yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-10-02 22:10:00,7.651,11.381
2013-10-02 22:10:30,1.86,11.29
2013-10-02 22:20:00,0.0,11.191
2013-10-02 22:20:30,3.978,11.1
2013-10-02 22:30:00,8.29,11.0
2013-10-02 22:30:30,11.597,10.9
2013-10-02 22:40:00,6.35,10.81
2013-10-02 22:40:30,3.615,10.72
2013-10-02 22:50:00,4.82,10.62
2013-10-02 22:50:30,15.751,10.52
2013-10-02 23:00:00,7.048,10.429
2013-10-02 23:00:30,5.496,10.47
2013-10-02 23:10:00,15.536,10.507
2013-10-02 23:10:30,0.0,10.55
2013-10-02 23:20:00,0.0,10.584
2013-10-02 23:20:30,8.085,10.62
2013-10-02 23:30:00,7.542,10.662
2013-10-02 23:30:30,9.173,10.7
2013-10-02 23:40:00,3.359,10.739
2013-10-02 23:40:30,0.0,10.78
2013-10-02 23:50:00,7.746,10.816
2013-10-02 23:50:30,2.064,10.86
2013-10-03 00:00:00,13.054,10.894
2013-10-03 00:00:30,0.0,10.76
2013-10-03 00:10:00,5.35,10.618
2013-10-03 00:10:30,5.088,10.48
2013-10-03 00:20:00,6.502,10.342
2013-10-03 00:20:30,11.32,10.2
2013-10-03 00:30:00,2.706,10.066
2013-10-03 00:30:30,9.162,9.93
2013-10-03 00:40:00,14.957,9.789
2013-10-03 00:40:30,14.19,9.65
2013-10-03 00:50:00,2.094,9.513
2013-10-03 00:50:30,0.0,9.38
2013-10-03 01:00:00,8.247,9.237
2013-10-03 01:00:30,19.33,9.18
2013-10-03 01:10:00,4.412,9.122
2013-10-03 01:10:30,2.711,9.06
2013-10-03 01:20:00,19.822,9.006
2013-10-03 01:20:30,10.434,8.95
2013-10-03 01:30:00,6.15,8.891
2013-10-03 01:30:30,16.321,8.83
2013-10-03 01:40:00,9.54,8.776
2013-10-03 01:40:30,7.52,8.72
2013-10-03 01:50:00,0.0,8.66
2013-10-03 01:50:30,12.834,8.6
2013-10-03 02:00:00,8.015,8.545
2013-10-03 02:00:30,2.81,8.52
2013-10-03 02:10:00,3.264,8.494
2013-10-03 02:10:30,4.62,8.47
2013-10-03 02:20:00,1.082,8.442
2013-10-03 02:20:30,1.53,8.42
2013-10-03 02:30:00,18.248,8.391
2013-10-03 02:30:30,7.32,8.37
2013-10-03 02:40:00,0.0,8.34
2013-10-03 02:40:30,1.62,8.31
2013-10-03 02:50:00,0.0,8.288
2013-10-03 02:50:30,11.83,8.26
2013-10-03 03:00:00,8.907,8.237
2013-10-03 03:00:30,7.22,8.3
2013-10-03 03:10:00,9.429,8.369
2013-10-03 03:10:30,5.49,8.43
2013-10-03 03:20:00,10.301,8.501
2013-10-03 03:20:30,5.65,8.57
2013-10-03 03:30:00,0.0,8.633
2013-10-03 03:30:30,0.0,8.7
2013-10-03 03:40:00,13.356,8.766
2013-10-03 03:40:30,2.46,8.83
2013-10-03 03:50:00,0.0,8.898
2013-10-03 03:50:30,0.0,8.96
2013-10-03 04:00:00,8.88,9.03
2013-10-03 04:00:30,1.187,9.06
2013-10-03 04:10:00,16.122,9.09
2013-10-03 04:10:30,6.708,9.12
2013-10-03 04:20:00,9.22,9.15
2013-10-03 04:20:30,0.0,9.18
2013-10-03 04:30:00,0.0,9.21
2013-10-03 04:30:30,0.933,9.24
2013-10-03 04:40:00,7.711,9.271
2013-10-03 04:40:30,9.954,9.3
2013-10-03 04:50:00,7.22,9.331
2013-10-03 04:50:30,6.03,9.36
2013-10-03 05:00:00,11.419,9.391
2013-10-03 05:00:30,9.28,9.46
2013-10-03 05:10:00,10.431,9.528
2013-10-03 05:10:30,0.0,9.6
2013-10-03 05:20:00,15.733,9.665
2013-10-03 05:20:30,4.003,9.73
2013-10-03 05:30:00,0.0,9.803
2013-10-03 05:30:30,2.4,9.87
2013-10-03 05:40:00,10.594,9.94
2013-10-03 05:40:30,4.94,10.01
2013-10-03 05:50:00,9.937,10.077
2013-10-03 05:50:30,5.92,10.15
2013-10-03 06:00:00,9.017,10.214
2013-10-03 06:00:30,0.0,9.97
2013-10-03 06:10:00,9.73,9.732
2013-10-03 06:10:30,2.88,9.49
2013-10-03 06:20:00,13.711,9.251
2013-10-03 06:20:30,2.02,9.01
2013-10-03 06:30:00,12.907,8.769
2013-10-03 06:30:30,0.0,8.53
2013-10-03 06:40:00,9.517,8.287
2013-10-03 06:40:30,18.562,8.05
2013-10-03 06:50:00,10.266,7.806
2013-10-03 06:50:30,8.767,7.56
2013-10-03 07:00:00,0.0,7.324
2013-10-03 07:00:30,10.504,7.32
2013-10-03 07:10:00,6.601,7.311
2013-10-03 07:10:30,0.0,7.3
2013-10-03 07:20:00,0.0,7.298
2013-10-03 07:20:30,0.0,7.29
2013-10-03 07:30:00,6.645,7.285
2013-10-03 07:30:30,7.42,7.28
2013-10-03 07:40:00,3.813,7.273
2013-10-03 07:40:30,0.0,7.27
2013-10-03 07:50:00,8.97,7.26
2013-10-03 07:50:30,13.6,7.25
2013-10-03 08:00:00,0.0,7.247
2013-10-03 08:00:30,0.0,7.29
2013-10-03 08:10:00,4.73,7.33
2013-10-03 08:10:30,3.15,7.37
2013-10-03 08:20:00,7.653,7.413
2013-10-03 08:20:30,1.47,7.45
2013-10-03 08:30:00,0.0,7.495
2013-10-03 08:30:30,0.0,7.54
2013-10-03 08:40:00,0.0,7.578
2013-10-03 08:40:30,6.7,7.62
2013-10-03 08:50:00,0.0,7.661
2013-10-03 08:50:30,10.08,7.7
2013-10-03 09:00:00,2.851,7.744
2013-10-03 09:00:30,12.07,7.91
2013-10-03 09:10:00,20.032,8.072
2013-10-03 09:10:30,3.932,8.24
2013-10-03 09:20:00,0.0,8.4
2013-10-03 09:20:30,0.0,8.56
2013-10-03 09:30:00,0.0,8.728
2013-10-03 09:30:30,0.0,8.89
2013-10-03 09:40:00,1.582,9.056
2013-10-03 09:40:30,2.67,9.22
2013-10-03 09:50:00,19.314,9.384
2013-10-03 09:50:30,11.133,9.55
2013-10-03 10:00:00,9.772,9.712
2013-10-03 10:00:30,0.298,9.84
2013-10-03 10:10:00,9.962,9.963
2013-10-03 10:10:30,0.0,10.09
2013-10-03 10:20:00,13.65,10.213
2013-10-03 10:20:30,9.223,10.34
2013-10-03 10:30:00,13.133,10.463
2013-10-03 10:30:30,11.29,10.59
2013-10-03 10:40:00,0.0,10.714
2013-10-03 10:40:30,10.823,10.84
2013-10-03 10:50:00,20.264,10.964
2013-10-03 10:50:30,8.337,11.09
2013-10-03 11:00:00,11.065,11.215
2013-10-03 11:00:30,3.369,11.3
2013-10-03 11:10:00,13.573,11.383
2013-10-03 11:10:30,16.044,11.47
2013-10-03 11:20:00,10.672,11.552
2013-10-03 11:20:30,9.49,11.64
2013-10-03 11:30:00,1.961,11.721
2013-10-03 11:30:30,1.77,11.8
2013-10-03 11:40:00,0.0,11.889
2013-10-03 11:40:30,0.99,11.97
2013-10-03 11:50:00,16.328,12.058
2013-10-03 11:50:30,8.236,12.14
2013-10-03 12:00:00,0.0,12.226
2013-10-03 12:00:30,1.69,12.33
2013-10-03 12:10:00,11.179,12.431
2013-10-03 12:10:30,12.31,12.53
2013-10-03 12:20:00,23.357,12.637
2013-10-03 12:20:30,2.144,12.74
2013-10-03 12:30:00,13.402,12.842
2013-10-03 12:30:30,0.0,12.94
2013-10-03 12:40:00,3.387,13.047
2013-10-03 12:40:30,14.75,13.15
2013-10-03 12:50:00,7.593,13.253
2013-10-03 12:50:30,23.63,13.36
2013-10-03 13:00:00,8.308,13.458
2013-10-03 13:00:30,10.65,13.5
2013-10-03 13:10:00,4.381,13.546
2013-10-03 13:10:30,9.25,13.59
2013-10-03 13:20:00,0.0,13.633
2013-10-03 13:20:30,10.18,13.68
2013-10-03 13:30:00,14.714,13.721
2013-10-03 13:30:30,13.9,13.76
2013-10-03 13:40:00,19.549,13.809
2013-10-03 13:40:30,3.22,13.85
2013-10-03 13:50:00,14.316,13.896
2013-10-03 13:50:30,19.055,13.94
2013-10-03 14:00:00,10.024,13.984
2013-10-03 14:00:30,0.0,13.73
2013-10-03 14:10:00,6.814,13.472
2013-10-03 14:10:30,21.16,13.22
2013-10-03 14:20:00,7.726,12.959
2013-10-03 14:20:30,2.2,12.7
2013-10-03 14:30:00,14.181,12.447
2013-10-03 14:30:30,10.35,12.19
2013-10-03 14:40:00,9.946,11.935
2013-10-03 14:40:30,0.0,11.68
2013-10-03 14:50:00,11.058,11.422
2013-10-03 14:50:30,23.638,11.17
2013-10-03 15:00:00,9.5,10.91
2013-10-03 15:00:30,0.0,10.8
2013-10-03 15:10:00,11.632,10.688
2013-10-03 15:10:30,0.0,10.58
2013-10-03 15:20:00,1.877,10.467
2013-10-03 15:20:30,7.569,10.36
2013-10-03 15:30:00,23.055,10.245
2013-10-03 15:30:30,14.79,10.13
2013-10-03 15:40:00,5.323,10.023
2013-10-03 15:40:30,0.0,9.91
2013-10-03 15:50:00,9.319,9.802
2013-10-03 15:50:30,9.122,9.69
2013-10-03 16:00:00,2.331,9.58
2013-10-03 16:00:30,9.432,9.69
2013-10-03 16:10:00,5.745,9.794
2013-10-03 16:10:30,1.32,9.9
2013-10-03 16:20:00,0.0,10.007
2013-10-03 16:20:30,9.677,10.11
2013-10-03 16:30:00,13.986,10.221
2013-10-03 16:30:30,0.0,10.33
2013-10-03 16:40:00,0.0,10.435
2013-10-03 16:40:30,5.21,10.54
2013-10-03 16:50:00,13.368,10.648
2013-10-03 16:50:30,5.66,10.76
2013-10-03 17:00:00,9.468,10.862
2013-10-03 17:00:30,4.79,10.71
2013-10-03 17:10:00,5.022,10.562
2013-10-03 17:10:30,5.62,10.41
2013-10-03 17:20:00,1.083,10.261
2013-10-03 17:20:30,11.09,10.11
2013-10-03 17:30:00,7.773,9.961
2013-10-03 17:30:30,11.95,9.81
2013-10-03 17:40:00,0.0,9.661
2013-10-03 17:40:30,8.935,9.51
2013-10-03 17:50:00,9.191,9.36
2013-10-03 17:50:30,12.79,9.21
2013-10-03 18:00:00,3.084,9.06
2013-10-03 18:00:30,7.54,9.0
2013-10-03 18:10:00,6.41,8.95
2013-10-03 18:10:30,0.0,8.9
2013-10-03 18:20:00,6.08,8.84
2013-10-03 18:20:30,22.827,8.78
2013-10-03 18:30:00,18.92,8.73
2013-10-03 18:30:30,10.95,8.68
2013-10-03 18:40:00,7.7,8.62
2013-10-03 18:40:30,2.527,8.56
2013-10-03 18:50:00,9.72,8.51
2013-10-03 18:50:30,0.0,8.46
2013-10-03 19:00:00,11.71,8.4
2013-10-03 19:00:30,1.818,8.55
2013-10-03 19:10:00,1.184,8.694
2013-10-03 19:10:30,4.44,8.84
2013-10-03 19:20:00,0.0,8.988
2013-10-03 19:20:30,0.0,9.14
2013-10-03 19:30:00,6.528,9.282
2013-10-03 19:30:30,0.0,9.43
2013-10-03 19:40:00,0.0,9.575
2013-10-03 19:40:30,11.52,9.72
2013-10-03 19:50:00,1.483,9.869
2013-10-03 19:50:30,10.408,10.02
2013-10-03 20:00:00,0.0,10.163
2013-10-03 20:00:30,5.295,10.01
2013-10-03 20:10:00,17.571,9.851
2013-10-03 20:10:30,3.562,9.7
2013-10-03 20:20:00,10.369,9.539
2013-10-03 20:20:30,9.379,9.38
2013-10-03 20:30:00,11.127,9.227
2013-10-03 20:30:30,11.47,9.07
2013-10-03 20:40:00,6.996,8.916
2013-10-03 20:40:30,6.21,8.76
2013-10-03 20:50:00,3.024,8.604
2013-10-03 20:50:30,9.726,8.45
2013-10-03 21:00:00,0.35,8.292
2013-10-03 21:00:30,5.243,8.14
2013-10-03 21:10:00,3.46,7.98
2013-10-03 21:10:30,6.543,7.82
2013-10-03 21:20:00,7.668,7.668
2013-10-03 21:20:30,10.265,7.51
2013-10-03 21:30:00,21.226,7.356
2013-10-03 21:30:30,7.397,7.2
2013-10-03 21:40:00,0.541,7.044
2013-10-03 21:40:30,2.88,6.89
2013-10-03 21:50:00,0.0,6.732
2013-10-03 21:50:30,16.39,6.58
2013-10-03 22:00:00,0.0,6.42
2013-10-03 22:00:30,2.82,6.62
2013-10-03 22:10:00,0.0,6.81
2013-10-03 22:10:30,3.93,7.0
2013-10-03 22:20:00,24.523,7.2
2013-10-03 22:20:30,1.216,7.4
2013-10-03 22:30:00,13.22,7.59
2013-10-03 22:30:30,5.509,7.78
2013-10-03 22:40:00,0.0,7.98
2013-10-03 22:40:30,0.0,8.18
2013-10-03 22:50:00,8.3,8.37
2013-10-03 22:50:30,10.715,8.56
2013-10-03 23:00:00,7.197,8.76
2013-10-03 23:00:30,5.162,9.57
2013-10-03 23:10:00,10.443,10.383
2013-10-03 23:10:30,18.759,11.19
2013-10-03 23:20:00,12.385,12.005
2013-10-03 23:20:30,8.134,12.82
2013-10-03 23:30:00,9.134,13.628
2013-10-03 23:30:30,16.77,14.44
2013-10-03 23:40:00,5.564,15.251
2013-10-03 23:40:30,18.604,16.06
2013-10-03 23:50:00,11.763,16.873
2013-10-03 23:50:30,13.652,17.68
2013-10-04 00:00:00,15.996,18.496
2013-10-04 00:00:30,32.6,18.48
2013-10-04 00:10:00,33.31,18.47
2013-10-04 00:10:30,10.5,18.46
2013-10-04 00:20:00,17.155,18.445
2013-10-04 00:20:30,9.141,18.43
2013-10-04 00:30:00,15.021,18.419
2013-10-04 00:30:30,23.942,18.41
2013-10-04 00:40:00,12.393,18.393
2013-10-04 00:40:30,25.41,18.38
2013-10-04 00:50:00,17.453,18.368
2013-10-04 00:50:30,1.429,18.35
2013-10-04 01:00:00,11.942,18.342
2013-10-04 01:00:30,16.77,18.26
2013-10-04 01:10:00,21.205,18.175
2013-10-04 01:10:30,16.073,18.09
2013-10-04 01:20:00,23.131,18.009
2013-10-04 01:20:30,19.394,17.93
2013-10-04 01:30:00,7.274,17.842
2013-10-04 01:30:30,5.127,17.76
2013-10-04 01:40:00,16.365,17.675
2013-10-04 01:40:30,16.961,17.59
2013-10-04 01:50:00,17.459,17.509
2013-10-04 01:50:30,11.812,17.43
2013-10-04 02:00:00,10.222,17.342
2013-10-04 02:00:30,20.752,17.25
2013-10-04 02:10:00,9.297,17.167
2013-10-04 02:10:30,19.48,17.08
2013-10-04 02:20:00,15.722,16.993
2013-10-04 02:20:30,10.404,16.91
2013-10-04 02:30:00,14.261,16.818
2013-10-04 02:30:30,13.263,16.73
2013-10-04 02:40:00,4.193,16.643
2013-10-04 02:40:30,21.0,16.56
2013-10-04 02:50:00,16.974,16.469
2013-10-04 02:50:30,15.255,16.38
2013-10-04 03:00:00,13.554,16.294
2013-10-04 03:00:30,19.103,16.2
2013-10-04 03:10:00,26.438,16.098
2013-10-04 03:10:30,15.865,16.0
2013-10-04 03:20:00,12.672,15.902
2013-10-04 03:20:30,7.59,15.8
2013-10-04 03:30:00,5.876,15.706
2013-10-04 03:30:30,15.12,15.61
2013-10-04 03:40:00,13.44,15.51
2013-10-04 03:40:30,10.223,15.41
2013-10-04 03:50:00,16.043,15.314
2013-10-04 03:50:30,13.18,15.22
2013-10-04 04:00:00,16.526,15.118
2013-10-04 04:00:30,12.068,14.89
2013-10-04 04:10:00,29.471,14.666
2013-10-04 04:10:30,12.293,14.44
2013-10-04 04:20:00,11.224,14.214
2013-10-04 04:20:30,14.232,13.99
2013-10-04 04:30:00,9.528,13.762
2013-10-04 04:30:30,0.148,13.54
2013-10-04 04:40:00,17.92,13.31
2013-10-04 04:40:30,11.75,13.08
2013-10-04 04:50:00,7.391,12.858
2013-10-04 04:50:30,5.527,12.63
2013-10-04 05:00:00,14.126,12.406
2013-10-04 05:00:30,3.322,12.27
2013-10-04 05:10:00,7.154,12.128
2013-10-04 05:10:30,4.969,11.99
2013-10-04 05:20:00,14.319,11.849
2013-10-04 05:20:30,11.849,11.71
2013-10-04 05:30:00,16.661,11.571
2013-10-04 05:30:30,12.06,11.43
2013-10-04 05:40:00,0.0,11.293
2013-10-04 05:40:30,13.194,11.15
2013-10-04 05:50:00,15.174,11.014
2013-10-04 05:50:30,10.63,10.88
2013-10-04 06:00:00,2.01,10.736
2013-10-04 06:00:30,9.04,10.71
2013-10-04 06:10:00,3.295,10.685
2013-10-04 06:10:30,7.953,10.66
2013-10-04 06:20:00,9.355,10.634
2013-10-04 06:20:30,5.52,10.61
2013-10-04 06:30:00,9.623,10.583
2013-10-04 06:30:30,13.35,10.56
2013-10-04 06:40:00,7.812,10.532
2013-10-04 06:40:30,13.694,10.51
2013-10-04 06:50:00,0.0,10.481
2013-10-04 06:50:30,11.716,10.46
2013-10-04 07:00:00,0.0,10.43
2013-10-04 07:00:30,5.813,10.37
2013-10-04 07:10:00,7.599,10.309
2013-10-04 07:10:30,6.132,10.25
