yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-07-02 16:20:00,2.776,7.82
2013-07-02 16:20:30,0.0,7.73
2013-07-02 16:30:00,0.0,7.636
2013-07-02 16:30:30,2.036,7.54
2013-07-02 16:40:00,0.0,7.453
2013-07-02 16:40:30,2.343,7.36
2013-07-02 16:50:00,2.97,7.27
2013-07-02 16:50:30,0.0,7.18
2013-07-02 17:00:00,2.37,7.087
2013-07-02 17:00:30,0.0,7.01
2013-07-02 17:10:00,1.81,6.941
2013-07-02 17:10:30,1.838,6.87
2013-07-02 17:20:00,1.65,6.795
2013-07-02 17:20:30,0.0,6.72
2013-07-02 17:30:00,0.0,6.649
2013-07-02 17:30:30,0.0,6.58
2013-07-02 17:40:00,0.0,6.502
2013-07-02 17:40:30,0.0,6.43
2013-07-02 17:50:00,0.0,6.356
2013-07-02 17:50:30,0.0,6.28
2013-07-02 18:00:00,0.0,6.21
2013-07-02 18:00:30,0.0,6.13
2013-07-02 18:10:00,0.0,6.043
2013-07-02 18:10:30,0.0,5.96
2013-07-02 18:20:00,0.0,5.876
2013-07-02 18:20:30,0.0,5.79
2013-07-02 18:30:00,0.736,5.708
2013-07-02 18:30:30,0.0,5.62
2013-07-02 18:40:00,0.0,5.541
2013-07-02 18:40:30,0.0,5.46
2013-07-02 18:50:00,0.0,5.374
2013-07-02 18:50:30,0.058,5.29
2013-07-02 19:00:00,0.459,5.207
2013-07-02 19:00:30,0.0,5.27
2013-07-02 19:10:00,0.0,5.325
2013-07-02 19:10:30,0.0,5.38
2013-07-02 19:20:00,0.0,5.443
2013-07-02 19:20:30,0.233,5.5
2013-07-02 19:30:00,0.0,5.56
2013-07-02 19:30:30,0.0,5.62
2013-07-02 19:40:00,0.0,5.678
2013-07-02 19:40:30,0.0,5.74
2013-07-02 19:50:00,0.0,5.796
2013-07-02 19:50:30,0.733,5.86
2013-07-02 20:00:00,1.336,5.914
2013-07-02 20:00:30,0.0,5.93
2013-07-02 20:10:00,0.0,5.945
2013-07-02 20:10:30,0.0,5.96
2013-07-02 20:20:00,0.0,5.976
2013-07-02 20:20:30,1.057,5.99
2013-07-02 20:30:00,0.17,6.006
2013-07-02 20:30:30,0.0,6.02
2013-07-02 20:40:00,1.08,6.037
2013-07-02 20:40:30,0.0,6.05
2013-07-02 20:50:00,0.0,6.068
2013-07-02 20:50:30,0.0,6.08
2013-07-02 21:00:00,0.0,6.099
2013-07-02 21:00:30,0.0,6.11
2013-07-02 21:10:00,0.769,6.13
2013-07-02 21:10:30,0.0,6.15
2013-07-02 21:20:00,0.0,6.161
2013-07-02 21:20:30,0.0,6.18
2013-07-02 21:30:00,0.0,6.191
2013-07-02 21:30:30,0.0,6.21
2013-07-02 21:40:00,0.0,6.222
2013-07-02 21:40:30,0.0,6.24
2013-07-02 21:50:00,0.0,6.253
2013-07-02 21:50:30,0.0,6.27
2013-07-02 22:00:00,0.0,6.284
2013-07-02 22:00:30,0.0,6.18
2013-07-02 22:10:00,0.0,6.081
2013-07-02 22:10:30,0.0,5.98
2013-07-02 22:20:00,0.384,5.878
2013-07-02 22:20:30,0.0,5.78
2013-07-02 22:30:00,0.0,5.675
2013-07-02 22:30:30,1.035,5.57
2013-07-02 22:40:00,0.0,5.472
2013-07-02 22:40:30,0.0,5.37
2013-07-02 22:50:00,0.0,5.269
2013-07-02 22:50:30,0.0,5.17
2013-07-02 23:00:00,0.0,5.066
2013-07-02 23:00:30,0.0,4.88
2013-07-02 23:10:00,0.0,4.7
2013-07-02 23:10:30,0.12,4.52
2013-07-02 23:20:00,0.0,4.334
2013-07-02 23:20:30,0.0,4.15
2013-07-02 23:30:00,0.0,3.968
2013-07-02 23:30:30,0.0,3.79
2013-07-02 23:40:00,0.0,3.603
2013-07-02 23:40:30,0.0,3.42
2013-07-02 23:50:00,0.0,3.237
2013-07-02 23:50:30,0.0,3.05
2013-07-03 00:00:00,0.0,2.871
2013-07-03 00:00:30,0.0,2.84
2013-07-03 00:10:00,0.0,2.81
2013-07-03 00:10:30,0.0,2.78
2013-07-03 00:20:00,0.0,2.748
2013-07-03 00:20:30,0.0,2.72
2013-07-03 00:30:00,0.0,2.687
2013-07-03 00:30:30,0.0,2.66
2013-07-03 00:40:00,0.0,2.626
2013-07-03 00:40:30,0.0,2.6
2013-07-03 00:50:00,0.0,2.564
2013-07-03 00:50:30,0.0,2.53
2013-07-03 01:00:00,0.0,2.503
2013-07-03 01:00:30,0.0,2.45
2013-07-03 01:10:00,0.0,2.403
2013-07-03 01:10:30,0.402,2.35
2013-07-03 01:20:00,0.0,2.303
2013-07-03 01:20:30,0.49,2.25
2013-07-03 01:30:00,0.07,2.203
2013-07-03 01:30:30,0.0,2.15
2013-07-03 01:40:00,0.74,2.103
2013-07-03 01:40:30,1.288,2.05
2013-07-03 01:50:00,0.985,2.003
2013-07-03 01:50:30,1.173,1.95
2013-07-03 02:00:00,1.08,1.903
2013-07-03 02:00:30,0.904,1.86
2013-07-03 02:10:00,1.34,1.807
2013-07-03 02:10:30,1.278,1.76
2013-07-03 02:20:00,0.97,1.711
2013-07-03 02:20:30,1.251,1.66
2013-07-03 02:30:00,0.766,1.615
2013-07-03 02:30:30,0.19,1.57
2013-07-03 02:40:00,0.67,1.519
2013-07-03 02:40:30,1.369,1.47
2013-07-03 02:50:00,0.546,1.423
2013-07-03 02:50:30,0.887,1.38
2013-07-03 03:00:00,0.82,1.327
2013-07-03 03:00:30,1.109,1.27
2013-07-03 03:10:00,1.14,1.216
2013-07-03 03:10:30,0.348,1.16
2013-07-03 03:20:00,0.759,1.105
2013-07-03 03:20:30,0.225,1.05
2013-07-03 03:30:00,0.19,0.994
2013-07-03 03:30:30,0.469,0.94
2013-07-03 03:40:00,0.388,0.884
2013-07-03 03:40:30,0.884,0.83
2013-07-03 03:50:00,0.069,0.773
2013-07-03 03:50:30,0.113,0.72
2013-07-03 04:00:00,0.674,0.662
2013-07-03 04:00:30,0.092,0.65
2013-07-03 04:10:00,0.43,0.643
2013-07-03 04:10:30,0.0,0.63
2013-07-03 04:20:00,0.0,0.624
2013-07-03 04:20:30,0.0,0.62
2013-07-03 04:30:00,0.0,0.606
2013-07-03 04:30:30,0.0,0.6
2013-07-03 04:40:00,0.0,0.587
2013-07-03 04:40:30,0.0,0.58
2013-07-03 04:50:00,0.0,0.568
2013-07-03 04:50:30,0.0,0.56
2013-07-03 05:00:00,0.0,0.549
2013-07-03 05:00:30,0.0,0.54
2013-07-03 05:10:00,0.0,0.536
2013-07-03 05:10:30,0.0,0.53
2013-07-03 05:20:00,0.0,0.523
2013-07-03 05:20:30,0.0,0.52
2013-07-03 05:30:00,0.0,0.51
2013-07-03 05:30:30,0.0,0.5
2013-07-03 05:40:00,0.0,0.496
2013-07-03 05:40:30,0.0,0.49
2013-07-03 05:50:00,0.0,0.483
2013-07-03 05:50:30,0.0,0.48
2013-07-03 06:00:00,0.0,0.47
2013-07-03 06:00:30,0.0,0.46
2013-07-03 06:10:00,0.0,0.459
2013-07-03 06:10:30,0.0,0.45
2013-07-03 06:20:00,0.0,0.448
2013-07-03 06:20:30,0.0,0.44
2013-07-03 06:30:00,0.0,0.437
2013-07-03 06:30:30,0.0,0.43
2013-07-03 06:40:00,0.0,0.426
2013-07-03 06:40:30,0.0,0.42
2013-07-03 06:50:00,0.0,0.415
2013-07-03 06:50:30,0.0,0.41
2013-07-03 07:00:00,0.0,0.404
2013-07-03 07:00:30,0.0,0.39
2013-07-03 07:10:00,0.0,0.385
2013-07-03 07:10:30,0.255,0.38
2013-07-03 07:20:00,0.0,0.366
2013-07-03 07:20:30,0.0,0.36
2013-07-03 07:30:00,0.0,0.347
2013-07-03 07:30:30,0.0,0.34
2013-07-03 07:40:00,0.0,0.327
2013-07-03 07:40:30,0.0,0.32
2013-07-03 07:50:00,0.0,0.308
2013-07-03 07:50:30,0.179,0.3
2013-07-03 08:00:00,0.0,0.289
2013-07-03 08:00:30,0.0,0.28
2013-07-03 08:10:00,0.0,0.272
2013-07-03 08:10:30,0.0,0.26
2013-07-03 08:20:00,0.0,0.255
2013-07-03 08:20:30,0.0,0.25
2013-07-03 08:30:00,0.0,0.238
2013-07-03 08:30:30,0.0,0.23
2013-07-03 08:40:00,0.0,0.221
2013-07-03 08:40:30,0.0,0.21
2013-07-03 08:50:00,1.03,0.204
2013-07-03 08:50:30,0.689,0.2
2013-07-03 09:00:00,1.26,0.187
2013-07-03 09:00:30,1.697,0.18
2013-07-03 09:10:00,0.91,0.171
2013-07-03 09:10:30,1.261,0.16
2013-07-03 09:20:00,1.24,0.155
2013-07-03 09:20:30,0.465,0.15
2013-07-03 09:30:00,0.203,0.139
2013-07-03 09:30:30,0.35,0.13
2013-07-03 09:40:00,1.472,0.122
2013-07-03 09:40:30,1.879,0.11
2013-07-03 09:50:00,3.767,0.106
2013-07-03 09:50:30,2.455,0.1
2013-07-03 10:00:00,2.032,0.09
2013-07-03 10:00:30,3.165,0.09
2013-07-03 10:10:00,2.381,0.085
2013-07-03 10:10:30,3.031,0.08
2013-07-03 10:20:00,3.972,0.081
2013-07-03 10:20:30,1.971,0.08
2013-07-03 10:30:00,1.817,0.076
2013-07-03 10:30:30,2.956,0.07
2013-07-03 10:40:00,2.54,0.071
2013-07-03 10:40:30,3.221,0.07
2013-07-03 10:50:00,2.964,0.067
2013-07-03 10:50:30,3.781,0.06
2013-07-03 11:00:00,2.67,0.062
2013-07-03 11:00:30,3.548,0.06
2013-07-03 11:10:00,3.52,0.057
2013-07-03 11:10:30,2.987,0.05
2013-07-03 11:20:00,3.22,0.052
2013-07-03 11:20:30,2.932,0.05
2013-07-03 11:30:00,2.29,0.046
2013-07-03 11:30:30,2.316,0.04
2013-07-03 11:40:00,3.704,0.041
2013-07-03 11:40:30,1.991,0.04
2013-07-03 11:50:00,3.5,0.036
2013-07-03 11:50:30,2.376,0.03
2013-07-03 12:00:00,2.7,0.031
2013-07-03 12:00:30,2.301,0.03
2013-07-03 12:10:00,3.128,0.026
2013-07-03 12:10:30,2.65,0.02
2013-07-03 12:20:00,3.474,0.021
2013-07-03 12:20:30,3.091,0.02
2013-07-03 12:30:00,2.522,0.016
2013-07-03 12:30:30,1.801,0.01
2013-07-03 12:40:00,2.635,0.011
2013-07-03 12:40:30,3.321,0.01
2013-07-03 12:50:00,3.38,0.006
2013-07-03 12:50:30,1.716,0.0
2013-07-03 13:00:00,2.554,0.001
2013-07-03 13:00:30,2.908,0.0
2013-07-03 13:10:00,2.59,0.002
2013-07-03 13:10:30,2.165,0.0
2013-07-03 13:20:00,2.19,0.002
2013-07-03 13:20:30,2.512,0.0
2013-07-03 13:30:00,3.53,0.003
2013-07-03 13:30:30,2.43,0.0
2013-07-03 13:40:00,1.93,0.004
2013-07-03 13:40:30,1.314,0.0
2013-07-03 13:50:00,1.432,0.004
2013-07-03 13:50:30,0.654,0.0
2013-07-03 14:00:00,0.711,0.005
2013-07-03 14:00:30,0.735,0.01
2013-07-03 14:10:00,1.147,0.006
2013-07-03 14:10:30,1.348,0.01
2013-07-03 14:20:00,1.292,0.006
2013-07-03 14:20:30,0.686,0.01
2013-07-03 14:30:00,0.812,0.007
2013-07-03 14:30:30,1.017,0.01
2013-07-03 14:40:00,1.55,0.008
2013-07-03 14:40:30,1.818,0.01
2013-07-03 14:50:00,2.78,0.008
2013-07-03 14:50:30,2.888,0.01
2013-07-03 15:00:00,1.747,0.009
2013-07-03 15:00:30,2.761,0.01
2013-07-03 15:10:00,2.78,0.01
2013-07-03 15:10:30,4.01,0.01
2013-07-03 15:20:00,2.71,0.01
2013-07-03 15:20:30,2.033,0.01
2013-07-03 15:30:00,2.71,0.011
2013-07-03 15:30:30,1.684,0.01
2013-07-03 15:40:00,2.026,0.012
2013-07-03 15:40:30,4.217,0.01
2013-07-03 15:50:00,6.207,0.012
2013-07-03 15:50:30,5.716,0.01
2013-07-03 16:00:00,17.796,0.013
2013-07-03 16:00:30,4.805,0.01
2013-07-03 16:10:00,7.44,0.012
2013-07-03 16:10:30,8.167,0.01
2013-07-03 16:20:00,7.119,0.012
2013-07-03 16:20:30,7.612,0.01
2013-07-03 16:30:00,6.83,0.011
2013-07-03 16:30:30,21.055,0.01
2013-07-03 16:40:00,7.83,0.01
2013-07-03 16:40:30,7.33,0.01
2013-07-03 16:50:00,10.02,0.01
2013-07-03 16:50:30,25.11,0.01
2013-07-03 17:00:00,11.026,0.009
2013-07-03 17:00:30,5.129,0.01
2013-07-03 17:10:00,3.922,0.008
2013-07-03 17:10:30,2.657,0.01
2013-07-03 17:20:00,2.508,0.008
2013-07-03 17:20:30,1.814,0.01
2013-07-03 17:30:00,1.216,0.007
2013-07-03 17:30:30,0.427,0.01
2013-07-03 17:40:00,0.0,0.007
2013-07-03 17:40:30,0.0,0.01
2013-07-03 17:50:00,0.0,0.006
2013-07-03 17:50:30,0.0,0.01
2013-07-03 18:00:00,0.0,0.006
2013-07-03 18:00:30,0.0,0.01
2013-07-03 18:10:00,0.0,0.005
2013-07-03 18:10:30,0.0,0.0
2013-07-03 18:20:00,0.0,0.005
2013-07-03 18:20:30,0.0,0.0
2013-07-03 18:30:00,0.0,0.005
2013-07-03 18:30:30,0.0,0.0
2013-07-03 18:40:00,0.0,0.004
2013-07-03 18:40:30,0.0,0.0
2013-07-03 18:50:00,0.0,0.004
2013-07-03 18:50:30,0.0,0.0
2013-07-03 19:00:00,0.0,0.003
2013-07-03 19:00:30,0.0,0.04
2013-07-03 19:10:00,0.0,0.082
2013-07-03 19:10:30,0.0,0.12
2013-07-03 19:20:00,0.0,0.161
2013-07-03 19:20:30,0.0,0.2
2013-07-03 19:30:00,0.0,0.24
2013-07-03 19:30:30,0.0,0.28
2013-07-03 19:40:00,0.0,0.319
2013-07-03 19:40:30,0.0,0.36
2013-07-03 19:50:00,0.0,0.398
2013-07-03 19:50:30,0.0,0.44
2013-07-03 20:00:00,0.0,0.477
2013-07-03 20:00:30,0.0,0.52
2013-07-03 20:10:00,0.0,0.555
2013-07-03 20:10:30,0.0,0.59
2013-07-03 20:20:00,0.6,0.634
2013-07-03 20:20:30,0.53,0.67
2013-07-03 20:30:00,0.55,0.712
2013-07-03 20:30:30,1.844,0.75
2013-07-03 20:40:00,0.8,0.791
2013-07-03 20:40:30,1.729,0.83
2013-07-03 20:50:00,1.5,0.869
2013-07-03 20:50:30,0.0,0.91
2013-07-03 21:00:00,0.42,0.948
2013-07-03 21:00:30,0.392,0.99
2013-07-03 21:10:00,0.121,1.027
2013-07-03 21:10:30,0.692,1.07
2013-07-03 21:20:00,0.0,1.105
2013-07-03 21:20:30,0.0,1.14
2013-07-03 21:30:00,0.0,1.184
2013-07-03 21:30:30,0.0,1.22
2013-07-03 21:40:00,0.0,1.263
2013-07-03 21:40:30,0.0,1.3
2013-07-03 21:50:00,0.0,1.341
2013-07-03 21:50:30,0.0,1.38
2013-07-03 22:00:00,0.0,1.42
2013-07-03 22:00:30,0.0,1.54
2013-07-03 22:10:00,0.0,1.659
2013-07-03 22:10:30,0.0,1.78
2013-07-03 22:20:00,0.0,1.899
2013-07-03 22:20:30,0.0,2.02
2013-07-03 22:30:00,0.0,2.139
2013-07-03 22:30:30,0.0,2.26
2013-07-03 22:40:00,0.0,2.378
2013-07-03 22:40:30,0.0,2.5
2013-07-03 22:50:00,0.0,2.618
2013-07-03 22:50:30,0.0,2.74
2013-07-03 23:00:00,0.0,2.857
2013-07-03 23:00:30,0.0,2.64
2013-07-03 23:10:00,0.0,2.43
2013-07-03 23:10:30,0.0,2.22
2013-07-03 23:20:00,0.0,2.004
2013-07-03 23:20:30,0.0,1.79
2013-07-03 23:30:00,0.0,1.577
2013-07-03 23:30:30,0.0,1.36
2013-07-03 23:40:00,0.0,1.15
2013-07-03 23:40:30,0.0,0.94
2013-07-03 23:50:00,0.0,0.724
2013-07-03 23:50:30,0.0,0.51
2013-07-04 00:00:00,0.0,0.297
2013-07-04 00:00:30,0.0,0.32
2013-07-04 00:10:00,0.0,0.335
2013-07-04 00:10:30,0.0,0.35
2013-07-04 00:20:00,0.0,0.374
2013-07-04 00:20:30,0.0,0.39
2013-07-04 00:30:00,0.0,0.412
2013-07-04 00:30:30,0.0,0.43
2013-07-04 00:40:00,0.0,0.45
2013-07-04 00:40:30,0.0,0.47
2013-07-04 00:50:00,0.0,0.489
2013-07-04 00:50:30,0.0,0.51
2013-07-04 01:00:00,0.0,0.527
2013-07-04 01:00:30,0.0,0.63
2013-07-04 01:10:00,0.0,0.734
2013-07-04 01:10:30,0.0,0.84
2013-07-04 01:20:00,0.0,0.941
2013-07-04 01:20:30,0.0,1.04
2013-07-04 01:30:00,0.0,1.148
2013-07-04 01:30:30,0.0,1.25
2013-07-04 01:40:00,0.0,1.356
2013-07-04 01:40:30,0.0,1.46
2013-07-04 01:50:00,0.0,1.563
2013-07-04 01:50:30,0.0,1.67
2013-07-04 02:00:00,0.0,1.77
2013-07-04 02:00:30,0.0,1.92
2013-07-04 02:10:00,0.0,2.077
2013-07-04 02:10:30,0.0,2.23
2013-07-04 02:20:00,0.0,2.384
2013-07-04 02:20:30,0.0,2.54
2013-07-04 02:30:00,0.29,2.692
2013-07-04 02:30:30,0.472,2.85
2013-07-04 02:40:00,0.95,2.999
2013-07-04 02:40:30,0.0,3.15
2013-07-04 02:50:00,0.0,3.306
2013-07-04 02:50:30,0.776,3.46
2013-07-04 03:00:00,1.05,3.613
2013-07-04 03:00:30,1.883,3.71
2013-07-04 03:10:00,0.0,3.798
2013-07-04 03:10:30,0.968,3.89
2013-07-04 03:20:00,0.14,3.983
2013-07-04 03:20:30,2.493,4.08
2013-07-04 03:30:00,2.69,4.168
2013-07-04 03:30:30,4.321,4.26
2013-07-04 03:40:00,5.772,4.352
2013-07-04 03:40:30,4.862,4.44
2013-07-04 03:50:00,4.509,4.537
2013-07-04 03:50:30,5.421,4.63
2013-07-04 04:00:00,5.79,4.722
2013-07-04 04:00:30,5.012,4.67
2013-07-04 04:10:00,4.94,4.612
2013-07-04 04:10:30,6.298,4.56
2013-07-04 04:20:00,6.9,4.502
2013-07-04 04:20:30,6.552,4.45
2013-07-04 04:30:00,7.61,4.392
2013-07-04 04:30:30,6.292,4.34
2013-07-04 04:40:00,6.44,4.281
2013-07-04 04:40:30,6.609,4.23
2013-07-04 04:50:00,7.5,4.171
2013-07-04 04:50:30,7.608,4.12
2013-07-04 05:00:00,5.97,4.061
2013-07-04 05:00:30,5.971,3.96
2013-07-04 05:10:00,6.946,3.863
2013-07-04 05:10:30,7.064,3.76
2013-07-04 05:20:00,6.514,3.665
2013-07-04 05:20:30,3.582,3.57
2013-07-04 05:30:00,4.692,3.467
2013-07-04 05:30:30,4.037,3.37
2013-07-04 05:40:00,3.43,3.269
2013-07-04 05:40:30,3.936,3.17
2013-07-04 05:50:00,4.272,3.071
2013-07-04 05:50:30,3.87,2.97
2013-07-04 06:00:00,3.65,2.873
2013-07-04 06:00:30,3.183,2.79
2013-07-04 06:10:00,3.717,2.712
2013-07-04 06:10:30,3.651,2.63
2013-07-04 06:20:00,3.43,2.551
2013-07-04 06:20:30,4.361,2.47
2013-07-04 06:30:00,4.28,2.39
2013-07-04 06:30:30,3.371,2.31
2013-07-04 06:40:00,3.421,2.229
2013-07-04 06:40:30,3.234,2.15
2013-07-04 06:50:00,3.462,2.068
2013-07-04 06:50:30,2.2,1.99
2013-07-04 07:00:00,2.53,1.907
2013-07-04 07:00:30,2.667,1.83
2013-07-04 07:10:00,4.65,1.758
2013-07-04 07:10:30,4.488,1.68
