Time, Price
7/1/2015 14:30,22.77286276
,
7/1/2015 14:35,28.65292048
,
7/1/2015 14:40,35.16573711
,
7/1/2015 14:45,33.88813735
,
7/1/2015 14:50,25.51369179
,
7/1/2015 14:55,34.13502338
,
7/1/2015 15:00,35.61947433
,
7/1/2015 15:05,35.86376286
,
7/1/2015 15:10,27.9289834
,
7/1/2015 15:15,27.83170835
,
7/1/2015 15:20,28.33470808
,
7/1/2015 15:25,27.31482491
,
7/1/2015 15:30,21.55358438
,
7/1/2015 15:35,25.94927687
,
7/1/2015 15:40,26.70260358
,
7/1/2015 15:45,29.7446175
,
7/1/2015 15:50,32.08930094
,
7/1/2015 15:55,48.16889644
,
7/1/2015 16:00,38.97658261
,
7/1/2015 16:05,29.52029131
,
7/1/2015 16:10,24.20361634
,
7/1/2015 16:15,26.35118209
,
7/1/2015 16:20,33.56897596
,
7/1/2015 16:25,38.77165755
,
7/1/2015 16:30,41.20762965
,
7/1/2015 16:35,38.61564344
,
7/1/2015 16:40,32.52618145
,
7/1/2015 16:45,40.91081378
,
7/1/2015 16:50,31.88017383
,
7/1/2015 16:55,45.96864102
,
7/1/2015 17:00,35.67957277
,
7/1/2015 17:05,47.05632992
,
7/1/2015 17:10,45.01408332
,
7/1/2015 17:15,27.0452749
,
7/1/2015 17:20,28.68971489
,
7/1/2015 17:25,41.73166916
,
7/1/2015 17:30,54.15297411
,
7/1/2015 17:35,51.34210431
,
7/1/2015 17:40,57.91016552
,
7/1/2015 17:45,52.16534385
,
7/1/2015 17:50,42.83669893
,
7/1/2015 17:55,22.47913373
,
7/1/2015 18:00,20.20099963
,
7/1/2015 18:05,15.15086832
,
7/1/2015 18:10,15.98858588
,
7/1/2015 18:15,15.58169093
,
7/1/2015 18:20,17.84538989
,
7/1/2015 18:25,26.65345328
,
7/1/2015 18:30,29.671856
,
7/1/2015 18:35,24.36597901
,
7/1/2015 18:40,32.65549809
,
7/1/2015 18:45,33.24336749
,
7/1/2015 18:50,35.7171278
,
7/1/2015 18:55,38.57656446
,
7/1/2015 19:00,52.33173187
,
7/1/2015 19:05,48.16410379
,
7/1/2015 19:10,43.91907411
,
7/1/2015 19:15,52.84359051
,
7/1/2015 19:20,32.51728306
,
7/1/2015 19:25,24.56395039
,
7/1/2015 19:30,17.54904502
,
7/1/2015 19:35,-1.63655992
,
7/1/2015 19:40,9.809210948
,
7/1/2015 19:45,10.5325265
,
7/1/2015 19:50,9.50649476
,
7/1/2015 19:55,4.185945269
,
7/1/2015 20:00,-0.019068065
,
7/1/2015 20:05,5.082389372
,
7/1/2015 20:10,11.87180771
,
7/1/2015 20:15,7.483910777
,
7/1/2015 20:20,17.68891521
,
7/1/2015 20:25,17.11094168
,
7/1/2015 20:30,33.17934456
,
7/1/2015 20:35,38.87519866
,
7/1/2015 20:40,33.18465083
,
7/1/2015 20:45,28.90697302
,
7/1/2015 20:50,20.35537226
,
7/1/2015 20:55,23.39607325
,
7/1/2015 21:00,27.43344103
,
7/1/2015 21:05,18.28116528
,
7/1/2015 21:10,24.11426052
,
7/1/2015 21:15,18.46988773
,
7/1/2015 21:20,16.01081463
,
7/1/2015 21:25,3.029383079
,
7/1/2015 21:30,7.010661112
,
7/1/2015 21:35,16.26463348
,
7/1/2015 21:40,27.65992352
,
7/1/2015 21:45,24.3502145
,
7/1/2015 21:50,16.37284384
,
7/1/2015 21:55,5.129030178
,
7/1/2015 22:00,6.430881499
,
7/1/2015 22:05,3.491700633
,
7/1/2015 22:10,5.761888175
,
7/1/2015 22:15,-6.088179475
,
7/1/2015 22:20,-5.639057438
,
7/1/2015 22:25,-7.590621073
,
7/1/2015 22:30,0.331535005
,
7/1/2015 22:35,9.101898775
,
7/1/2015 22:40,7.747570665
,
7/1/2015 22:45,5.87137116
,
7/1/2015 22:50,11.62871187
,
7/1/2015 22:55,15.1367311
,
7/1/2015 23:00,22.36172035
,
7/1/2015 23:05,17.77596818
,
7/1/2015 23:10,18.6582229
,
7/1/2015 23:15,20.29471446
,
7/1/2015 23:20,22.22767463
,
7/1/2015 23:25,16.31705744
,
7/1/2015 23:30,14.14112377
,
7/1/2015 23:35,22.20892414
,
7/1/2015 23:40,8.558295132
,
7/1/2015 23:45,-1.744917198
,
7/1/2015 23:50,-5.190842085
,
7/1/2015 23:55,-5.464599969
,
7/2/2015 0:00,-5.797056383
,
7/2/2015 0:05,-2.785952212
,
7/2/2015 0:10,7.237904179
,
7/2/2015 0:15,25.25050567
,
7/2/2015 0:20,29.12219274
,
7/2/2015 0:25,26.25836827
,
7/2/2015 0:30,29.42051108
,
7/2/2015 0:35,41.56566163
,
7/2/2015 0:40,41.6062194
,
7/2/2015 0:45,28.36049062
,
7/2/2015 0:50,22.48206722
,
7/2/2015 0:55,26.38864292
,
7/2/2015 1:00,29.76532991
,
7/2/2015 1:05,40.09390299
,
7/2/2015 1:10,40.54273425
,
7/2/2015 1:15,39.5303256
,
7/2/2015 1:20,46.08923643
,
7/2/2015 1:25,40.08983307
,
7/2/2015 1:30,40.90267869
,
7/2/2015 1:35,48.92024546
,
7/2/2015 1:40,38.06406611
,
7/2/2015 1:45,40.41316211
,
7/2/2015 1:50,53.73064035
,
7/2/2015 1:55,54.06605522
,
7/2/2015 2:00,47.05216796
,
7/2/2015 2:05,48.99229752
,
7/2/2015 2:10,38.74291562
,
7/2/2015 2:15,27.26893807
,
7/2/2015 2:20,36.19299063
,
7/2/2015 2:25,24.59463028
,
7/2/2015 2:30,22.2601078
,
7/2/2015 2:35,25.79222033
,
7/2/2015 2:40,13.0212339
,
7/2/2015 2:45,17.66084266
,
7/2/2015 2:50,23.24270773
,
7/2/2015 2:55,21.6343841
,
7/2/2015 3:00,27.58829083
,
7/2/2015 3:05,16.71275081
,
7/2/2015 3:10,23.81924545
,
7/2/2015 3:15,27.0735489
,
7/2/2015 3:20,20.04673024
,
7/2/2015 3:25,26.72342166
,
7/2/2015 3:30,18.47693122
,
7/2/2015 3:35,17.5161626
,
7/2/2015 3:40,12.13817604
,
7/2/2015 3:45,6.374654919
,
7/2/2015 3:50,10.73019656
,
7/2/2015 3:55,14.63039994
,
7/2/2015 4:00,15.13323295
,
7/2/2015 4:05,14.40564666
,
7/2/2015 4:10,2.999761959
,
7/2/2015 4:15,2.435096714
,
7/2/2015 4:20,17.01133825
,
7/2/2015 4:25,-92.38930341
,
7/2/2015 4:30,-66.96162481
,
7/2/2015 4:35,-54.6231639
,
7/2/2015 4:40,-55.74759544
,
7/2/2015 4:45,-52.23325259
,
7/2/2015 4:50,-49.22089214
,
7/2/2015 4:55,-36.12668853
,
7/2/2015 5:00,-34.87895419
,
7/2/2015 5:05,-17.93074825
,
7/2/2015 5:10,-22.19722862
,
7/2/2015 5:15,-16.22321063
,
7/2/2015 5:20,-0.797695225
,
7/2/2015 5:25,4.768065098
,
7/2/2015 5:30,14.34197304
,
7/2/2015 5:35,16.64577444
,
7/2/2015 5:40,9.02062838
,
7/2/2015 5:45,12.71229628
,
7/2/2015 5:50,19.39095537
,
7/2/2015 5:55,6.929801688
,
7/2/2015 6:00,13.89822662
,
7/2/2015 6:05,6.923022271
,
7/2/2015 6:10,9.910991841
,
7/2/2015 6:15,20.25562173
,
7/2/2015 6:20,15.98727879
,
7/2/2015 6:25,20.76300086
,
7/2/2015 6:30,37.07676464
,
7/2/2015 6:35,33.4008087
,
7/2/2015 6:40,17.8756473
,
7/2/2015 6:45,11.92277303
,
7/2/2015 6:50,8.941811565
,
7/2/2015 6:55,6.288789998
,
7/2/2015 7:00,-1.157822473
,
7/2/2015 7:05,-4.237247386
,
7/2/2015 7:10,7.042340861
,
7/2/2015 7:15,8.40269366
,
7/2/2015 7:20,-2.371408014
,
7/2/2015 7:25,-2.516307056
,
7/2/2015 7:30,2.754489298
,
7/2/2015 7:35,7.378600189
,
7/2/2015 7:40,-6.471588314
,
7/2/2015 7:45,-7.975232102
,
7/2/2015 7:50,-11.76624626
,
7/2/2015 7:55,-11.87696003
,
7/2/2015 8:00,-17.89593271
,
7/2/2015 8:05,-13.72022883
,
7/2/2015 8:10,-1.836137669
,
7/2/2015 8:15,-5.989026035
,
7/2/2015 8:20,-1.771932291
,
7/2/2015 8:25,-1.91508589
,
7/2/2015 8:30,-0.97519247
,
7/2/2015 8:35,-0.042461275
,
7/2/2015 8:40,12.23652463
,
7/2/2015 8:45,8.709131954
,
7/2/2015 8:50,25.08054897
,
7/2/2015 8:55,26.19000839
,
7/2/2015 9:00,32.67135173
,
7/2/2015 9:05,33.81130307
,
7/2/2015 9:10,39.88456163
,
7/2/2015 9:15,32.3497271
,
7/2/2015 9:20,36.54934136
,
7/2/2015 9:25,47.17063988
,
7/2/2015 9:30,62.6026971
,
7/2/2015 9:35,58.16262792
,
7/2/2015 9:40,44.03259918
,
7/2/2015 9:45,48.1857204
,
7/2/2015 9:50,43.60866349
,
7/2/2015 9:55,44.15000939
,
7/2/2015 10:00,45.70992601
,
7/2/2015 10:05,49.97602412
,
7/2/2015 10:10,48.89564258
,
7/2/2015 10:15,50.23056234
,
7/2/2015 10:20,40.20872606
,
7/2/2015 10:25,40.49738764
,
7/2/2015 10:30,25.07080289
,
7/2/2015 10:35,20.82260597
,
7/2/2015 10:40,3.712511122
,
7/2/2015 10:45,8.13867707
,
7/2/2015 10:50,1.396615178
,
7/2/2015 10:55,9.293163582
,
7/2/2015 11:00,8.25581888
,
7/2/2015 11:05,13.59506828
,
7/2/2015 11:10,17.17560092
,
7/2/2015 11:15,18.37919874
,
7/2/2015 11:20,13.0664317
,
7/2/2015 11:25,13.12424088
,
7/2/2015 11:30,5.919376161
,
7/2/2015 11:35,14.22471452
,
7/2/2015 11:40,6.563014312
,
7/2/2015 11:45,13.51919276
,
7/2/2015 11:50,41.56102027
,
7/2/2015 11:55,40.09015205
,
7/2/2015 12:00,35.16439073
,
7/2/2015 12:05,55.29372574
,
7/2/2015 12:10,43.99160671
,
7/2/2015 12:15,50.61956581
,
7/2/2015 12:20,43.94160114
,
7/2/2015 12:25,52.46340835
,
7/2/2015 12:30,64.20065363
,
7/2/2015 12:35,63.60952531
,
7/2/2015 12:40,63.91909679
,
7/2/2015 12:45,54.09188572
,
7/2/2015 12:50,48.64589015
,
7/2/2015 12:55,55.58138611
,
7/2/2015 13:00,54.38001761
,
7/2/2015 13:05,51.8691153
,
7/2/2015 13:10,53.51377624
,
7/2/2015 13:15,53.18708659
,
7/2/2015 13:20,49.28409674
,
7/2/2015 13:25,41.85643909
,
7/2/2015 13:30,42.87306908
,
7/2/2015 13:35,41.87291445
,
7/2/2015 13:40,41.33508653
,
7/2/2015 13:45,35.81802721
,
7/2/2015 13:50,31.1508044
,
7/2/2015 13:55,45.27135725
,
7/2/2015 14:00,49.36661101
,
7/2/2015 14:05,35.17015099
,
7/2/2015 14:10,27.41082906
,
7/2/2015 14:15,26.67850594
,
7/2/2015 14:20,36.95055216
,
7/2/2015 14:25,39.93572587
,
7/2/2015 14:30,41.09805975
,
7/2/2015 14:35,43.5502195
,
7/2/2015 14:40,41.24730451
,
7/2/2015 14:45,34.4736416
,
7/2/2015 14:50,35.25753884
,
7/2/2015 14:55,29.88994984
,
7/2/2015 15:00,31.11830794
,
7/2/2015 15:05,43.92281484
,
7/2/2015 15:10,38.76008559
,
7/2/2015 15:15,32.70667056
,
7/2/2015 15:20,40.68036128
,
7/2/2015 15:25,44.09261741
,
7/2/2015 15:30,39.85525461
,
7/2/2015 15:35,45.43748938
,
7/2/2015 15:40,55.56249291
,
7/2/2015 15:45,44.64009614
,
7/2/2015 15:50,44.37197325
,
7/2/2015 15:55,35.68368597
,
7/2/2015 16:00,40.39726095
,
7/2/2015 16:05,39.13172319
,
7/2/2015 16:10,50.66129842
,
7/2/2015 16:15,46.28898659
,
7/2/2015 16:20,56.55693368
,
7/2/2015 16:25,44.60433883
,
7/2/2015 16:30,38.75768692
,
7/2/2015 16:35,49.01841227
,
7/2/2015 16:40,50.25113693
,
7/2/2015 16:45,63.85785124
,
7/2/2015 16:50,66.5119992
,
7/2/2015 16:55,61.26087612
,
7/2/2015 17:00,41.8439382
,
7/2/2015 17:05,35.64342992
,
7/2/2015 17:10,41.89993205
,
7/2/2015 17:15,40.64996936
,
7/2/2015 17:20,40.92071627
,
7/2/2015 17:25,37.47215641
,
7/2/2015 17:30,26.33039189
,
7/2/2015 17:35,32.64007618
,
7/2/2015 17:40,52.8336617
,
7/2/2015 17:45,55.36817105
,
7/2/2015 17:50,61.86879756
,
7/2/2015 17:55,50.71353454
,
7/2/2015 18:00,40.96654838
,
7/2/2015 18:05,43.19780805
,
7/2/2015 18:10,46.69344679
,
7/2/2015 18:15,37.71091769
,
7/2/2015 18:20,38.27755038
,
7/2/2015 18:25,35.60730366
,
7/2/2015 18:30,33.04297039
,
7/2/2015 18:35,35.98042245
,
7/2/2015 18:40,31.66362762
,
7/2/2015 18:45,18.64510536
,
7/2/2015 18:50,2.788424465
,
7/2/2015 18:55,9.863596926
,
7/2/2015 19:00,15.66249878
,
7/2/2015 19:05,25.2095044
,
7/2/2015 19:10,24.80690136
,
7/2/2015 19:15,30.10313895
,
7/2/2015 19:20,19.97083828
,
7/2/2015 19:25,23.11103471
,
7/2/2015 19:30,18.10608421
,
7/2/2015 19:35,19.11490724
,
7/2/2015 19:40,14.62863042
,
7/2/2015 19:45,12.48265137
,
7/2/2015 19:50,5.577089859
,
7/2/2015 19:55,11.84487771
,
7/2/2015 20:00,20.26276385
,
7/2/2015 20:05,21.17997497
,
7/2/2015 20:10,18.62741334
,
7/2/2015 20:15,16.51923886
,
7/2/2015 20:20,20.55949892
,
7/2/2015 20:25,28.18761222
,
7/2/2015 20:30,24.95703997
,
7/2/2015 20:35,26.91245521
,
7/2/2015 20:40,41.34202748
,
7/2/2015 20:45,45.28215535
,
7/2/2015 20:50,37.45451822
,
7/2/2015 20:55,24.46327593
,
7/2/2015 21:00,22.88634765
,
7/2/2015 21:05,28.82028647
,
7/2/2015 21:10,27.02696003
,
7/2/2015 21:15,23.01093118
,
7/2/2015 21:20,15.60986791
,
7/2/2015 21:25,19.30830611
,
7/2/2015 21:30,12.11255642
,
7/2/2015 21:35,18.88912316
,
7/2/2015 21:40,20.88981712
,
7/2/2015 21:45,18.25771287
,
7/2/2015 21:50,19.27352237
,
7/2/2015 21:55,16.35153979
,
7/2/2015 22:00,20.68159232
,
7/2/2015 22:05,13.60070391
,
7/2/2015 22:10,11.77639459
,
7/2/2015 22:15,12.98343122
,
7/2/2015 22:20,17.65679491
,
7/2/2015 22:25,18.80350637
,
7/2/2015 22:30,23.28339947
,
7/2/2015 22:35,21.81081171
,
7/2/2015 22:40,16.6805823
,
7/2/2015 22:45,33.61839584
,
7/2/2015 22:50,36.22838456
,
7/2/2015 22:55,32.68508973
,
7/2/2015 23:00,37.7493717
,
7/2/2015 23:05,37.60954954
,
7/2/2015 23:10,30.56725692
,
7/2/2015 23:15,25.74348014
,
7/2/2015 23:20,27.95855363
,
7/2/2015 23:25,15.61087366
,
7/2/2015 23:30,14.64252896
,
7/2/2015 23:35,11.08042678
,
7/2/2015 23:40,4.109061955
,
7/2/2015 23:45,16.00806937
,
7/2/2015 23:50,18.20608342
,
7/2/2015 23:55,21.00472735
,
7/3/2015 0:00,25.80352262
,
7/3/2015 0:05,27.36809114
,
7/3/2015 0:10,22.79857752
,
7/3/2015 0:15,21.535061
,
7/3/2015 0:20,23.39297057
,
7/3/2015 0:25,26.70383505
,
7/3/2015 0:30,23.20721539
,
7/3/2015 0:35,31.64111441
,
7/3/2015 0:40,28.24610758
,
7/3/2015 0:45,37.45567342
,
7/3/2015 0:50,34.36358485
,
7/3/2015 0:55,35.98809362
,
7/3/2015 1:00,38.15849882
,
7/3/2015 1:05,44.03992972
,
7/3/2015 1:10,32.98011055
,
7/3/2015 1:15,32.13858841
,
7/3/2015 1:20,21.31661888
,
7/3/2015 1:25,24.11686927
,
7/3/2015 1:30,19.71133181
,
7/3/2015 1:35,8.023894583
,
7/3/2015 1:40,19.02460563
,
7/3/2015 1:45,24.44572086
,
7/3/2015 1:50,23.57954067
,
7/3/2015 1:55,19.31537385
,
7/3/2015 2:00,23.59542491
,
7/3/2015 2:05,22.4970697
,
7/3/2015 2:10,24.33082379
,
7/3/2015 2:15,3.64917889
,
7/3/2015 2:20,6.782696873
,
7/3/2015 2:25,6.182047216
,
7/3/2015 2:30,4.221041254
,
7/3/2015 2:35,11.10288006
,
7/3/2015 2:40,8.889799141
,
7/3/2015 2:45,8.663375173
,
7/3/2015 2:50,6.804042697
,
7/3/2015 2:55,1.731033246
,
7/3/2015 3:00,-8.768647077
,
7/3/2015 3:05,-7.098653431
,
7/3/2015 3:10,6.829683684
,
7/3/2015 3:15,20.36338208
,
7/3/2015 3:20,6.947091162
,
7/3/2015 3:25,14.15368401
,
7/3/2015 3:30,7.69015819
,
7/3/2015 3:35,9.773038485
,
7/3/2015 3:40,-2.347762607
,
7/3/2015 3:45,6.297029201
,
7/3/2015 3:50,4.193295122
,
7/3/2015 3:55,7.424611583
,
7/3/2015 4:00,11.04715781
,
7/3/2015 4:05,8.860277484
,
7/3/2015 4:10,17.00534803
,
7/3/2015 4:15,23.22947107
,
7/3/2015 4:20,24.40100345
,
7/3/2015 4:25,20.97852214
,
7/3/2015 4:30,11.07166453
,
7/3/2015 4:35,15.49617321
,
7/3/2015 4:40,20.10752734
,
7/3/2015 4:45,11.15757433
,
7/3/2015 4:50,25.31797999
,
7/3/2015 4:55,25.57204247
,
7/3/2015 5:00,16.97190874
,
7/3/2015 5:05,17.81032512
,
7/3/2015 5:10,16.06648728
,
7/3/2015 5:15,29.85814322
,
7/3/2015 5:20,22.95751234
,
7/3/2015 5:25,18.36235183
,
7/3/2015 5:30,28.85809277
,
7/3/2015 5:35,27.16008732
,
7/3/2015 5:40,27.49993598
,
7/3/2015 5:45,17.99185965
,
7/3/2015 5:50,11.52613251
,
7/3/2015 5:55,14.17289397
,
7/3/2015 6:00,8.201102076
,
7/3/2015 6:05,1.613013184
,
7/3/2015 6:10,10.99799839
,
7/3/2015 6:15,15.07811967
,
7/3/2015 6:20,6.087230098
,
7/3/2015 6:25,6.859540883
,
7/3/2015 6:30,2.175960823
,
7/3/2015 6:35,6.563167975
,
7/3/2015 6:40,6.917328214
,
7/3/2015 6:45,4.001170127
,
7/3/2015 6:50,7.278083447
,
7/3/2015 6:55,8.957789078
,
7/3/2015 7:00,26.22664213
,
7/3/2015 7:05,32.34748977
,
7/3/2015 7:10,47.36797381
,
7/3/2015 7:15,46.59936562
,
7/3/2015 7:20,52.12171785
,
7/3/2015 7:25,44.38365844
,
7/3/2015 7:30,27.30844278
,
7/3/2015 7:35,30.92314967
,
7/3/2015 7:40,28.98581688
,
7/3/2015 7:45,32.88082172
,
7/3/2015 7:50,27.78440877
,
7/3/2015 7:55,29.32140675
,
7/3/2015 8:00,23.15904787
,
7/3/2015 8:05,23.94723154
,
7/3/2015 8:10,32.94948501
,
7/3/2015 8:15,46.57670716
,
7/3/2015 8:20,31.41678873
,
7/3/2015 8:25,39.38605623
,
7/3/2015 8:30,33.73772811
,
7/3/2015 8:35,30.29955778
,
7/3/2015 8:40,47.32034849
,
7/3/2015 8:45,47.03030808
,
7/3/2015 8:50,40.23815757
,
7/3/2015 8:55,33.75890348
,
7/3/2015 9:00,29.80698974
,
7/3/2015 9:05,24.12837855
,
7/3/2015 9:10,26.99046058
,
7/3/2015 9:15,21.65700228
,
7/3/2015 9:20,25.23908478
,
7/3/2015 9:25,38.34942186
,
7/3/2015 9:30,41.61608121
,
7/3/2015 9:35,47.74496216
,
7/3/2015 9:40,41.56915534
,
7/3/2015 9:45,25.48178521
,
7/3/2015 9:50,28.91965189
,
7/3/2015 9:55,36.35937058
,
7/3/2015 10:00,36.50853954
,
7/3/2015 10:05,35.86216948
,
7/3/2015 10:10,20.10865916
,
7/3/2015 10:15,18.66631646
,
7/3/2015 10:20,12.98935324
,
7/3/2015 10:25,4.683052136
,
7/3/2015 10:30,-8.245754679
,
7/3/2015 10:35,0.812074167
,
7/3/2015 10:40,6.810982423
,
7/3/2015 10:45,9.630938893
,
7/3/2015 10:50,19.80699612
,
7/3/2015 10:55,16.72631347
,
7/3/2015 11:00,15.03747855
,
7/3/2015 11:05,17.44259942
,
7/3/2015 11:10,15.06173446
,
7/3/2015 11:15,12.84195364
,
7/3/2015 11:20,11.84715496
,
7/3/2015 11:25,8.774865302
,
7/3/2015 11:30,9.665911891
,
7/3/2015 11:35,2.841866404
,
7/3/2015 11:40,4.111414606
,
7/3/2015 11:45,-0.009223328
,
7/3/2015 11:50,1.640348778
,
7/3/2015 11:55,-5.528767296
,
7/3/2015 12:00,-3.506911502
,
7/3/2015 12:05,6.76987054
,
7/3/2015 12:10,5.854175656
,
7/3/2015 12:15,1.263981403
,
7/3/2015 12:20,1.893866481
,
7/3/2015 12:25,1.293590488
,
7/3/2015 12:30,14.41568362
,
7/3/2015 12:35,8.282969651
,
7/3/2015 12:40,3.407655434
,
7/3/2015 12:45,9.639145425
,
7/3/2015 12:50,4.217617513
,
7/3/2015 12:55,2.293886301
,
7/3/2015 13:00,6.995711427
,
