yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-07-02 09:40:00,5.98388678402,9.581
2013-07-02 09:40:30,4.65672564947,9.49
2013-07-02 09:50:00,3.44651442622,9.403
2013-07-02 09:50:30,3.54453841369,9.31
2013-07-02 10:00:00,3.85280009441,9.225
2013-07-02 10:00:30,4.26966233162,9.24
2013-07-02 10:10:00,3.78666201608,9.253
2013-07-02 10:10:30,3.99535786239,9.27
2013-07-02 10:20:00,2.51302265108,9.28
2013-07-02 10:20:30,2.34656929242,9.29
2013-07-02 10:30:00,3.60545680129,9.308
2013-07-02 10:30:30,4.21062716955,9.32
2013-07-02 10:40:00,5.0338566785,9.336
2013-07-02 10:40:30,5.34817909782,9.35
2013-07-02 10:50:00,5.95091630919,9.363
2013-07-02 10:50:30,6.53204450187,9.38
2013-07-02 11:00:00,6.66222021695,9.391
2013-07-02 11:00:30,6.45091828292,9.53
2013-07-02 11:10:00,6.20469699915,9.667
2013-07-02 11:10:30,6.82205553627,9.8
2013-07-02 11:20:00,7.64077356479,9.943
2013-07-02 11:20:30,7.05682294129,10.08
2013-07-02 11:30:00,7.02150432847,10.22
2013-07-02 11:30:30,6.58093591353,10.36
2013-07-02 11:40:00,8.06336913794,10.496
2013-07-02 11:40:30,9.3024001923,10.63
2013-07-02 11:50:00,9.11620593664,10.772
2013-07-02 11:50:30,8.47124568262,10.91
2013-07-02 12:00:00,9.11675316524,11.048
2013-07-02 12:00:30,9.15716987735,11.2
2013-07-02 12:10:00,9.27535182533,11.348
2013-07-02 12:10:30,10.3581185944,11.5
2013-07-02 12:20:00,10.0157370265,11.647
2013-07-02 12:20:30,9.58993438765,11.8
2013-07-02 12:30:00,9.19604798868,11.947
2013-07-02 12:30:30,8.77855723154,12.1
2013-07-02 12:40:00,10.4178742252,12.246
2013-07-02 12:40:30,11.2559169377,12.4
2013-07-02 12:50:00,10.6295835613,12.546
2013-07-02 12:50:30,11.1750027969,12.7
2013-07-02 13:00:00,11.2312671626,12.845
2013-07-02 13:00:30,11.1190099934,12.78
2013-07-02 13:10:00,10.1981736091,12.706
2013-07-02 13:10:30,10.5253874429,12.64
2013-07-02 13:20:00,9.91818553679,12.566
2013-07-02 13:20:30,11.4061799586,12.5
2013-07-02 13:30:00,11.5193740664,12.427
2013-07-02 13:30:30,10.047661274,12.36
2013-07-02 13:40:00,10.7228961001,12.288
2013-07-02 13:40:30,10.3041019157,12.22
2013-07-02 13:50:00,11.0497689028,12.148
2013-07-02 13:50:30,11.1527341828,12.08
2013-07-02 14:00:00,10.063508211,12.009
2013-07-02 14:00:30,9.25735064541,11.85
2013-07-02 14:10:00,9.63476271538,11.694
2013-07-02 14:10:30,9.09997294705,11.54
2013-07-02 14:20:00,9.37377810006,11.38
2013-07-02 14:20:30,9.32713080985,11.22
2013-07-02 14:30:00,10.1838141283,11.065
2013-07-02 14:30:30,10.0932106519,10.91
2013-07-02 14:40:00,8.42989731464,10.75
2013-07-02 14:40:30,8.71299694552,10.59
2013-07-02 14:50:00,8.47399831269,10.436
2013-07-02 14:50:30,8.8034753915,10.28
2013-07-02 15:00:00,9.7556264352,10.121
2013-07-02 15:00:30,9.24052898322,9.96
2013-07-02 15:10:00,9.03908386167,9.799
2013-07-02 15:10:30,9.58183249237,9.64
2013-07-02 15:20:00,8.95926416224,9.476
2013-07-02 15:20:30,8.77824132781,9.32
2013-07-02 15:30:00,9.53607775943,9.154
2013-07-02 15:30:30,9.48345898263,8.99
2013-07-02 15:40:00,8.22202852439,8.831
2013-07-02 15:40:30,7.27840109682,8.67
2013-07-02 15:50:00,6.97922652,8.508
2013-07-02 15:50:30,5.75702363451,8.35
2013-07-02 16:00:00,6.20382485195,8.186
2013-07-02 16:00:30,5.27507807335,8.09
2013-07-02 16:10:00,4.74612225783,8.003
2013-07-02 16:10:30,3.03019760822,7.91
2013-07-02 16:20:00,2.61932607741,7.82
2013-07-02 16:20:30,2.36177957543,7.73
2013-07-02 16:30:00,3.50597729313,7.636
2013-07-02 16:30:30,4.10304763681,7.54
2013-07-02 16:40:00,3.37104704004,7.453
2013-07-02 16:40:30,2.78987780029,7.36
2013-07-02 16:50:00,1.54086227607,7.27
2013-07-02 16:50:30,1.68464533499,7.18
2013-07-02 17:00:00,0.995408503134,7.087
2013-07-02 17:00:30,0.939189418106,7.01
2013-07-02 17:10:00,1.39092966966,6.941
2013-07-02 17:10:30,1.13367486674,6.87
2013-07-02 17:20:00,1.68865667369,6.795
2013-07-02 17:20:30,0.440275864362,6.72
2013-07-02 17:30:00,0.764594063012,6.649
2013-07-02 17:30:30,2.09926677808,6.58
2013-07-02 17:40:00,0.0,6.502
2013-07-02 17:40:30,0.0,6.43
2013-07-02 17:50:00,0.818141509636,6.356
2013-07-02 17:50:30,0.0,6.28
2013-07-02 18:00:00,0.0,6.21
2013-07-02 18:00:30,0.0,6.13
2013-07-02 18:10:00,0.0,6.043
2013-07-02 18:10:30,0.0,5.96
2013-07-02 18:20:00,0.0,5.876
2013-07-02 18:20:30,0.0,5.79
2013-07-02 18:30:00,0.0,5.708
2013-07-02 18:30:30,0.0,5.62
2013-07-02 18:40:00,0.0,5.541
2013-07-02 18:40:30,0.0,5.46
2013-07-02 18:50:00,0.0,5.374
2013-07-02 18:50:30,0.0,5.29
2013-07-02 19:00:00,0.0,5.207
2013-07-02 19:00:30,0.0,5.27
2013-07-02 19:10:00,0.0,5.325
2013-07-02 19:10:30,0.0,5.38
2013-07-02 19:20:00,0.0,5.443
2013-07-02 19:20:30,0.0,5.5
2013-07-02 19:30:00,0.0,5.56
2013-07-02 19:30:30,0.0,5.62
2013-07-02 19:40:00,0.0,5.678
2013-07-02 19:40:30,0.0,5.74
2013-07-02 19:50:00,0.0,5.796
2013-07-02 19:50:30,0.0,5.86
2013-07-02 20:00:00,0.0,5.914
2013-07-02 20:00:30,0.0396374665163,5.93
2013-07-02 20:10:00,0.0,5.945
2013-07-02 20:10:30,0.0,5.96
2013-07-02 20:20:00,0.0,5.976
2013-07-02 20:20:30,0.0,5.99
2013-07-02 20:30:00,0.326500674446,6.006
2013-07-02 20:30:30,0.955901701186,6.02
2013-07-02 20:40:00,0.520176500985,6.037
2013-07-02 20:40:30,1.27252297514,6.05
2013-07-02 20:50:00,0.812821612593,6.068
2013-07-02 20:50:30,0.366217827766,6.08
2013-07-02 21:00:00,0.0752467280562,6.099
2013-07-02 21:00:30,1.38051928114,6.11
2013-07-02 21:10:00,0.914379858622,6.13
2013-07-02 21:10:30,0.715415484804,6.15
2013-07-02 21:20:00,0.438967349198,6.161
2013-07-02 21:20:30,0.256012726019,6.18
2013-07-02 21:30:00,2.33368175385,6.191
2013-07-02 21:30:30,2.00407159369,6.21
2013-07-02 21:40:00,1.28696504793,6.222
2013-07-02 21:40:30,1.31626117559,6.24
2013-07-02 21:50:00,2.12238255281,6.253
2013-07-02 21:50:30,2.21287669076,6.27
2013-07-02 22:00:00,2.21453987253,6.284
2013-07-02 22:00:30,2.52612817432,6.18
2013-07-02 22:10:00,2.64067382881,6.081
2013-07-02 22:10:30,3.43462684509,5.98
2013-07-02 22:20:00,3.66056660668,5.878
2013-07-02 22:20:30,2.83225630928,5.78
2013-07-02 22:30:00,2.25491086692,5.675
2013-07-02 22:30:30,2.21069964508,5.57
2013-07-02 22:40:00,1.92647112302,5.472
2013-07-02 22:40:30,2.02678285939,5.37
2013-07-02 22:50:00,2.35038892495,5.269
2013-07-02 22:50:30,2.98555492937,5.17
2013-07-02 23:00:00,3.34430418398,5.066
2013-07-02 23:00:30,2.29204879175,4.88
2013-07-02 23:10:00,4.67404799587,4.7
2013-07-02 23:10:30,4.69189472125,4.52
2013-07-02 23:20:00,4.36921189972,4.334
2013-07-02 23:20:30,2.96440269499,4.15
2013-07-02 23:30:00,3.67985717674,3.968
2013-07-02 23:30:30,4.73557361373,3.79
2013-07-02 23:40:00,4.00098605332,3.603
2013-07-02 23:40:30,4.3963252083,3.42
2013-07-02 23:50:00,4.43836852957,3.237
2013-07-02 23:50:30,4.73095000168,3.05
2013-07-03 00:00:00,4.95746740421,2.871
2013-07-03 00:00:30,5.44986706543,2.84
2013-07-03 00:10:00,4.8157470602,2.81
2013-07-03 00:10:30,4.8114210162,2.78
2013-07-03 00:20:00,4.2572196803,2.748
2013-07-03 00:20:30,5.1815577432,2.72
2013-07-03 00:30:00,4.89515428743,2.687
2013-07-03 00:30:30,4.31385943267,2.66
2013-07-03 00:40:00,4.15650758186,2.626
2013-07-03 00:40:30,4.14118070198,2.6
2013-07-03 00:50:00,4.3225560897,2.564
2013-07-03 00:50:30,2.8445553533,2.53
2013-07-03 01:00:00,2.56551562411,2.503
2013-07-03 01:00:30,3.34530663298,2.45
2013-07-03 01:10:00,4.54514231069,2.403
2013-07-03 01:10:30,5.19749094218,2.35
2013-07-03 01:20:00,6.79762150797,2.303
2013-07-03 01:20:30,6.74243467223,2.25
2013-07-03 01:30:00,7.9927830597,2.203
2013-07-03 01:30:30,8.68545718293,2.15
2013-07-03 01:40:00,10.0695794632,2.103
2013-07-03 01:40:30,10.8414233592,2.05
2013-07-03 01:50:00,11.3377930561,2.003
2013-07-03 01:50:30,11.0541656617,1.95
2013-07-03 02:00:00,10.6350938585,1.903
2013-07-03 02:00:30,10.9542508446,1.86
2013-07-03 02:10:00,10.6260943695,1.807
2013-07-03 02:10:30,11.5382304361,1.76
2013-07-03 02:20:00,11.0040715217,1.711
2013-07-03 02:20:30,11.7506541819,1.66
2013-07-03 02:30:00,13.1101006445,1.615
2013-07-03 02:30:30,12.8357712842,1.57
2013-07-03 02:40:00,13.2128619453,1.519
2013-07-03 02:40:30,13.1433865716,1.47
2013-07-03 02:50:00,11.9788291211,1.423
2013-07-03 02:50:30,12.1131648433,1.38
2013-07-03 03:00:00,12.4533675316,1.327
2013-07-03 03:00:30,12.6484737396,1.27
2013-07-03 03:10:00,12.6272737908,1.216
2013-07-03 03:10:30,13.4472758128,1.16
2013-07-03 03:20:00,13.1780492611,1.105
2013-07-03 03:20:30,13.4245777787,1.05
2013-07-03 03:30:00,12.9795422909,0.994
2013-07-03 03:30:30,12.708292292,0.94
2013-07-03 03:40:00,12.5836718113,0.884
2013-07-03 03:40:30,12.8297611232,0.83
2013-07-03 03:50:00,12.5071520892,0.773
2013-07-03 03:50:30,12.1334827124,0.72
2013-07-03 04:00:00,12.4308322078,0.662
2013-07-03 04:00:30,11.872531165,0.65
2013-07-03 04:10:00,11.6302037516,0.643
2013-07-03 04:10:30,10.9533919736,0.63
2013-07-03 04:20:00,12.7334309574,0.624
2013-07-03 04:20:30,11.6452641782,0.62
2013-07-03 04:30:00,9.96107997892,0.606
2013-07-03 04:30:30,10.3312294494,0.6
2013-07-03 04:40:00,9.70138446132,0.587
2013-07-03 04:40:30,9.64270507721,0.58
2013-07-03 04:50:00,9.45325095939,0.568
2013-07-03 04:50:30,9.67883003259,0.56
2013-07-03 05:00:00,10.3095074669,0.549
2013-07-03 05:00:30,10.2872455345,0.54
2013-07-03 05:10:00,10.3204484059,0.536
2013-07-03 05:10:30,9.10520302669,0.53
2013-07-03 05:20:00,8.51799558859,0.523
2013-07-03 05:20:30,8.02010634188,0.52
2013-07-03 05:30:00,7.55524331465,0.51
2013-07-03 05:30:30,7.91363474091,0.5
2013-07-03 05:40:00,7.36968387646,0.496
2013-07-03 05:40:30,7.66711034403,0.49
2013-07-03 05:50:00,7.72342589268,0.483
2013-07-03 05:50:30,7.56545339354,0.48
2013-07-03 06:00:00,8.26748250712,0.47
2013-07-03 06:00:30,9.64754594982,0.46
2013-07-03 06:10:00,10.1472221182,0.459
2013-07-03 06:10:30,8.57473315713,0.45
2013-07-03 06:20:00,9.55449213405,0.448
2013-07-03 06:20:30,9.2312244346,0.44
2013-07-03 06:30:00,10.167617836,0.437
2013-07-03 06:30:30,10.5433762864,0.43
2013-07-03 06:40:00,10.8827936968,0.426
2013-07-03 06:40:30,9.66111598424,0.42
2013-07-03 06:50:00,10.1565491211,0.415
2013-07-03 06:50:30,7.94754728853,0.41
2013-07-03 07:00:00,7.19519174254,0.404
2013-07-03 07:00:30,7.14029373428,0.39
2013-07-03 07:10:00,7.74156290651,0.385
2013-07-03 07:10:30,7.78363799378,0.38
2013-07-03 07:20:00,8.9371205039,0.366
2013-07-03 07:20:30,7.98013465415,0.36
2013-07-03 07:30:00,8.3152594158,0.347
2013-07-03 07:30:30,8.2262299901,0.34
2013-07-03 07:40:00,8.25609401801,0.327
2013-07-03 07:40:30,8.10290718428,0.32
2013-07-03 07:50:00,6.84331475719,0.308
2013-07-03 07:50:30,6.68026961588,0.3
2013-07-03 08:00:00,6.72905027562,0.289
2013-07-03 08:00:30,6.12737591572,0.28
2013-07-03 08:10:00,4.91437560148,0.272
2013-07-03 08:10:30,4.8282841688,0.26
2013-07-03 08:20:00,3.66789304347,0.255
2013-07-03 08:20:30,2.77642137459,0.25
2013-07-03 08:30:00,1.44773052084,0.238
2013-07-03 08:30:30,1.36098988688,0.23
2013-07-03 08:40:00,1.21745371936,0.221
2013-07-03 08:40:30,0.0774650242204,0.21
2013-07-03 08:50:00,0.0,0.204
2013-07-03 08:50:30,0.0,0.2
2013-07-03 09:00:00,0.676824214451,0.187
2013-07-03 09:00:30,1.85907999318,0.18
2013-07-03 09:10:00,1.32824678669,0.171
2013-07-03 09:10:30,0.219432109756,0.16
2013-07-03 09:20:00,0.252321886236,0.155
2013-07-03 09:20:30,1.19890013943,0.15
2013-07-03 09:30:00,0.984011010323,0.139
2013-07-03 09:30:30,0.333033566722,0.13
2013-07-03 09:40:00,0.518912124201,0.122
2013-07-03 09:40:30,0.0,0.11
2013-07-03 09:50:00,0.0,0.106
2013-07-03 09:50:30,0.0,0.1
2013-07-03 10:00:00,0.0,0.09
2013-07-03 10:00:30,0.0,0.09
2013-07-03 10:10:00,0.0,0.085
2013-07-03 10:10:30,0.0,0.08
2013-07-03 10:20:00,0.0,0.081
2013-07-03 10:20:30,0.0,0.08
2013-07-03 10:30:00,0.0,0.076
2013-07-03 10:30:30,0.0,0.07
2013-07-03 10:40:00,0.0,0.071
2013-07-03 10:40:30,0.0,0.07
2013-07-03 10:50:00,0.0,0.067
2013-07-03 10:50:30,0.0,0.06
2013-07-03 11:00:00,0.0,0.062
2013-07-03 11:00:30,0.0,0.06
2013-07-03 11:10:00,0.0,0.057
2013-07-03 11:10:30,0.0,0.05
2013-07-03 11:20:00,0.0,0.052
2013-07-03 11:20:30,0.0,0.05
2013-07-03 11:30:00,0.0,0.046
2013-07-03 11:30:30,0.0,0.04
2013-07-03 11:40:00,0.0,0.041
2013-07-03 11:40:30,0.0,0.04
2013-07-03 11:50:00,0.0,0.036
2013-07-03 11:50:30,0.0,0.03
2013-07-03 12:00:00,0.0,0.031
2013-07-03 12:00:30,0.0,0.03
2013-07-03 12:10:00,0.117438326611,0.026
2013-07-03 12:10:30,0.402373052998,0.02
2013-07-03 12:20:00,0.346770479468,0.021
2013-07-03 12:20:30,0.463008939467,0.02
2013-07-03 12:30:00,0.169526120386,0.016
2013-07-03 12:30:30,0.0,0.01
2013-07-03 12:40:00,0.0,0.011
2013-07-03 12:40:30,0.0,0.01
2013-07-03 12:50:00,0.394934302493,0.006
2013-07-03 12:50:30,0.0,0.0
2013-07-03 13:00:00,0.0,0.001
2013-07-03 13:00:30,0.0,0.0
2013-07-03 13:10:00,0.0,0.002
2013-07-03 13:10:30,0.0,0.0
2013-07-03 13:20:00,0.0,0.002
2013-07-03 13:20:30,0.0,0.0
2013-07-03 13:30:00,0.0,0.003
2013-07-03 13:30:30,0.0,0.0
2013-07-03 13:40:00,0.0,0.004
2013-07-03 13:40:30,0.0,0.0
2013-07-03 13:50:00,0.0,0.004
2013-07-03 13:50:30,0.0,0.0
2013-07-03 14:00:00,0.0,0.005
2013-07-03 14:00:30,0.0,0.01
2013-07-03 14:10:00,0.0,0.006
2013-07-03 14:10:30,0.0,0.01
2013-07-03 14:20:00,0.0,0.006
2013-07-03 14:20:30,0.0,0.01
2013-07-03 14:30:00,0.0,0.007
2013-07-03 14:30:30,0.0,0.01
2013-07-03 14:40:00,0.0,0.008
2013-07-03 14:40:30,0.0,0.01
2013-07-03 14:50:00,0.0,0.008
2013-07-03 14:50:30,0.0,0.01
2013-07-03 15:00:00,0.0,0.009
2013-07-03 15:00:30,0.0,0.01
2013-07-03 15:10:00,0.0,0.01
2013-07-03 15:10:30,0.717717934516,0.01
2013-07-03 15:20:00,1.03422569773,0.01
2013-07-03 15:20:30,0.0,0.01
2013-07-03 15:30:00,0.0,0.011
2013-07-03 15:30:30,0.0,0.01
2013-07-03 15:40:00,0.0,0.012
2013-07-03 15:40:30,0.0,0.01
2013-07-03 15:50:00,0.252794919449,0.012
2013-07-03 15:50:30,0.0,0.01
2013-07-03 16:00:00,0.314123460312,0.013
2013-07-03 16:00:30,0.176082821906,0.01
2013-07-03 16:10:00,1.11452775429,0.012
2013-07-03 16:10:30,1.38478753206,0.01
2013-07-03 16:20:00,0.55623466906,0.012
2013-07-03 16:20:30,0.0,0.01
2013-07-03 16:30:00,0.290084151333,0.011
2013-07-03 16:30:30,0.583547533232,0.01
2013-07-03 16:40:00,1.13247684054,0.01
2013-07-03 16:40:30,0.111145598719,0.01
2013-07-03 16:50:00,0.184120760782,0.01
2013-07-03 16:50:30,0.175664280641,0.01
2013-07-03 17:00:00,0.463434677497,0.009
2013-07-03 17:00:30,0.279142729741,0.01
2013-07-03 17:10:00,1.25944885704,0.008
2013-07-03 17:10:30,0.767870972716,0.01
2013-07-03 17:20:00,1.59069836301,0.008
2013-07-03 17:20:30,2.66135048395,0.01
2013-07-03 17:30:00,2.43500918164,0.007
2013-07-03 17:30:30,3.33849762109,0.01
2013-07-03 17:40:00,2.35202203975,0.007
2013-07-03 17:40:30,2.87257325394,0.01
2013-07-03 17:50:00,4.4782396756,0.006
2013-07-03 17:50:30,4.38172926137,0.01
2013-07-03 18:00:00,3.86525646778,0.006
2013-07-03 18:00:30,3.03307352211,0.01
2013-07-03 18:10:00,2.43174150317,0.005
2013-07-03 18:10:30,2.38311563471,0.0
2013-07-03 18:20:00,3.51366784452,0.005
2013-07-03 18:20:30,4.87556372845,0.0
2013-07-03 18:30:00,4.47631623497,0.005
2013-07-03 18:30:30,3.99728526991,0.0
2013-07-03 18:40:00,2.01350678261,0.004
2013-07-03 18:40:30,1.53467804369,0.0
2013-07-03 18:50:00,0.533157792847,0.004
2013-07-03 18:50:30,0.436910248158,0.0
2013-07-03 19:00:00,0.440738736014,0.003
2013-07-03 19:00:30,0.857005822459,0.04
2013-07-03 19:10:00,1.56374848281,0.082
2013-07-03 19:10:30,0.4353737831,0.12
2013-07-03 19:20:00,0.983926936109,0.161
2013-07-03 19:20:30,0.0,0.2
2013-07-03 19:30:00,0.0,0.24
2013-07-03 19:30:30,0.0,0.28
2013-07-03 19:40:00,0.71174205421,0.319
2013-07-03 19:40:30,1.61722877429,0.36
2013-07-03 19:50:00,1.0331789039,0.398
2013-07-03 19:50:30,1.47439062762,0.44
2013-07-03 20:00:00,3.0505721447,0.477
2013-07-03 20:00:30,3.54086455852,0.52
2013-07-03 20:10:00,1.1249578306,0.555
2013-07-03 20:10:30,1.74928796655,0.59
2013-07-03 20:20:00,1.87844980971,0.634
2013-07-03 20:20:30,1.30284577803,0.67
2013-07-03 20:30:00,1.53367492839,0.712
2013-07-03 20:30:30,1.42135325895,0.75
2013-07-03 20:40:00,0.776208849759,0.791
2013-07-03 20:40:30,0.626379743703,0.83
2013-07-03 20:50:00,0.372737483896,0.869
2013-07-03 20:50:30,0.106852917397,0.91
2013-07-03 21:00:00,0.874963574922,0.948
2013-07-03 21:00:30,1.50816937958,0.99
2013-07-03 21:10:00,1.15623935098,1.027
2013-07-03 21:10:30,1.79778888479,1.07
2013-07-03 21:20:00,1.40704239398,1.105
2013-07-03 21:20:30,0.0,1.14
2013-07-03 21:30:00,0.0,1.184
2013-07-03 21:30:30,0.0,1.22
2013-07-03 21:40:00,0.0,1.263
2013-07-03 21:40:30,0.0,1.3
2013-07-03 21:50:00,0.0,1.341
2013-07-03 21:50:30,0.0,1.38
2013-07-03 22:00:00,0.0,1.42
2013-07-03 22:00:30,0.0,1.54
2013-07-03 22:10:00,0.0,1.659
2013-07-03 22:10:30,0.0,1.78
2013-07-03 22:20:00,0.0,1.899
2013-07-03 22:20:30,0.0,2.02
2013-07-03 22:30:00,0.0,2.139
2013-07-03 22:30:30,0.0,2.26
2013-07-03 22:40:00,0.0,2.378
2013-07-03 22:40:30,0.0,2.5
2013-07-03 22:50:00,0.0,2.618
2013-07-03 22:50:30,0.0,2.74
2013-07-03 23:00:00,0.0,2.857
2013-07-03 23:00:30,0.0,2.64
2013-07-03 23:10:00,0.0,2.43
2013-07-03 23:10:30,0.0,2.22
2013-07-03 23:20:00,0.0,2.004
2013-07-03 23:20:30,0.0,1.79
2013-07-03 23:30:00,0.0,1.577
2013-07-03 23:30:30,0.0,1.36
2013-07-03 23:40:00,0.0,1.15
2013-07-03 23:40:30,0.0,0.94
2013-07-03 23:50:00,0.0,0.724
2013-07-03 23:50:30,0.0,0.51
2013-07-04 00:00:00,0.0,0.297
2013-07-04 00:00:30,0.0,0.32
2013-07-04 00:10:00,0.0,0.335
2013-07-04 00:10:30,0.0,0.35
2013-07-04 00:20:00,0.0,0.374
2013-07-04 00:20:30,0.0,0.39
2013-07-04 00:30:00,0.130209316955,0.412
2013-07-04 00:30:30,0.0,0.43
2013-07-04 00:40:00,0.0,0.45
2013-07-04 00:40:30,0.316694343829,0.47
2013-07-04 00:50:00,0.0,0.489
2013-07-04 00:50:30,0.0,0.51
2013-07-04 01:00:00,0.0,0.527
2013-07-04 01:00:30,0.0,0.63
2013-07-04 01:10:00,0.0,0.734
2013-07-04 01:10:30,0.818190444316,0.84
2013-07-04 01:20:00,1.70470635408,0.941
2013-07-04 01:20:30,0.352133737355,1.04
2013-07-04 01:30:00,1.34749357761,1.148
2013-07-04 01:30:30,1.72249886292,1.25
2013-07-04 01:40:00,2.58497481097,1.356
2013-07-04 01:40:30,3.07590627813,1.46
2013-07-04 01:50:00,2.37818243346,1.563
2013-07-04 01:50:30,0.550510212034,1.67
