Time, Price
7/2/2015 12:50,30.6263126138
7/2/2015 12:55,27.0824499089
7/2/2015 13:00,28.1831110542
7/2/2015 13:05,27.0727612136
7/2/2015 13:10,27.3034779144
7/2/2015 13:15,29.1081158925
7/2/2015 13:20,32.3216728711
7/2/2015 13:25,33.7342714026
7/2/2015 13:30,32.5388777892
7/2/2015 13:35,33.8554254326
7/2/2015 13:40,32.7414670423
7/2/2015 13:45,33.904074852
7/2/2015 13:50,32.1910061475
7/2/2015 13:55,34.1887689549
7/2/2015 14:00,27.4114247495
7/2/2015 14:05,5.59438666894
7/2/2015 14:10,14.7702208561
7/2/2015 14:15,14.4510550433
7/2/2015 14:20,32.2060735428
7/2/2015 14:25,37.4471250894
7/2/2015 14:30,32.0932835269
7/2/2015 14:35,45.6620605647
7/2/2015 14:40,35.765271801
7/2/2015 14:45,34.8143949226
7/2/2015 14:50,32.7763981102
7/2/2015 14:55,35.4032522199
7/2/2015 15:00,31.1567329804
7/2/2015 15:05,31.0601672074
7/2/2015 15:10,35.295551571
7/2/2015 15:15,38.1377520492
7/2/2015 15:20,38.5679132514
7/2/2015 15:25,40.5858401639
7/2/2015 15:30,39.2598013434
7/2/2015 15:35,39.5434729337
7/2/2015 15:40,41.165354622
7/2/2015 15:45,40.1209972678
7/2/2015 15:50,40.4788600141
7/2/2015 15:55,38.2306466302
7/2/2015 16:00,37.5807724271
7/2/2015 16:05,37.1285798042
7/2/2015 16:10,38.802454385
7/2/2015 16:15,34.1559841758
7/2/2015 16:20,39.4975705829
7/2/2015 16:25,44.9385251594
7/2/2015 16:30,41.9696450934
7/2/2015 16:35,45.4657009904
7/2/2015 16:40,55.6456133311
7/2/2015 16:45,56.3916273907
7/2/2015 16:50,54.4811964936
7/2/2015 16:55,65.1643835383
7/2/2015 17:00,53.114490795
7/2/2015 17:05,56.3818986225
7/2/2015 17:10,49.5455561248
7/2/2015 17:15,173.608123577
7/2/2015 17:20,58.8412836549
7/2/2015 17:25,49.1875096767
7/2/2015 17:30,55.3406110135
7/2/2015 17:35,55.7500008538
7/2/2015 17:40,75.7757721425
7/2/2015 17:45,96.3150885132
7/2/2015 17:50,51.5984666594
7/2/2015 17:55,46.67700385
7/2/2015 18:00,44.3755407559
7/2/2015 18:05,44.4235533356
7/2/2015 18:10,45.8850085383
7/2/2015 18:15,41.6082266052
7/2/2015 18:20,40.7994080146
7/2/2015 18:25,39.4101924359
7/2/2015 18:30,40.558940403
7/2/2015 18:35,34.8220030738
7/2/2015 18:40,33.8113664048
7/2/2015 18:45,34.3401266507
7/2/2015 18:50,34.5254593579
7/2/2015 18:55,37.5119655055
7/2/2015 19:00,38.7638925888
7/2/2015 19:05,36.0220016507
7/2/2015 19:10,39.4660816948
7/2/2015 19:15,43.8147822044
7/2/2015 19:20,73.6987149322
7/2/2015 19:25,43.7542398923
7/2/2015 19:30,42.1996656055
7/2/2015 19:35,52.2662494511
7/2/2015 19:40,98.7963292634
7/2/2015 19:45,38.0403002508
7/2/2015 19:50,37.4155633172
7/2/2015 19:55,37.8068950039
7/2/2015 20:00,39.5895043789
7/2/2015 20:05,68.7245836667
7/2/2015 20:10,134.703017146
7/2/2015 20:15,29.8739831512
7/2/2015 20:20,31.9070312907
7/2/2015 20:25,33.2363681125
7/2/2015 20:30,32.3389902664
7/2/2015 20:35,32.7776584456
7/2/2015 20:40,34.6566995999
7/2/2015 20:45,30.0270079121
7/2/2015 20:50,30.0541356444
7/2/2015 20:55,27.5715099613
7/2/2015 21:00,29.943390255
7/2/2015 21:05,33.676754326
7/2/2015 21:10,33.4428147769
7/2/2015 21:15,29.5137610997
7/2/2015 21:20,26.7587523338
7/2/2015 21:25,23.8484265426
7/2/2015 21:30,23.4917825023
7/2/2015 21:35,22.9428668602
7/2/2015 21:40,25.8956964367
7/2/2015 21:45,24.5543158015
7/2/2015 21:50,22.9375771289
7/2/2015 21:55,22.5106699112
7/2/2015 22:00,19.8132291925
7/2/2015 22:05,15.5218781307
7/2/2015 22:10,9.53803449454
7/2/2015 22:15,-10.7596382628
7/2/2015 22:20,12.739238388
7/2/2015 22:25,10.6285083675
7/2/2015 22:30,11.614916874
7/2/2015 22:35,13.3532149362
7/2/2015 22:40,9.8407337204
7/2/2015 22:45,11.4644979508
7/2/2015 22:50,13.2318483281
7/2/2015 22:55,14.6053723897
7/2/2015 23:00,17.6472185996
7/2/2015 23:05,16.6995788203
7/2/2015 23:10,15.7017968547
7/2/2015 23:15,12.6126425075
7/2/2015 23:20,13.5467521203
7/2/2015 23:25,15.5318167976
7/2/2015 23:30,15.6827612446
7/2/2015 23:35,15.7077809085
7/2/2015 23:40,13.2334510474
7/2/2015 23:45,12.6767058206
7/2/2015 23:50,9.3202317932
7/2/2015 23:55,6.42935166211
7/3/2015 0:00,1.50435365437
7/3/2015 0:05,0.950117665235
7/3/2015 0:10,2.27416865893
7/3/2015 0:15,11.3074701161
7/3/2015 0:20,12.9483791553
7/3/2015 0:25,10.1926323429
7/3/2015 0:30,11.6039756944
7/3/2015 0:35,12.0203765166
7/3/2015 0:40,10.255639515
7/3/2015 0:45,10.972099434
7/3/2015 0:50,11.8198483037
7/3/2015 0:55,19.9844373292
7/3/2015 1:00,22.5279471198
7/3/2015 1:05,21.8070406421
7/3/2015 1:10,22.4170183857
7/3/2015 1:15,24.7897262067
7/3/2015 1:20,27.5449143329
7/3/2015 1:25,23.828146061
7/3/2015 1:30,27.0656241462
7/3/2015 1:35,23.2062400387
7/3/2015 1:40,20.2206810435
7/3/2015 1:45,14.3751405965
7/3/2015 1:50,9.66724797928
7/3/2015 1:55,10.0362478451
7/3/2015 2:00,11.2527570014
7/3/2015 2:05,12.9573628188
7/3/2015 2:10,12.1903685679
7/3/2015 2:15,10.4380578324
7/3/2015 2:20,12.7912832992
7/3/2015 2:25,5.11147854053
7/3/2015 2:30,3.74520361697
7/3/2015 2:35,10.7497491462
7/3/2015 2:40,14.5997017304
7/3/2015 2:45,10.1256275208
7/3/2015 2:50,7.79345236062
7/3/2015 2:55,6.23592400143
7/3/2015 3:00,8.78058208919
7/3/2015 3:05,8.78303320973
7/3/2015 3:10,9.7747713375
7/3/2015 3:15,-4.44211321721
7/3/2015 3:20,-10.9628817005
7/3/2015 3:25,-5.9969493641
7/3/2015 3:30,-19.8211513629
7/3/2015 3:35,-13.4293316176
7/3/2015 3:40,-3.13697623927
7/3/2015 3:45,-12.0286497772
7/3/2015 3:50,-10.0815135474
7/3/2015 3:55,-9.60259932832
7/3/2015 4:00,-13.457573429
7/3/2015 4:05,-7.48909409153
7/3/2015 4:10,-7.66150159381
7/3/2015 4:15,3.59653667179
7/3/2015 4:20,2.84224499089
7/3/2015 4:25,5.40186105419
7/3/2015 4:30,5.10707503903
7/3/2015 4:35,5.93183031648
7/3/2015 4:40,7.22421761157
7/3/2015 4:45,9.44
7/3/2015 4:50,15.5311283946
7/3/2015 4:55,14.0561043064
7/3/2015 5:00,15.0979791253
7/3/2015 5:05,16.4552967948
7/3/2015 5:10,19.8945702931
7/3/2015 5:15,24.5892163438
7/3/2015 5:20,27.0349279682
7/3/2015 5:25,22.7569675753
7/3/2015 5:30,23.83723282
7/3/2015 5:35,22.9572600751
7/3/2015 5:40,22.3067829495
7/3/2015 5:45,21.6197851207
7/3/2015 5:50,39.6906383766
7/3/2015 5:55,25.6979985932
7/3/2015 6:00,2.32401696266
7/3/2015 6:05,4.07551144126
7/3/2015 6:10,7.43601690574
7/3/2015 6:15,7.96815868543
7/3/2015 6:20,1.81144410291
7/3/2015 6:25,-0.0443670309654
7/3/2015 6:30,0.549338285519
7/3/2015 6:35,-15.1808117031
7/3/2015 6:40,-9.59086834016
7/3/2015 6:45,-10.3919817281
7/3/2015 6:50,-15.6765132628
7/3/2015 6:55,-9.41288267629
7/3/2015 7:00,0.472181238616
7/3/2015 7:05,3.75662881375
7/3/2015 7:10,11.2575517987
7/3/2015 7:15,13.4407099841
7/3/2015 7:20,14.0190573201
7/3/2015 7:25,13.8312110087
7/3/2015 7:30,11.0276329121
7/3/2015 7:35,10.1449968693
7/3/2015 7:40,10.0980853581
7/3/2015 7:45,10.9458123292
7/3/2015 7:50,11.5157118056
7/3/2015 7:55,12.9455349214
7/3/2015 8:00,12.715699852
7/3/2015 8:05,13.1881738957
7/3/2015 8:10,13.5861039959
7/3/2015 8:15,13.3651787341
7/3/2015 8:20,15.0836959407
7/3/2015 8:25,14.7206074112
7/3/2015 8:30,13.9054417407
7/3/2015 8:35,22.0495599385
7/3/2015 8:40,24.9331705373
7/3/2015 8:45,25.7594908356
7/3/2015 8:50,26.9490080829
7/3/2015 8:55,30.4642564891
7/3/2015 9:00,29.1072468124
7/3/2015 9:05,29.4486481154
7/3/2015 9:10,32.3432120902
7/3/2015 9:15,56.9785373406
7/3/2015 9:20,66.4982088456
7/3/2015 9:25,36.7440529113
7/3/2015 9:30,36.0538875228
7/3/2015 9:35,33.4298006603
7/3/2015 9:40,36.3801357013
7/3/2015 9:45,42.8992115819
7/3/2015 9:50,33.4268694217
7/3/2015 9:55,32.2782722253
7/3/2015 10:00,20.4889711407
7/3/2015 10:05,21.8264545765
7/3/2015 10:10,22.5406829463
7/3/2015 10:15,22.1786204259
7/3/2015 10:20,19.8826312045
7/3/2015 10:25,17.8645039845
7/3/2015 10:30,11.5962797131
7/3/2015 10:35,6.7625898224
7/3/2015 10:40,7.47552578552
7/3/2015 10:45,6.03549840619
7/3/2015 10:50,14.7860294285
7/3/2015 10:55,-31.5373053848
7/3/2015 11:00,16.6801871585
7/3/2015 11:05,20.432436077
7/3/2015 11:10,20.0167370219
7/3/2015 11:15,11.1552581398
7/3/2015 11:20,14.6966865893
7/3/2015 11:25,18.8421530624
7/3/2015 11:30,8.37600125228
7/3/2015 11:35,20.0780535633
7/3/2015 11:40,-73.7096187061
7/3/2015 11:45,18.3254203666
7/3/2015 11:50,-4.36745901639
7/3/2015 11:55,9.80089473759
7/3/2015 12:00,16.7146391166
7/3/2015 12:05,19.78
7/3/2015 12:10,19.0944794513
7/3/2015 12:15,15.2460883424
7/3/2015 12:20,15.2311720173
7/3/2015 12:25,21.6813775046
7/3/2015 12:30,25.7683876935
7/3/2015 12:35,29.4622918944
7/3/2015 12:40,32.1491745219
7/3/2015 12:45,33.4134616348
7/3/2015 12:50,28.8275636954
7/3/2015 12:55,28.0892052026
7/3/2015 13:00,29.162104679
7/3/2015 13:05,29.4924211635
7/3/2015 13:10,28.6605904811
7/3/2015 13:15,30.0147432832
7/3/2015 13:20,33.4927193192
7/3/2015 13:25,36.3649795692
7/3/2015 13:30,34.2509679531
7/3/2015 13:35,38.3674982354
7/3/2015 13:40,37.6583033356
7/3/2015 13:45,36.0951478256
7/3/2015 13:50,37.1272000797
7/3/2015 13:55,42.2489937386
7/3/2015 14:00,42.5653925888
7/3/2015 14:05,39.2369895833
7/3/2015 14:10,40.0839944786
7/3/2015 14:15,41.5482322974
7/3/2015 14:20,47.5165252163
7/3/2015 14:25,37.3258304872
7/3/2015 14:30,38.5892682719
7/3/2015 14:35,45.248580658
7/3/2015 14:40,33.6386982013
7/3/2015 14:45,33.0991712204
7/3/2015 14:50,30.7888589481
7/3/2015 14:55,28.7634688069
7/3/2015 15:00,27.4368334472
7/3/2015 15:05,32.5549365323
7/3/2015 15:10,31.3909610412
7/3/2015 15:15,33.5570192964
7/3/2015 15:20,33.7365589709
7/3/2015 15:25,35.872563244
7/3/2015 15:30,32.4044078438
7/3/2015 15:35,40.9421650159
7/3/2015 15:40,26.0845867486
7/3/2015 15:45,0.13216643898
7/3/2015 15:50,28.4829747268
7/3/2015 15:55,33.436896061
7/3/2015 16:00,29.5696317168
7/3/2015 16:05,33.2855032445
7/3/2015 16:10,33.517598133
7/3/2015 16:15,38.6503884904
7/3/2015 16:20,46.7210944615
7/3/2015 16:25,50.916119727
7/3/2015 16:30,53.0231807832
7/3/2015 16:35,50.3674564549
7/3/2015 16:40,52.4458216644
7/3/2015 16:45,54.6676161202
7/3/2015 16:50,56.9690713229
