yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-10-02 05:10:00,0.0,1.829
2013-10-02 05:10:30,0.0,1.84
2013-10-02 05:20:00,0.0,1.858
2013-10-02 05:20:30,0.0,1.87
2013-10-02 05:30:00,0.0,1.888
2013-10-02 05:30:30,0.0,1.9
2013-10-02 05:40:00,0.0,1.918
2013-10-02 05:40:30,0.0,1.93
2013-10-02 05:50:00,0.0,1.947
2013-10-02 05:50:30,0.0,1.96
2013-10-02 06:00:00,0.0,1.977
2013-10-02 06:00:30,0.0,2.0
2013-10-02 06:10:00,0.0,2.025
2013-10-02 06:10:30,0.0,2.05
2013-10-02 06:20:00,0.0,2.072
2013-10-02 06:20:30,0.0,2.1
2013-10-02 06:30:00,0.0,2.119
2013-10-02 06:30:30,0.0,2.14
2013-10-02 06:40:00,0.0,2.167
2013-10-02 06:40:30,0.0,2.19
2013-10-02 06:50:00,0.0,2.215
2013-10-02 06:50:30,0.0,2.24
2013-10-02 07:00:00,0.0,2.262
2013-10-02 07:00:30,0.0,2.32
2013-10-02 07:10:00,0.0,2.385
2013-10-02 07:10:30,0.0,2.45
2013-10-02 07:20:00,0.0,2.508
2013-10-02 07:20:30,0.0,2.57
2013-10-02 07:30:00,0.0,2.631
2013-10-02 07:30:30,0.0,2.69
2013-10-02 07:40:00,0.0,2.754
2013-10-02 07:40:30,0.0,2.82
2013-10-02 07:50:00,0.0,2.877
2013-10-02 07:50:30,0.0,2.94
2013-10-02 08:00:00,0.0,3.0
2013-10-02 08:00:30,0.0,3.0
2013-10-02 08:10:00,0.0,3.0
2013-10-02 08:10:30,0.0,3.0
2013-10-02 08:20:00,0.0,3.0
2013-10-02 08:20:30,0.0,3.0
2013-10-02 08:30:00,0.0,3.0
2013-10-02 08:30:30,0.0,3.0
2013-10-02 08:40:00,0.0,3.0
2013-10-02 08:40:30,0.0,3.0
2013-10-02 08:50:00,0.0,3.0
2013-10-02 08:50:30,0.0,3.0
2013-10-02 09:00:00,0.0,3.0
2013-10-02 09:00:30,0.0,3.0
2013-10-02 09:10:00,0.0,3.0
2013-10-02 09:10:30,0.0,3.0
2013-10-02 09:20:00,0.0,3.0
2013-10-02 09:20:30,0.0,3.0
2013-10-02 09:30:00,0.0,3.0
2013-10-02 09:30:30,0.0,3.0
2013-10-02 09:40:00,0.0,3.0
2013-10-02 09:40:30,0.0,3.0
2013-10-02 09:50:00,0.0,3.0
2013-10-02 09:50:30,0.0,3.0
2013-10-02 10:00:00,0.0,3.0
2013-10-02 10:00:30,0.0,3.0
2013-10-02 10:10:00,0.0,3.0
2013-10-02 10:10:30,0.0,3.0
2013-10-02 10:20:00,0.0,3.0
2013-10-02 10:20:30,0.0,3.0
2013-10-02 10:30:00,0.0,3.0
2013-10-02 10:30:30,0.0,3.0
2013-10-02 10:40:00,0.0,3.0
2013-10-02 10:40:30,0.0,3.0
2013-10-02 10:50:00,0.0,3.0
2013-10-02 10:50:30,0.0,3.0
2013-10-02 11:00:00,0.0,3.0
2013-10-02 11:00:30,0.0,3.0
2013-10-02 11:10:00,0.0,3.0
2013-10-02 11:10:30,0.0,3.0
2013-10-02 11:20:00,0.0,3.0
2013-10-02 11:20:30,0.0,3.0
2013-10-02 11:30:00,0.0,3.0
2013-10-02 11:30:30,0.0,3.0
2013-10-02 11:40:00,0.0,3.0
2013-10-02 11:40:30,0.0,3.0
2013-10-02 11:50:00,0.0,3.0
2013-10-02 11:50:30,0.0,3.0
2013-10-02 12:00:00,0.0,3.0
2013-10-02 12:00:30,0.0,3.0
2013-10-02 12:10:00,0.0,3.0
2013-10-02 12:10:30,0.0,3.0
2013-10-02 12:20:00,0.0,3.0
2013-10-02 12:20:30,0.0,3.0
2013-10-02 12:30:00,0.0,3.0
2013-10-02 12:30:30,0.0,3.0
2013-10-02 12:40:00,0.0,3.0
2013-10-02 12:40:30,0.0,3.0
2013-10-02 12:50:00,0.0,3.0
2013-10-02 12:50:30,0.0,3.0
2013-10-02 13:00:00,0.0,3.0
2013-10-02 13:00:30,0.0,3.0
2013-10-02 13:10:00,0.0,3.0
2013-10-02 13:10:30,0.0,3.0
2013-10-02 13:20:00,0.0,3.0
2013-10-02 13:20:30,0.0,3.0
2013-10-02 13:30:00,0.0,3.0
2013-10-02 13:30:30,0.0,3.0
2013-10-02 13:40:00,0.0,3.0
2013-10-02 13:40:30,0.0,3.0
2013-10-02 13:50:00,0.0,3.0
2013-10-02 13:50:30,0.0,3.0
2013-10-02 14:00:00,0.0,3.0
2013-10-02 14:00:30,0.0,3.0
2013-10-02 14:10:00,0.0,3.0
2013-10-02 14:10:30,0.0,3.0
2013-10-02 14:20:00,0.0,3.0
2013-10-02 14:20:30,0.0,3.0
2013-10-02 14:30:00,0.0,3.0
2013-10-02 14:30:30,0.0,3.0
2013-10-02 14:40:00,0.0,3.0
2013-10-02 14:40:30,0.0,3.0
2013-10-02 14:50:00,0.0,3.0
2013-10-02 14:50:30,0.0,3.0
2013-10-02 15:00:00,0.0,3.0
2013-10-02 15:00:30,0.0,3.0
2013-10-02 15:10:00,0.0,3.0
2013-10-02 15:10:30,0.0,3.0
2013-10-02 15:20:00,0.0,3.0
2013-10-02 15:20:30,0.0,3.0
2013-10-02 15:30:00,0.0,3.0
2013-10-02 15:30:30,0.0,3.0
2013-10-02 15:40:00,0.0,3.0
2013-10-02 15:40:30,0.0,3.0
2013-10-02 15:50:00,0.0,3.0
2013-10-02 15:50:30,0.0,3.0
2013-10-02 16:00:00,0.0,3.0
2013-10-02 16:00:30,0.0,3.0
2013-10-02 16:10:00,0.0,3.0
2013-10-02 16:10:30,0.0,3.0
2013-10-02 16:20:00,0.0,3.0
2013-10-02 16:20:30,0.0,3.0
2013-10-02 16:30:00,0.0,3.0
2013-10-02 16:30:30,0.0,3.0
2013-10-02 16:40:00,0.0,3.0
2013-10-02 16:40:30,0.0,3.0
2013-10-02 16:50:00,0.0,3.0
2013-10-02 16:50:30,0.0,3.0
2013-10-02 17:00:00,0.0,3.0
2013-10-02 17:00:30,0.0,3.0
2013-10-02 17:10:00,0.0,3.0
2013-10-02 17:10:30,0.0,3.0
2013-10-02 17:20:00,0.0,3.0
2013-10-02 17:20:30,0.0,3.0
2013-10-02 17:30:00,0.0,3.0
2013-10-02 17:30:30,0.0,3.0
2013-10-02 17:40:00,0.0,3.0
2013-10-02 17:40:30,0.0,3.0
2013-10-02 17:50:00,0.0,3.0
2013-10-02 17:50:30,0.0,3.0
2013-10-02 18:00:00,0.0,3.0
2013-10-02 18:00:30,0.0,3.0
2013-10-02 18:10:00,0.0,3.0
2013-10-02 18:10:30,0.0,3.0
2013-10-02 18:20:00,0.0,3.0
2013-10-02 18:20:30,0.0,3.0
2013-10-02 18:30:00,0.0,3.0
2013-10-02 18:30:30,0.0,3.0
2013-10-02 18:40:00,0.0,3.0
2013-10-02 18:40:30,0.0,3.0
2013-10-02 18:50:00,0.0,3.0
2013-10-02 18:50:30,0.0,3.0
2013-10-02 19:00:00,0.0,3.0
2013-10-02 19:00:30,0.0,3.0
2013-10-02 19:10:00,0.0,3.0
2013-10-02 19:10:30,0.0,3.0
2013-10-02 19:20:00,0.0,3.0
2013-10-02 19:20:30,0.0,3.0
2013-10-02 19:30:00,0.0,3.0
2013-10-02 19:30:30,0.0,3.0
2013-10-02 19:40:00,0.0,3.0
2013-10-02 19:40:30,0.0,3.0
2013-10-02 19:50:00,0.0,3.0
2013-10-02 19:50:30,0.0,3.0
2013-10-02 20:00:00,0.0,3.0
2013-10-02 20:00:30,0.0,3.0
2013-10-02 20:10:00,0.0,3.0
2013-10-02 20:10:30,0.0,3.0
2013-10-02 20:20:00,0.0,3.0
2013-10-02 20:20:30,0.0,3.0
2013-10-02 20:30:00,0.0,3.0
2013-10-02 20:30:30,0.0,3.0
2013-10-02 20:40:00,0.0,3.0
2013-10-02 20:40:30,0.0,3.0
2013-10-02 20:50:00,0.0,3.0
2013-10-02 20:50:30,0.0,3.0
2013-10-02 21:00:00,0.0,3.0
2013-10-02 21:00:30,0.0,3.0
2013-10-02 21:10:00,0.0,3.0
2013-10-02 21:10:30,0.0,3.0
2013-10-02 21:20:00,0.0,3.0
2013-10-02 21:20:30,0.0,3.0
2013-10-02 21:30:00,0.0,3.0
2013-10-02 21:30:30,0.0,3.0
2013-10-02 21:40:00,0.0,3.0
2013-10-02 21:40:30,0.0,3.0
2013-10-02 21:50:00,0.0,3.0
2013-10-02 21:50:30,0.0,3.0
2013-10-02 22:00:00,0.0,3.0
2013-10-02 22:00:30,0.0,3.0
2013-10-02 22:10:00,0.0,3.0
2013-10-02 22:10:30,0.0,3.0
2013-10-02 22:20:00,0.0,3.0
2013-10-02 22:20:30,0.0,3.0
2013-10-02 22:30:00,0.0,3.0
2013-10-02 22:30:30,0.0,3.0
2013-10-02 22:40:00,0.0,3.0
2013-10-02 22:40:30,0.0,3.0
2013-10-02 22:50:00,0.0,3.0
2013-10-02 22:50:30,0.0,3.0
2013-10-02 23:00:00,0.0,3.0
2013-10-02 23:00:30,0.0,3.0
2013-10-02 23:10:00,0.0,3.0
2013-10-02 23:10:30,0.0,3.0
2013-10-02 23:20:00,0.0,3.0
2013-10-02 23:20:30,0.0,3.0
2013-10-02 23:30:00,0.0,3.0
2013-10-02 23:30:30,0.0,3.0
2013-10-02 23:40:00,0.0,3.0
2013-10-02 23:40:30,0.0,3.0
2013-10-02 23:50:00,0.0,3.0
2013-10-02 23:50:30,0.0,3.0
2013-10-03 00:00:00,0.0,3.0
2013-10-03 00:00:30,0.0,3.0
2013-10-03 00:10:00,0.0,3.0
2013-10-03 00:10:30,0.0,3.0
2013-10-03 00:20:00,0.0,3.0
2013-10-03 00:20:30,0.0,3.0
2013-10-03 00:30:00,0.0,3.0
2013-10-03 00:30:30,0.0,3.0
2013-10-03 00:40:00,0.0,3.0
2013-10-03 00:40:30,0.0,3.0
2013-10-03 00:50:00,0.0,3.0
2013-10-03 00:50:30,0.0,3.0
2013-10-03 01:00:00,0.0,3.0
2013-10-03 01:00:30,0.0,3.0
2013-10-03 01:10:00,0.0,3.0
2013-10-03 01:10:30,0.0,3.0
2013-10-03 01:20:00,0.0,3.0
2013-10-03 01:20:30,0.0,3.0
2013-10-03 01:30:00,0.0,3.0
2013-10-03 01:30:30,0.0,3.0
2013-10-03 01:40:00,0.0,3.0
2013-10-03 01:40:30,0.0,3.0
2013-10-03 01:50:00,0.0,3.0
2013-10-03 01:50:30,0.0,3.0
2013-10-03 02:00:00,0.0,3.0
2013-10-03 02:00:30,0.0,3.0
2013-10-03 02:10:00,0.0,3.0
2013-10-03 02:10:30,0.0,3.0
2013-10-03 02:20:00,0.0,3.0
2013-10-03 02:20:30,0.0,3.0
2013-10-03 02:30:00,0.0,3.0
2013-10-03 02:30:30,0.0,3.0
2013-10-03 02:40:00,0.0,3.0
2013-10-03 02:40:30,0.0,3.0
2013-10-03 02:50:00,0.0,3.0
2013-10-03 02:50:30,0.0,3.0
2013-10-03 03:00:00,0.0,3.0
2013-10-03 03:00:30,0.0,3.0
2013-10-03 03:10:00,0.0,3.0
2013-10-03 03:10:30,0.0,3.0
2013-10-03 03:20:00,0.0,3.0
2013-10-03 03:20:30,0.0,3.0
2013-10-03 03:30:00,0.0,3.0
2013-10-03 03:30:30,0.0,3.0
2013-10-03 03:40:00,0.0,3.0
2013-10-03 03:40:30,0.0,3.0
2013-10-03 03:50:00,0.0,3.0
2013-10-03 03:50:30,0.0,3.0
2013-10-03 04:00:00,0.0,3.0
2013-10-03 04:00:30,0.0,3.0
2013-10-03 04:10:00,0.0,3.0
2013-10-03 04:10:30,0.0,3.0
2013-10-03 04:20:00,0.0,3.0
2013-10-03 04:20:30,0.0,3.0
2013-10-03 04:30:00,0.0,3.0
2013-10-03 04:30:30,0.0,3.0
2013-10-03 04:40:00,0.0,3.0
2013-10-03 04:40:30,0.0,3.0
2013-10-03 04:50:00,0.0,3.0
2013-10-03 04:50:30,0.0,3.0
2013-10-03 05:00:00,0.0,3.0
2013-10-03 05:00:30,0.0,3.0
2013-10-03 05:10:00,0.0,3.0
2013-10-03 05:10:30,0.0,3.0
2013-10-03 05:20:00,0.0,3.0
2013-10-03 05:20:30,0.0,3.0
2013-10-03 05:30:00,0.0,3.0
2013-10-03 05:30:30,0.0,3.0
2013-10-03 05:40:00,0.0,3.0
2013-10-03 05:40:30,0.0,3.0
2013-10-03 05:50:00,0.0,3.0
2013-10-03 05:50:30,0.0,3.0
2013-10-03 06:00:00,0.0,3.0
2013-10-03 06:00:30,0.0,3.0
2013-10-03 06:10:00,0.0,3.0
2013-10-03 06:10:30,0.0,3.0
2013-10-03 06:20:00,0.0,3.0
2013-10-03 06:20:30,0.0,3.0
2013-10-03 06:30:00,0.0,3.0
2013-10-03 06:30:30,0.0,3.0
2013-10-03 06:40:00,0.0,3.0
2013-10-03 06:40:30,0.0,3.0
2013-10-03 06:50:00,0.0,3.0
2013-10-03 06:50:30,0.0,3.0
2013-10-03 07:00:00,0.0,3.0
2013-10-03 07:00:30,0.0,3.0
2013-10-03 07:10:00,0.0,3.0
2013-10-03 07:10:30,0.0,3.0
2013-10-03 07:20:00,0.0,3.0
2013-10-03 07:20:30,0.0,3.0
2013-10-03 07:30:00,0.0,3.0
2013-10-03 07:30:30,0.0,3.0
2013-10-03 07:40:00,0.0,3.0
2013-10-03 07:40:30,0.0,3.0
2013-10-03 07:50:00,0.0,3.0
2013-10-03 07:50:30,0.0,3.0
2013-10-03 08:00:00,0.0,3.0
2013-10-03 08:00:30,0.0,3.0
2013-10-03 08:10:00,0.0,3.0
2013-10-03 08:10:30,0.0,3.0
2013-10-03 08:20:00,0.0,3.0
2013-10-03 08:20:30,0.0,3.0
2013-10-03 08:30:00,0.0,3.0
2013-10-03 08:30:30,0.0,3.0
2013-10-03 08:40:00,0.0,3.0
2013-10-03 08:40:30,0.0,3.0
2013-10-03 08:50:00,0.0,3.0
2013-10-03 08:50:30,0.0,3.0
2013-10-03 09:00:00,0.0,3.0
2013-10-03 09:00:30,0.0,3.0
2013-10-03 09:10:00,0.0,3.0
2013-10-03 09:10:30,0.0,3.0
2013-10-03 09:20:00,0.0,3.0
2013-10-03 09:20:30,0.0,3.0
2013-10-03 09:30:00,0.0,3.0
2013-10-03 09:30:30,0.0,3.0
2013-10-03 09:40:00,0.0,3.0
2013-10-03 09:40:30,0.0,3.0
2013-10-03 09:50:00,0.0,3.0
2013-10-03 09:50:30,0.0,3.0
2013-10-03 10:00:00,0.0,3.0
2013-10-03 10:00:30,0.0,3.0
2013-10-03 10:10:00,0.0,3.0
2013-10-03 10:10:30,0.0,3.0
2013-10-03 10:20:00,0.0,3.0
2013-10-03 10:20:30,0.0,3.0
2013-10-03 10:30:00,0.0,3.0
2013-10-03 10:30:30,0.0,3.0
2013-10-03 10:40:00,0.0,3.0
2013-10-03 10:40:30,0.0,3.0
2013-10-03 10:50:00,0.0,3.0
2013-10-03 10:50:30,0.0,3.0
2013-10-03 11:00:00,0.0,3.0
2013-10-03 11:00:30,0.0,3.0
2013-10-03 11:10:00,0.0,3.0
2013-10-03 11:10:30,0.0,3.0
2013-10-03 11:20:00,0.0,3.0
2013-10-03 11:20:30,0.0,3.0
2013-10-03 11:30:00,0.0,3.0
2013-10-03 11:30:30,0.0,3.0
2013-10-03 11:40:00,0.0,3.0
2013-10-03 11:40:30,0.0,3.0
2013-10-03 11:50:00,0.0,3.0
2013-10-03 11:50:30,0.0,3.0
2013-10-03 12:00:00,0.0,3.0
2013-10-03 12:00:30,0.0,3.0
2013-10-03 12:10:00,0.0,3.0
2013-10-03 12:10:30,0.0,3.0
2013-10-03 12:20:00,0.0,3.0
2013-10-03 12:20:30,0.0,3.0
2013-10-03 12:30:00,0.0,3.0
2013-10-03 12:30:30,0.0,3.0
2013-10-03 12:40:00,0.0,3.0
2013-10-03 12:40:30,0.0,3.0
2013-10-03 12:50:00,0.0,3.0
2013-10-03 12:50:30,0.0,3.0
2013-10-03 13:00:00,0.0,3.0
2013-10-03 13:00:30,0.0,3.0
2013-10-03 13:10:00,0.0,3.0
2013-10-03 13:10:30,0.0,3.0
2013-10-03 13:20:00,0.0,3.0
2013-10-03 13:20:30,0.0,3.0
2013-10-03 13:30:00,0.0,3.0
2013-10-03 13:30:30,0.0,3.0
2013-10-03 13:40:00,0.0,3.0
2013-10-03 13:40:30,0.0,3.0
2013-10-03 13:50:00,0.0,3.0
2013-10-03 13:50:30,0.0,3.0
2013-10-03 14:00:00,0.0,3.0
2013-10-03 14:00:30,0.0,3.0
2013-10-03 14:10:00,0.0,3.0
2013-10-03 14:10:30,0.0,3.0
2013-10-03 14:20:00,0.0,3.0
2013-10-03 14:20:30,0.0,3.0
2013-10-03 14:30:00,0.0,3.0
2013-10-03 14:30:30,0.0,3.0
2013-10-03 14:40:00,0.0,3.0
2013-10-03 14:40:30,0.0,3.0
2013-10-03 14:50:00,0.0,3.0
2013-10-03 14:50:30,0.0,3.0
2013-10-03 15:00:00,0.0,3.0
2013-10-03 15:00:30,0.0,3.0
2013-10-03 15:10:00,0.0,3.0
2013-10-03 15:10:30,0.0,3.0
2013-10-03 15:20:00,0.0,3.0
2013-10-03 15:20:30,0.0,3.0
2013-10-03 15:30:00,0.0,3.0
2013-10-03 15:30:30,0.0,3.0
2013-10-03 15:40:00,0.0,3.0
2013-10-03 15:40:30,0.0,3.0
2013-10-03 15:50:00,0.0,3.0
2013-10-03 15:50:30,0.0,3.0
2013-10-03 16:00:00,0.0,3.0
2013-10-03 16:00:30,0.0,3.0
2013-10-03 16:10:00,0.0,3.0
2013-10-03 16:10:30,0.0,3.0
2013-10-03 16:20:00,0.0,3.0
2013-10-03 16:20:30,0.0,3.0
2013-10-03 16:30:00,0.0,3.0
2013-10-03 16:30:30,0.0,3.0
2013-10-03 16:40:00,0.0,3.0
2013-10-03 16:40:30,0.0,3.0
2013-10-03 16:50:00,0.0,3.0
2013-10-03 16:50:30,0.0,3.0
2013-10-03 17:00:00,0.0,3.0
2013-10-03 17:00:30,0.0,3.0
2013-10-03 17:10:00,0.0,3.0
2013-10-03 17:10:30,0.0,3.0
2013-10-03 17:20:00,0.0,3.0
2013-10-03 17:20:30,0.0,3.0
2013-10-03 17:30:00,0.0,3.0
2013-10-03 17:30:30,0.0,3.0
2013-10-03 17:40:00,0.0,3.0
2013-10-03 17:40:30,0.0,3.0
2013-10-03 17:50:00,0.0,3.0
2013-10-03 17:50:30,0.0,3.0
2013-10-03 18:00:00,0.0,3.0
2013-10-03 18:00:30,0.0,3.0
2013-10-03 18:10:00,0.0,3.0
2013-10-03 18:10:30,0.0,3.0
2013-10-03 18:20:00,0.0,3.0
2013-10-03 18:20:30,0.0,3.0
2013-10-03 18:30:00,0.0,3.0
2013-10-03 18:30:30,0.0,3.0
2013-10-03 18:40:00,0.0,3.0
2013-10-03 18:40:30,0.0,3.0
2013-10-03 18:50:00,0.0,3.0
2013-10-03 18:50:30,0.0,3.0
2013-10-03 19:00:00,0.0,3.0
2013-10-03 19:00:30,0.0,3.0
2013-10-03 19:10:00,0.0,3.0
2013-10-03 19:10:30,0.0,3.0
2013-10-03 19:20:00,0.0,3.0
2013-10-03 19:20:30,0.0,3.0
2013-10-03 19:30:00,0.0,3.0
2013-10-03 19:30:30,0.0,3.0
2013-10-03 19:40:00,0.0,3.0
2013-10-03 19:40:30,0.0,3.0
2013-10-03 19:50:00,0.0,3.0
2013-10-03 19:50:30,0.0,3.0
2013-10-03 20:00:00,0.0,3.0
2013-10-03 20:00:30,0.0,3.0
2013-10-03 20:10:00,0.0,3.0
2013-10-03 20:10:30,0.0,3.0
2013-10-03 20:20:00,0.0,3.0
2013-10-03 20:20:30,0.0,3.0
2013-10-03 20:30:00,0.0,3.0
2013-10-03 20:30:30,0.0,3.0
2013-10-03 20:40:00,0.0,3.0
2013-10-03 20:40:30,0.0,3.0
2013-10-03 20:50:00,0.0,3.0
2013-10-03 20:50:30,0.0,3.0
2013-10-03 21:00:00,0.0,3.0
2013-10-03 21:00:30,0.0,3.0
2013-10-03 21:10:00,0.0,3.0
2013-10-03 21:10:30,0.0,3.0
2013-10-03 21:20:00,0.0,3.0
2013-10-03 21:20:30,0.0,3.0
2013-10-03 21:30:00,0.0,3.0
2013-10-03 21:30:30,0.0,3.0
2013-10-03 21:40:00,0.0,3.0
2013-10-03 21:40:30,0.0,3.0
2013-10-03 21:50:00,0.0,3.0
2013-10-03 21:50:30,0.0,3.0
2013-10-03 22:00:00,0.0,3.0
2013-10-03 22:00:30,0.0,3.0
2013-10-03 22:10:00,0.0,3.0
2013-10-03 22:10:30,0.0,3.0
2013-10-03 22:20:00,0.0,3.0
2013-10-03 22:20:30,0.0,3.0
2013-10-03 22:30:00,0.0,3.0
2013-10-03 22:30:30,0.0,3.0
2013-10-03 22:40:00,0.0,3.0
2013-10-03 22:40:30,0.0,3.0
2013-10-03 22:50:00,0.0,3.0
2013-10-03 22:50:30,0.0,3.0
2013-10-03 23:00:00,0.0,3.0
2013-10-03 23:00:30,0.0,3.0
2013-10-03 23:10:00,0.0,3.0
2013-10-03 23:10:30,0.0,3.0
2013-10-03 23:20:00,0.0,3.0
2013-10-03 23:20:30,0.0,3.0
2013-10-03 23:30:00,0.0,3.0
2013-10-03 23:30:30,0.0,3.0
2013-10-03 23:40:00,0.0,3.0
2013-10-03 23:40:30,0.0,3.0
2013-10-03 23:50:00,0.0,3.0
2013-10-03 23:50:30,0.0,3.0
2013-10-04 00:00:00,0.0,3.0
2013-10-04 00:00:30,0.0,3.0
2013-10-04 00:10:00,0.0,3.0
2013-10-04 00:10:30,0.0,3.0
2013-10-04 00:20:00,0.0,3.0
2013-10-04 00:20:30,0.0,3.0
2013-10-04 00:30:00,0.0,3.0
2013-10-04 00:30:30,0.0,3.0
2013-10-04 00:40:00,0.0,3.0
2013-10-04 00:40:30,0.0,3.0
2013-10-04 00:50:00,0.0,3.0
2013-10-04 00:50:30,0.0,3.0
2013-10-04 01:00:00,0.0,3.0
2013-10-04 01:00:30,0.0,3.0
2013-10-04 01:10:00,0.0,3.0
2013-10-04 01:10:30,0.0,3.0
2013-10-04 01:20:00,0.0,3.0
2013-10-04 01:20:30,0.0,3.0
2013-10-04 01:30:00,0.0,3.0
2013-10-04 01:30:30,0.0,3.0
2013-10-04 01:40:00,0.0,3.0
2013-10-04 01:40:30,0.0,3.0
2013-10-04 01:50:00,0.0,3.0
2013-10-04 01:50:30,0.0,3.0
2013-10-04 02:00:00,0.0,3.0
2013-10-04 02:00:30,0.0,3.0
2013-10-04 02:10:00,0.0,3.0
2013-10-04 02:10:30,0.0,3.0
2013-10-04 02:20:00,0.0,3.0
2013-10-04 02:20:30,0.0,3.0
2013-10-04 02:30:00,0.0,3.0
2013-10-04 02:30:30,0.0,3.0
2013-10-04 02:40:00,0.0,3.0
2013-10-04 02:40:30,0.0,3.0
2013-10-04 02:50:00,0.0,3.0
2013-10-04 02:50:30,0.0,3.0
2013-10-04 03:00:00,0.0,3.0
2013-10-04 03:00:30,0.0,3.0
2013-10-04 03:10:00,0.0,3.0
2013-10-04 03:10:30,0.0,3.0
2013-10-04 03:20:00,0.0,3.0
2013-10-04 03:20:30,0.0,3.0
2013-10-04 03:30:00,0.0,3.0
2013-10-04 03:30:30,0.0,3.0
2013-10-04 03:40:00,0.0,3.0
2013-10-04 03:40:30,0.0,3.0
2013-10-04 03:50:00,0.0,3.0
2013-10-04 03:50:30,0.0,3.0
2013-10-04 04:00:00,0.0,3.0
2013-10-04 04:00:30,0.0,3.0
2013-10-04 04:10:00,0.0,3.0
2013-10-04 04:10:30,0.0,3.0
2013-10-04 04:20:00,0.0,3.0
2013-10-04 04:20:30,0.0,3.0
2013-10-04 04:30:00,0.0,3.0
2013-10-04 04:30:30,0.0,3.0
2013-10-04 04:40:00,0.0,3.0
2013-10-04 04:40:30,0.0,3.0
2013-10-04 04:50:00,0.0,3.0
2013-10-04 04:50:30,0.0,3.0
2013-10-04 05:00:00,0.0,3.0
2013-10-04 05:00:30,0.0,3.0
2013-10-04 05:10:00,0.0,3.0
2013-10-04 05:10:30,0.0,3.0
2013-10-04 05:20:00,0.0,3.0
2013-10-04 05:20:30,0.0,3.0
2013-10-04 05:30:00,0.0,3.0
2013-10-04 05:30:30,0.0,3.0
2013-10-04 05:40:00,0.0,3.0
2013-10-04 05:40:30,0.0,3.0
2013-10-04 05:50:00,0.0,3.0
2013-10-04 05:50:30,0.0,3.0
2013-10-04 06:00:00,0.0,3.0
2013-10-04 06:00:30,0.0,3.0
2013-10-04 06:10:00,0.0,3.0
2013-10-04 06:10:30,0.0,3.0
2013-10-04 06:20:00,0.0,3.0
2013-10-04 06:20:30,0.0,3.0
2013-10-04 06:30:00,0.0,3.0
2013-10-04 06:30:30,0.0,3.0
2013-10-04 06:40:00,0.0,3.0
2013-10-04 06:40:30,0.0,3.0
2013-10-04 06:50:00,0.0,3.0
2013-10-04 06:50:30,0.0,3.0
2013-10-04 07:00:00,0.0,3.0
2013-10-04 07:00:30,0.0,3.0
2013-10-04 07:10:00,0.0,3.0
2013-10-04 07:10:30,0.0,3.0
