yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-10-02 16:30:00,0.0,3.0
2013-10-02 16:30:30,0.0,3.0
2013-10-02 16:40:00,0.0,3.0
2013-10-02 16:40:30,0.0,3.0
2013-10-02 16:50:00,0.0,3.0
2013-10-02 16:50:30,0.0,3.0
2013-10-02 17:00:00,0.0,3.0
2013-10-02 17:00:30,0.0,3.0
2013-10-02 17:10:00,0.0,3.0
2013-10-02 17:10:30,0.0,3.0
2013-10-02 17:20:00,0.0,3.0
2013-10-02 17:20:30,0.0,3.0
2013-10-02 17:30:00,0.0,3.0
2013-10-02 17:30:30,1.04,3.0
2013-10-02 17:40:00,0.083,3.0
2013-10-02 17:40:30,0.0,3.0
2013-10-02 17:50:00,1.432,3.0
2013-10-02 17:50:30,0.0,3.0
2013-10-02 18:00:00,0.0,3.0
2013-10-02 18:00:30,0.0,3.0
2013-10-02 18:10:00,0.0,3.0
2013-10-02 18:10:30,0.035,3.0
2013-10-02 18:20:00,0.0,3.0
2013-10-02 18:20:30,0.0,3.0
2013-10-02 18:30:00,0.0,3.0
2013-10-02 18:30:30,0.0,3.0
2013-10-02 18:40:00,0.0,3.0
2013-10-02 18:40:30,0.0,3.0
2013-10-02 18:50:00,0.0,3.0
2013-10-02 18:50:30,0.0,3.0
2013-10-02 19:00:00,0.0,3.0
2013-10-02 19:00:30,0.0,3.0
2013-10-02 19:10:00,0.0,3.0
2013-10-02 19:10:30,0.0,3.0
2013-10-02 19:20:00,0.0,3.0
2013-10-02 19:20:30,0.0,3.0
2013-10-02 19:30:00,0.0,3.0
2013-10-02 19:30:30,0.0,3.0
2013-10-02 19:40:00,0.0,3.0
2013-10-02 19:40:30,0.0,3.0
2013-10-02 19:50:00,0.0,3.0
2013-10-02 19:50:30,0.0,3.0
2013-10-02 20:00:00,0.0,3.0
2013-10-02 20:00:30,0.0,3.0
2013-10-02 20:10:00,0.0,3.0
2013-10-02 20:10:30,0.04,3.0
2013-10-02 20:20:00,0.0,3.0
2013-10-02 20:20:30,0.0,3.0
2013-10-02 20:30:00,0.0,3.0
2013-10-02 20:30:30,0.0,3.0
2013-10-02 20:40:00,0.0,3.0
2013-10-02 20:40:30,0.0,3.0
2013-10-02 20:50:00,1.52,3.0
2013-10-02 20:50:30,0.0,3.0
2013-10-02 21:00:00,0.0,3.0
2013-10-02 21:00:30,0.0,3.0
2013-10-02 21:10:00,0.682,3.0
2013-10-02 21:10:30,0.928,3.0
2013-10-02 21:20:00,0.0,3.0
2013-10-02 21:20:30,1.835,3.0
2013-10-02 21:30:00,0.492,3.0
2013-10-02 21:30:30,0.0,3.0
2013-10-02 21:40:00,0.0,3.0
2013-10-02 21:40:30,0.0,3.0
2013-10-02 21:50:00,0.0,3.0
2013-10-02 21:50:30,0.0,3.0
2013-10-02 22:00:00,0.0,3.0
2013-10-02 22:00:30,0.0,3.0
2013-10-02 22:10:00,0.0,3.0
2013-10-02 22:10:30,0.0,3.0
2013-10-02 22:20:00,0.0,3.0
2013-10-02 22:20:30,0.0,3.0
2013-10-02 22:30:00,0.0,3.0
2013-10-02 22:30:30,0.0,3.0
2013-10-02 22:40:00,0.0,3.0
2013-10-02 22:40:30,0.0,3.0
2013-10-02 22:50:00,0.0,3.0
2013-10-02 22:50:30,0.0,3.0
2013-10-02 23:00:00,0.0,3.0
2013-10-02 23:00:30,0.0,3.0
2013-10-02 23:10:00,0.0,3.0
2013-10-02 23:10:30,0.0,3.0
2013-10-02 23:20:00,0.0,3.0
2013-10-02 23:20:30,0.0,3.0
2013-10-02 23:30:00,0.0,3.0
2013-10-02 23:30:30,0.0,3.0
2013-10-02 23:40:00,0.0,3.0
2013-10-02 23:40:30,0.0,3.0
2013-10-02 23:50:00,0.0,3.0
2013-10-02 23:50:30,4.62,3.0
2013-10-03 00:00:00,6.04,3.0
2013-10-03 00:00:30,5.438,3.0
2013-10-03 00:10:00,3.27,3.0
2013-10-03 00:10:30,6.118,3.0
2013-10-03 00:20:00,5.674,3.0
2013-10-03 00:20:30,4.37,3.0
2013-10-03 00:30:00,5.748,3.0
2013-10-03 00:30:30,5.273,3.0
2013-10-03 00:40:00,3.279,3.0
2013-10-03 00:40:30,3.22,3.0
2013-10-03 00:50:00,5.31,3.0
2013-10-03 00:50:30,3.312,3.0
2013-10-03 01:00:00,5.5,3.0
2013-10-03 01:00:30,3.31,3.0
2013-10-03 01:10:00,3.99,3.0
2013-10-03 01:10:30,2.84,3.0
2013-10-03 01:20:00,1.44,3.0
2013-10-03 01:20:30,2.25,3.0
2013-10-03 01:30:00,1.44,3.0
2013-10-03 01:30:30,0.705,3.0
2013-10-03 01:40:00,2.25,3.0
2013-10-03 01:40:30,2.48,3.0
2013-10-03 01:50:00,4.21,3.0
2013-10-03 01:50:30,3.73,3.0
2013-10-03 02:00:00,4.82,3.0
2013-10-03 02:00:30,4.395,3.0
2013-10-03 02:10:00,6.855,3.0
2013-10-03 02:10:30,6.337,3.0
2013-10-03 02:20:00,7.67,3.0
2013-10-03 02:20:30,6.94,3.0
2013-10-03 02:30:00,6.954,3.0
2013-10-03 02:30:30,7.43,3.0
2013-10-03 02:40:00,8.039,3.0
2013-10-03 02:40:30,9.64,3.0
2013-10-03 02:50:00,23.13,3.0
2013-10-03 02:50:30,18.5,3.0
2013-10-03 03:00:00,9.75,3.0
2013-10-03 03:00:30,7.27,3.0
2013-10-03 03:10:00,9.369,3.0
2013-10-03 03:10:30,10.97,3.0
2013-10-03 03:20:00,45.38,3.0
2013-10-03 03:20:30,0.0,3.0
2013-10-03 03:30:00,0.0,3.0
2013-10-03 03:30:30,0.0,3.0
2013-10-03 03:40:00,0.0,3.0
2013-10-03 03:40:30,0.0,3.0
2013-10-03 03:50:00,1.38,3.0
2013-10-03 03:50:30,0.0,3.0
2013-10-03 04:00:00,0.0,3.0
2013-10-03 04:00:30,0.0,3.0
2013-10-03 04:10:00,0.0,3.0
2013-10-03 04:10:30,0.0,3.0
2013-10-03 04:20:00,2.15,3.0
2013-10-03 04:20:30,0.0,3.0
2013-10-03 04:30:00,0.0,3.0
2013-10-03 04:30:30,0.0,3.0
2013-10-03 04:40:00,0.0,3.0
2013-10-03 04:40:30,0.024,3.0
2013-10-03 04:50:00,0.028,3.0
2013-10-03 04:50:30,0.0,3.0
2013-10-03 05:00:00,0.708,3.0
2013-10-03 05:00:30,0.041,3.0
2013-10-03 05:10:00,0.891,3.0
2013-10-03 05:10:30,0.0,3.0
2013-10-03 05:20:00,0.0,3.0
2013-10-03 05:20:30,0.0,3.0
2013-10-03 05:30:00,0.0,3.0
2013-10-03 05:30:30,0.0,3.0
2013-10-03 05:40:00,0.0,3.0
2013-10-03 05:40:30,0.0,3.0
2013-10-03 05:50:00,0.0,3.0
2013-10-03 05:50:30,0.0,3.0
2013-10-03 06:00:00,0.0,3.0
2013-10-03 06:00:30,0.0,3.0
2013-10-03 06:10:00,0.0,3.0
2013-10-03 06:10:30,0.0,3.0
2013-10-03 06:20:00,0.0,3.0
2013-10-03 06:20:30,0.0,3.0
2013-10-03 06:30:00,0.0,3.0
2013-10-03 06:30:30,0.0,3.0
2013-10-03 06:40:00,0.0,3.0
2013-10-03 06:40:30,0.0,3.0
2013-10-03 06:50:00,0.0,3.0
2013-10-03 06:50:30,1.125,3.0
2013-10-03 07:00:00,0.0,3.0
2013-10-03 07:00:30,0.0,3.0
2013-10-03 07:10:00,0.0,3.0
2013-10-03 07:10:30,0.0,3.0
2013-10-03 07:20:00,0.0,3.0
2013-10-03 07:20:30,0.0,3.0
2013-10-03 07:30:00,1.02,3.0
2013-10-03 07:30:30,0.0,3.0
2013-10-03 07:40:00,0.0,3.0
2013-10-03 07:40:30,0.0,3.0
2013-10-03 07:50:00,0.334,3.0
2013-10-03 07:50:30,0.0,3.0
2013-10-03 08:00:00,0.0,3.0
2013-10-03 08:00:30,0.0,3.0
2013-10-03 08:10:00,0.0,3.0
2013-10-03 08:10:30,0.0,3.0
2013-10-03 08:20:00,0.42,3.0
2013-10-03 08:20:30,0.0,3.0
2013-10-03 08:30:00,0.0,3.0
2013-10-03 08:30:30,0.0,3.0
2013-10-03 08:40:00,0.0,3.0
2013-10-03 08:40:30,0.0,3.0
2013-10-03 08:50:00,0.0,3.0
2013-10-03 08:50:30,4.51,3.0
2013-10-03 09:00:00,12.37,3.0
2013-10-03 09:00:30,10.42,3.0
2013-10-03 09:10:00,6.904,3.0
2013-10-03 09:10:30,9.47,3.0
2013-10-03 09:20:00,9.99,3.0
2013-10-03 09:20:30,8.62,3.0
2013-10-03 09:30:00,8.385,3.0
2013-10-03 09:30:30,13.48,3.0
2013-10-03 09:40:00,12.333,3.0
2013-10-03 09:40:30,5.5,3.0
2013-10-03 09:50:00,8.91,3.0
2013-10-03 09:50:30,7.13,3.0
2013-10-03 10:00:00,9.97,3.0
2013-10-03 10:00:30,3.83,3.0
2013-10-03 10:10:00,6.87,3.0
2013-10-03 10:10:30,8.273,3.0
2013-10-03 10:20:00,16.42,3.0
2013-10-03 10:20:30,15.124,3.0
2013-10-03 10:30:00,9.28,3.0
2013-10-03 10:30:30,7.083,3.0
2013-10-03 10:40:00,5.99,3.0
2013-10-03 10:40:30,11.58,3.0
2013-10-03 10:50:00,8.35,3.0
2013-10-03 10:50:30,4.36,3.0
2013-10-03 11:00:00,10.939,3.0
2013-10-03 11:00:30,7.674,3.0
2013-10-03 11:10:00,5.501,3.0
2013-10-03 11:10:30,7.19,3.0
2013-10-03 11:20:00,7.22,3.0
2013-10-03 11:20:30,0.0,3.0
2013-10-03 11:30:00,0.53,3.0
2013-10-03 11:30:30,1.08,3.0
2013-10-03 11:40:00,1.25,3.0
2013-10-03 11:40:30,6.91,3.0
2013-10-03 11:50:00,16.899,3.0
2013-10-03 11:50:30,21.1,3.0
2013-10-03 12:00:00,28.48,3.0
2013-10-03 12:00:30,19.2,3.0
2013-10-03 12:10:00,25.847,3.0
2013-10-03 12:10:30,22.523,3.0
2013-10-03 12:20:00,15.12,3.0
2013-10-03 12:20:30,5.34,3.0
2013-10-03 12:30:00,7.81,3.0
2013-10-03 12:30:30,7.555,3.0
2013-10-03 12:40:00,6.29,3.0
2013-10-03 12:40:30,13.598,3.0
2013-10-03 12:50:00,6.93,3.0
2013-10-03 12:50:30,13.099,3.0
2013-10-03 13:00:00,14.78,3.0
2013-10-03 13:00:30,9.209,3.0
2013-10-03 13:10:00,8.62,3.0
2013-10-03 13:10:30,9.99,3.0
2013-10-03 13:20:00,4.42,3.0
2013-10-03 13:20:30,11.2,3.0
2013-10-03 13:30:00,4.242,3.0
2013-10-03 13:30:30,7.247,3.0
2013-10-03 13:40:00,19.76,3.0
2013-10-03 13:40:30,16.15,3.0
2013-10-03 13:50:00,21.084,3.0
2013-10-03 13:50:30,26.952,3.0
2013-10-03 14:00:00,15.12,3.0
2013-10-03 14:00:30,6.158,3.0
2013-10-03 14:10:00,11.96,3.0
2013-10-03 14:10:30,16.23,3.0
2013-10-03 14:20:00,21.01,3.0
2013-10-03 14:20:30,19.79,3.0
2013-10-03 14:30:00,32.78,3.0
2013-10-03 14:30:30,52.018,3.0
2013-10-03 14:40:00,51.88,3.0
2013-10-03 14:40:30,35.117,3.0
2013-10-03 14:50:00,42.83,3.0
2013-10-03 14:50:30,34.452,3.0
2013-10-03 15:00:00,39.11,3.0
2013-10-03 15:00:30,53.276,3.0
2013-10-03 15:10:00,58.92,3.0
2013-10-03 15:10:30,32.15,3.0
2013-10-03 15:20:00,39.9,3.0
2013-10-03 15:20:30,56.06,3.0
2013-10-03 15:30:00,0.478,3.0
2013-10-03 15:30:30,0.15,3.0
2013-10-03 15:40:00,0.49,3.0
2013-10-03 15:40:30,2.108,3.0
2013-10-03 15:50:00,0.0,3.0
2013-10-03 15:50:30,0.0,3.0
2013-10-03 16:00:00,0.0,3.0
2013-10-03 16:00:30,0.0,3.0
2013-10-03 16:10:00,0.0,3.0
2013-10-03 16:10:30,0.0,3.0
2013-10-03 16:20:00,0.0,3.0
2013-10-03 16:20:30,0.0,3.0
2013-10-03 16:30:00,0.0,3.0
2013-10-03 16:30:30,0.0,3.0
2013-10-03 16:40:00,0.0,3.0
2013-10-03 16:40:30,7.52,3.0
2013-10-03 16:50:00,5.501,3.0
2013-10-03 16:50:30,4.114,3.0
2013-10-03 17:00:00,14.96,3.0
2013-10-03 17:00:30,15.38,3.0
2013-10-03 17:10:00,7.908,3.0
2013-10-03 17:10:30,11.723,3.0
2013-10-03 17:20:00,9.28,3.0
2013-10-03 17:20:30,11.93,3.0
2013-10-03 17:30:00,7.591,3.0
2013-10-03 17:30:30,8.19,3.0
2013-10-03 17:40:00,7.032,3.0
2013-10-03 17:40:30,4.242,3.0
2013-10-03 17:50:00,19.87,3.0
2013-10-03 17:50:30,20.55,3.0
2013-10-03 18:00:00,15.59,3.0
2013-10-03 18:00:30,10.62,3.0
2013-10-03 18:10:00,15.297,3.0
2013-10-03 18:10:30,12.389,3.0
2013-10-03 18:20:00,6.19,3.0
2013-10-03 18:20:30,15.651,3.0
2013-10-03 18:30:00,29.08,3.0
2013-10-03 18:30:30,21.97,3.0
2013-10-03 18:40:00,14.98,3.0
2013-10-03 18:40:30,3.98,3.0
2013-10-03 18:50:00,8.44,3.0
2013-10-03 18:50:30,5.53,3.0
2013-10-03 19:00:00,6.847,3.0
2013-10-03 19:00:30,11.527,3.0
2013-10-03 19:10:00,6.672,3.0
2013-10-03 19:10:30,6.97,3.0
2013-10-03 19:20:00,15.889,3.0
2013-10-03 19:20:30,23.77,3.0
2013-10-03 19:30:00,25.9,3.0
2013-10-03 19:30:30,32.2,3.0
2013-10-03 19:40:00,38.28,3.0
2013-10-03 19:40:30,33.24,3.0
2013-10-03 19:50:00,38.5,3.0
2013-10-03 19:50:30,35.888,3.0
2013-10-03 20:00:00,41.5,3.0
2013-10-03 20:00:30,42.71,3.0
2013-10-03 20:10:00,47.552,3.0
2013-10-03 20:10:30,34.06,3.0
2013-10-03 20:20:00,31.7,3.0
2013-10-03 20:20:30,55.17,3.0
2013-10-03 20:30:00,55.23,3.0
2013-10-03 20:30:30,36.25,3.0
2013-10-03 20:40:00,76.029,3.0
2013-10-03 20:40:30,50.85,3.0
2013-10-03 20:50:00,43.615,3.0
2013-10-03 20:50:30,33.53,3.0
2013-10-03 21:00:00,37.019,3.0
2013-10-03 21:00:30,35.467,3.0
2013-10-03 21:10:00,51.07,3.0
2013-10-03 21:10:30,43.37,3.0
2013-10-03 21:20:00,74.4,3.0
2013-10-03 21:20:30,33.119,3.0
2013-10-03 21:30:00,34.93,3.0
2013-10-03 21:30:30,40.0,3.0
2013-10-03 21:40:00,34.556,3.0
2013-10-03 21:40:30,93.2,3.0
2013-10-03 21:50:00,51.17,3.0
2013-10-03 21:50:30,90.433,3.0
2013-10-03 22:00:00,66.997,3.0
2013-10-03 22:00:30,60.15,3.0
2013-10-03 22:10:00,68.716,3.0
2013-10-03 22:10:30,35.416,3.0
2013-10-03 22:20:00,44.275,3.0
2013-10-03 22:20:30,91.85,3.0
2013-10-03 22:30:00,50.85,3.0
2013-10-03 22:30:30,38.042,3.0
2013-10-03 22:40:00,56.06,3.0
2013-10-03 22:40:30,70.658,3.0
2013-10-03 22:50:00,46.85,3.0
2013-10-03 22:50:30,51.64,3.0
2013-10-03 23:00:00,43.615,3.0
2013-10-03 23:00:30,45.39,3.0
2013-10-03 23:10:00,36.16,3.0
2013-10-03 23:10:30,46.28,3.0
2013-10-03 23:20:00,42.153,3.0
2013-10-03 23:20:30,92.3,3.0
2013-10-03 23:30:00,33.06,3.0
2013-10-03 23:30:30,32.54,3.0
2013-10-03 23:40:00,68.716,3.0
2013-10-03 23:40:30,38.958,3.0
2013-10-03 23:50:00,36.93,3.0
2013-10-03 23:50:30,38.59,3.0
2013-10-04 00:00:00,0.74,3.0
2013-10-04 00:00:30,0.0,3.0
2013-10-04 00:10:00,0.0,3.0
2013-10-04 00:10:30,0.0,3.0
2013-10-04 00:20:00,1.057,3.0
2013-10-04 00:20:30,5.824,3.0
2013-10-04 00:30:00,3.44,3.0
2013-10-04 00:30:30,3.79,3.0
2013-10-04 00:40:00,2.06,3.0
2013-10-04 00:40:30,0.0,3.0
2013-10-04 00:50:00,1.003,3.0
2013-10-04 00:50:30,0.0,3.0
2013-10-04 01:00:00,0.0,3.0
2013-10-04 01:00:30,0.0,3.0
2013-10-04 01:10:00,0.0,3.0
2013-10-04 01:10:30,0.0,3.0
2013-10-04 01:20:00,0.0,3.0
2013-10-04 01:20:30,0.0,3.0
2013-10-04 01:30:00,0.0,3.0
2013-10-04 01:30:30,0.0,3.0
2013-10-04 01:40:00,0.74,3.0
2013-10-04 01:40:30,0.0,3.0
2013-10-04 01:50:00,2.527,3.0
2013-10-04 01:50:30,0.68,3.0
2013-10-04 02:00:00,0.781,3.0
2013-10-04 02:00:30,2.36,3.0
2013-10-04 02:10:00,0.26,3.0
2013-10-04 02:10:30,1.49,3.0
2013-10-04 02:20:00,1.03,3.0
2013-10-04 02:20:30,1.03,3.0
2013-10-04 02:30:00,0.45,3.0
2013-10-04 02:30:30,0.49,3.0
2013-10-04 02:40:00,1.885,3.0
2013-10-04 02:40:30,1.7,3.0
2013-10-04 02:50:00,1.834,3.0
2013-10-04 02:50:30,0.0,3.0
2013-10-04 03:00:00,0.0,3.0
2013-10-04 03:00:30,0.0,3.0
2013-10-04 03:10:00,0.0,3.0
2013-10-04 03:10:30,0.0,3.0
2013-10-04 03:20:00,0.722,3.0
2013-10-04 03:20:30,0.987,3.0
2013-10-04 03:30:00,0.573,3.0
2013-10-04 03:30:30,1.065,3.0
2013-10-04 03:40:00,3.223,3.0
2013-10-04 03:40:30,3.1,3.0
2013-10-04 03:50:00,2.005,3.0
2013-10-04 03:50:30,2.097,3.0
2013-10-04 04:00:00,1.82,3.0
2013-10-04 04:00:30,1.347,3.0
2013-10-04 04:10:00,0.39,3.0
2013-10-04 04:10:30,0.39,3.0
2013-10-04 04:20:00,1.347,3.0
2013-10-04 04:20:30,6.79,3.0
2013-10-04 04:30:00,9.481,3.0
2013-10-04 04:30:30,10.942,3.0
2013-10-04 04:40:00,16.388,3.0
2013-10-04 04:40:30,11.543,3.0
2013-10-04 04:50:00,35.78,3.0
2013-10-04 04:50:30,9.69,3.0
2013-10-04 05:00:00,31.712,3.0
2013-10-04 05:00:30,14.54,3.0
2013-10-04 05:10:00,35.71,3.0
2013-10-04 05:10:30,27.504,3.0
2013-10-04 05:20:00,12.99,3.0
2013-10-04 05:20:30,24.388,3.0
2013-10-04 05:30:00,20.72,3.0
2013-10-04 05:30:30,11.86,3.0
2013-10-04 05:40:00,34.158,3.0
2013-10-04 05:40:30,0.0,3.0
2013-10-04 05:50:00,0.0,3.0
2013-10-04 05:50:30,0.0,3.0
2013-10-04 06:00:00,0.0,3.0
2013-10-04 06:00:30,0.0,3.0
2013-10-04 06:10:00,0.0,3.0
2013-10-04 06:10:30,0.0,3.0
2013-10-04 06:20:00,0.0,3.0
2013-10-04 06:20:30,0.0,3.0
2013-10-04 06:30:00,0.0,3.0
2013-10-04 06:30:30,0.0,3.0
2013-10-04 06:40:00,0.0,3.0
2013-10-04 06:40:30,0.0,3.0
2013-10-04 06:50:00,0.0,3.0
2013-10-04 06:50:30,0.0,3.0
2013-10-04 07:00:00,0.0,3.0
2013-10-04 07:00:30,0.0,3.0
2013-10-04 07:10:00,0.0,3.0
2013-10-04 07:10:30,0.0,3.0
