yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-01-02 14:50:00,138.153970912,80.415
2013-01-02 14:50:30,149.77418551,82.9
2013-01-02 15:00:00,152.408002215,85.383
2013-01-02 15:00:30,157.132651317,89.71
2013-01-02 15:10:00,159.452672968,94.034
2013-01-02 15:10:30,158.045054494,98.36
2013-01-02 15:20:00,161.705759026,102.686
2013-01-02 15:20:30,158.791806824,107.01
2013-01-02 15:30:00,156.3616825,111.338
2013-01-02 15:30:30,157.34717151,115.66
2013-01-02 15:40:00,180.958342379,119.989
2013-01-02 15:40:30,195.901304785,124.32
2013-01-02 15:50:00,200.472126236,128.641
2013-01-02 15:50:30,211.752964885,132.97
2013-01-02 16:00:00,214.550148402,137.292
2013-01-02 16:00:30,219.064307967,142.41
2013-01-02 16:10:00,215.575599285,147.522
2013-01-02 16:10:30,229.764841541,152.64
2013-01-02 16:20:00,232.489066529,157.752
2013-01-02 16:20:30,243.196391178,162.87
2013-01-02 16:30:00,229.038403503,167.982
2013-01-02 16:30:30,231.395011365,173.1
2013-01-02 16:40:00,228.279269294,178.212
2013-01-02 16:40:30,209.879674479,183.33
2013-01-02 16:50:00,225.448689947,188.442
2013-01-02 16:50:30,233.156499149,193.56
2013-01-02 17:00:00,257.990725306,198.672
2013-01-02 17:00:30,259.388263331,202.66
2013-01-02 17:10:00,251.24321159,206.645
2013-01-02 17:10:30,236.144256603,210.63
2013-01-02 17:20:00,249.060043168,214.618
2013-01-02 17:20:30,267.431518082,218.6
2013-01-02 17:30:00,250.704892434,222.59
2013-01-02 17:30:30,261.303429286,226.58
2013-01-02 17:40:00,273.010875882,230.563
2013-01-02 17:40:30,271.912459274,234.55
2013-01-02 17:50:00,278.459453199,238.536
2013-01-02 17:50:30,273.464147419,242.52
2013-01-02 18:00:00,273.565958797,246.509
2013-01-02 18:00:30,280.246568039,248.32
2013-01-02 18:10:00,289.256557203,250.137
2013-01-02 18:10:30,293.754523855,251.95
2013-01-02 18:20:00,302.024247885,253.766
2013-01-02 18:20:30,285.243275499,255.58
2013-01-02 18:30:00,275.154973235,257.394
2013-01-02 18:30:30,273.652533917,259.21
2013-01-02 18:40:00,287.996471726,261.023
2013-01-02 18:40:30,292.322785553,262.84
2013-01-02 18:50:00,292.316343156,264.651
2013-01-02 18:50:30,302.584900746,266.47
2013-01-02 19:00:00,301.415323233,268.28
2013-01-02 19:00:30,279.144296142,269.94
2013-01-02 19:10:00,280.784087944,271.601
2013-01-02 19:10:30,281.51968415,273.26
2013-01-02 19:20:00,289.198700422,274.922
2013-01-02 19:20:30,300.494001411,276.58
2013-01-02 19:30:00,289.950681063,278.243
2013-01-02 19:30:30,302.248444954,279.9
2013-01-02 19:40:00,291.270714834,281.565
2013-01-02 19:40:30,282.088052728,283.23
2013-01-02 19:50:00,293.502022845,284.886
2013-01-02 19:50:30,280.373607402,286.55
2013-01-02 20:00:00,288.197792265,288.207
2013-01-02 20:00:30,298.405572958,290.23
2013-01-02 20:10:00,282.187157692,292.257
2013-01-02 20:10:30,293.312570112,294.28
2013-01-02 20:20:00,301.399498954,296.307
2013-01-02 20:20:30,306.120584027,298.33
2013-01-02 20:30:00,318.220872088,300.357
2013-01-02 20:30:30,311.022963334,302.38
2013-01-02 20:40:00,295.713474129,304.408
2013-01-02 20:40:30,309.426323472,306.43
2013-01-02 20:50:00,294.754090126,308.458
2013-01-02 20:50:30,295.061619324,310.48
2013-01-02 21:00:00,301.578146823,312.508
2013-01-02 21:00:30,305.730285153,313.66
2013-01-02 21:10:00,307.792030904,314.807
2013-01-02 21:10:30,306.728616936,315.96
2013-01-02 21:20:00,310.76984521,317.107
2013-01-02 21:20:30,314.129607713,318.26
2013-01-02 21:30:00,301.696679066,319.406
2013-01-02 21:30:30,299.257670268,320.56
2013-01-02 21:40:00,301.448359446,321.705
2013-01-02 21:40:30,313.682385231,322.86
2013-01-02 21:50:00,304.654077503,324.005
2013-01-02 21:50:30,299.941437792,325.15
2013-01-02 22:00:00,310.236629136,326.304
2013-01-02 22:00:30,320.898264259,326.14
2013-01-02 22:10:00,318.850768198,325.97
2013-01-02 22:10:30,334.288480868,325.8
2013-01-02 22:20:00,342.302814761,325.637
2013-01-02 22:20:30,342.85789108,325.47
2013-01-02 22:30:00,338.454745412,325.303
2013-01-02 22:30:30,343.695313596,325.14
2013-01-02 22:40:00,322.812032056,324.97
2013-01-02 22:40:30,321.745833436,324.8
2013-01-02 22:50:00,324.203392736,324.637
2013-01-02 22:50:30,317.005344544,324.47
2013-01-02 23:00:00,321.475869377,324.303
2013-01-02 23:00:30,319.390444084,322.33
2013-01-02 23:10:00,317.451515226,320.349
2013-01-02 23:10:30,319.925305353,318.37
2013-01-02 23:20:00,305.367326117,316.396
2013-01-02 23:20:30,300.50462039,314.42
2013-01-02 23:30:00,301.5646534,312.442
2013-01-02 23:30:30,300.45742357,310.47
2013-01-02 23:40:00,316.152555001,308.489
2013-01-02 23:40:30,309.173672449,306.51
2013-01-02 23:50:00,302.239877561,304.536
2013-01-02 23:50:30,314.068257309,302.56
2013-01-03 00:00:00,318.454186358,300.582
2013-01-03 00:00:30,312.937419196,300.65
2013-01-03 00:10:00,327.310474466,300.711
2013-01-03 00:10:30,349.395706367,300.77
2013-01-03 00:20:00,349.55906559,300.839
2013-01-03 00:20:30,362.432408046,300.9
2013-01-03 00:30:00,374.414422099,300.967
2013-01-03 00:30:30,387.861842543,301.03
2013-01-03 00:40:00,382.764268643,301.096
2013-01-03 00:40:30,383.280810751,301.16
2013-01-03 00:50:00,375.19779493,301.225
2013-01-03 00:50:30,363.180513508,301.29
2013-01-03 01:00:00,358.362121123,301.353
2013-01-03 01:00:30,347.455985091,300.6
2013-01-03 01:10:00,344.582409176,299.846
2013-01-03 01:10:30,346.531591138,299.09
2013-01-03 01:20:00,337.100344422,298.34
2013-01-03 01:20:30,329.277039189,297.59
2013-01-03 01:30:00,325.489800351,296.834
2013-01-03 01:30:30,317.213622321,296.08
2013-01-03 01:40:00,305.649547001,295.327
2013-01-03 01:40:30,325.220948485,294.57
2013-01-03 01:50:00,314.494315257,293.821
2013-01-03 01:50:30,312.906376858,293.07
2013-01-03 02:00:00,319.409396825,292.314
2013-01-03 02:00:30,315.496289886,291.41
2013-01-03 02:10:00,297.880764303,290.513
2013-01-03 02:10:30,289.681784552,289.61
2013-01-03 02:20:00,293.52823478,288.712
2013-01-03 02:20:30,292.615235654,287.81
2013-01-03 02:30:00,303.241180558,286.912
2013-01-03 02:30:30,289.548576127,286.01
2013-01-03 02:40:00,294.796044235,285.111
2013-01-03 02:40:30,296.449000759,284.21
2013-01-03 02:50:00,299.071415502,283.31
2013-01-03 02:50:30,291.518951452,282.41
2013-01-03 03:00:00,284.57128838,281.509
2013-01-03 03:00:30,289.708772763,279.21
2013-01-03 03:10:00,304.13996385,276.904
2013-01-03 03:10:30,310.534121973,274.6
2013-01-03 03:20:00,315.139160548,272.299
2013-01-03 03:20:30,299.043207129,270.0
2013-01-03 03:30:00,290.134541597,267.695
2013-01-03 03:30:30,283.766087842,265.39
2013-01-03 03:40:00,296.875042444,263.09
2013-01-03 03:40:30,288.873977544,260.79
2013-01-03 03:50:00,292.127023177,258.485
2013-01-03 03:50:30,285.808986379,256.18
2013-01-03 04:00:00,275.597341493,253.88
2013-01-03 04:00:30,271.124778547,252.88
2013-01-03 04:10:00,293.254389622,251.888
2013-01-03 04:10:30,286.691865702,250.89
2013-01-03 04:20:00,267.288387716,249.896
2013-01-03 04:20:30,264.698805566,248.9
2013-01-03 04:30:00,246.41077392,247.904
2013-01-03 04:30:30,241.62286364,246.91
2013-01-03 04:40:00,230.446354756,245.911
2013-01-03 04:40:30,214.600286101,244.92
2013-01-03 04:50:00,189.998239942,243.919
2013-01-03 04:50:30,194.615229763,242.92
2013-01-03 05:00:00,185.52018835,241.927
2013-01-03 05:00:30,174.653788118,240.44
2013-01-03 05:10:00,174.308886421,238.946
2013-01-03 05:10:30,173.171248417,237.46
2013-01-03 05:20:00,177.104035157,235.965
2013-01-03 05:20:30,193.011224405,234.47
2013-01-03 05:30:00,194.312757174,232.984
2013-01-03 05:30:30,206.388731916,231.49
2013-01-03 05:40:00,203.093041042,230.003
2013-01-03 05:40:30,191.793345953,228.51
2013-01-03 05:50:00,184.013332653,227.022
2013-01-03 05:50:30,203.049864154,225.53
2013-01-03 06:00:00,194.638748628,224.041
2013-01-03 06:00:30,187.688010867,224.17
2013-01-03 06:10:00,210.240548162,224.294
2013-01-03 06:10:30,223.446015582,224.42
2013-01-03 06:20:00,223.498149707,224.548
2013-01-03 06:20:30,223.737163643,224.67
2013-01-03 06:30:00,213.886896558,224.801
2013-01-03 06:30:30,218.861557614,224.93
2013-01-03 06:40:00,214.284753807,225.054
2013-01-03 06:40:30,218.748191575,225.18
2013-01-03 06:50:00,214.230226727,225.308
2013-01-03 06:50:30,214.574008002,225.43
2013-01-03 07:00:00,214.45316094,225.561
2013-01-03 07:00:30,219.034551321,225.35
2013-01-03 07:10:00,196.826057856,225.138
2013-01-03 07:10:30,211.174574557,224.93
2013-01-03 07:20:00,200.899273276,224.716
2013-01-03 07:20:30,208.051095144,224.5
2013-01-03 07:30:00,199.909630236,224.293
2013-01-03 07:30:30,191.638604532,224.08
2013-01-03 07:40:00,185.966460652,223.87
2013-01-03 07:40:30,187.487919944,223.66
2013-01-03 07:50:00,183.997527258,223.448
2013-01-03 07:50:30,193.921899075,223.24
2013-01-03 08:00:00,188.391823057,223.025
2013-01-03 08:00:30,182.804281611,221.02
2013-01-03 08:10:00,203.968385169,219.008
2013-01-03 08:10:30,190.118474348,217.0
2013-01-03 08:20:00,184.203263188,214.992
2013-01-03 08:20:30,184.315603223,212.98
2013-01-03 08:30:00,169.543634652,210.975
2013-01-03 08:30:30,161.71722858,208.97
2013-01-03 08:40:00,146.448761335,206.958
2013-01-03 08:40:30,141.594495262,204.95
2013-01-03 08:50:00,128.352097927,202.942
2013-01-03 08:50:30,124.910390166,200.93
2013-01-03 09:00:00,124.787816716,198.925
2013-01-03 09:00:30,116.359471321,198.32
2013-01-03 09:10:00,139.860456086,197.713
2013-01-03 09:10:30,134.537073948,197.11
2013-01-03 09:20:00,136.160386504,196.501
2013-01-03 09:20:30,145.477342199,195.89
2013-01-03 09:30:00,135.890026264,195.288
2013-01-03 09:30:30,146.026572605,194.68
2013-01-03 09:40:00,138.665569033,194.076
2013-01-03 09:40:30,138.069218554,193.47
2013-01-03 09:50:00,140.793346548,192.864
2013-01-03 09:50:30,117.045867839,192.26
2013-01-03 10:00:00,109.708575934,191.652
2013-01-03 10:00:30,128.873009449,193.59
2013-01-03 10:10:00,143.0230051,195.533
2013-01-03 10:10:30,159.624154689,197.47
2013-01-03 10:20:00,144.292312125,199.415
2013-01-03 10:20:30,126.751485374,201.36
2013-01-03 10:30:00,130.638802753,203.296
2013-01-03 10:30:30,126.102400043,205.24
2013-01-03 10:40:00,126.557035817,207.177
2013-01-03 10:40:30,120.037394349,209.12
2013-01-03 10:50:00,118.010102691,211.059
2013-01-03 10:50:30,98.0406163128,213.0
2013-01-03 11:00:00,89.1235083567,214.94
2013-01-03 11:00:30,86.9113801575,216.54
2013-01-03 11:10:00,96.104371951,218.145
2013-01-03 11:10:30,82.2299346467,219.75
2013-01-03 11:20:00,88.9442512157,221.351
2013-01-03 11:20:30,58.3996098787,222.95
2013-01-03 11:30:00,47.4637235488,224.556
2013-01-03 11:30:30,49.7920339703,226.16
2013-01-03 11:40:00,59.5089472526,227.761
2013-01-03 11:40:30,63.3059722547,229.36
2013-01-03 11:50:00,71.0385368581,230.967
2013-01-03 11:50:30,67.037284803,232.57
2013-01-03 12:00:00,55.6160700631,234.172
2013-01-03 12:00:30,79.335263377,234.74
2013-01-03 12:10:00,82.351184827,235.306
2013-01-03 12:10:30,93.1007015739,235.87
2013-01-03 12:20:00,106.658542937,236.441
2013-01-03 12:20:30,109.408635956,237.01
2013-01-03 12:30:00,135.42852521,237.576
2013-01-03 12:30:30,117.910978719,238.14
2013-01-03 12:40:00,108.917877915,238.71
2013-01-03 12:40:30,112.324838904,239.28
2013-01-03 12:50:00,110.733206693,239.845
2013-01-03 12:50:30,110.676139049,240.41
2013-01-03 13:00:00,108.594390063,240.979
2013-01-03 13:00:30,120.815042033,242.49
2013-01-03 13:10:00,130.986566756,244.006
2013-01-03 13:10:30,154.505513966,245.52
2013-01-03 13:20:00,159.148824787,247.033
2013-01-03 13:20:30,152.575069305,248.55
2013-01-03 13:30:00,152.934989685,250.06
2013-01-03 13:30:30,145.28664984,251.57
2013-01-03 13:40:00,143.768051695,253.088
2013-01-03 13:40:30,133.985038424,254.6
2013-01-03 13:50:00,141.167118631,256.115
2013-01-03 13:50:30,150.68728013,257.63
2013-01-03 14:00:00,137.957386246,259.142
2013-01-03 14:00:30,125.669435578,260.38
2013-01-03 14:10:00,133.027010339,261.623
2013-01-03 14:10:30,139.127403963,262.86
2013-01-03 14:20:00,136.070731638,264.105
2013-01-03 14:20:30,134.349442597,265.35
2013-01-03 14:30:00,133.237245146,266.586
2013-01-03 14:30:30,121.476254537,267.83
2013-01-03 14:40:00,121.451517301,269.067
2013-01-03 14:40:30,131.63689926,270.31
2013-01-03 14:50:00,154.552218941,271.549
2013-01-03 14:50:30,161.200284866,272.79
2013-01-03 15:00:00,166.951926851,274.03
2013-01-03 15:00:30,159.149836232,274.63
2013-01-03 15:10:00,167.117629383,275.222
2013-01-03 15:10:30,168.180297752,275.82
2013-01-03 15:20:00,165.648145227,276.415
2013-01-03 15:20:30,156.822798212,277.01
2013-01-03 15:30:00,160.503045367,277.607
2013-01-03 15:30:30,165.118192845,278.2
2013-01-03 15:40:00,158.575239108,278.8
2013-01-03 15:40:30,158.574869772,279.4
2013-01-03 15:50:00,158.425909317,279.993
2013-01-03 15:50:30,160.537283717,280.59
2013-01-03 16:00:00,155.58853975,281.185
2013-01-03 16:00:30,170.536621536,281.6
2013-01-03 16:10:00,165.439068283,282.024
2013-01-03 16:10:30,189.502434016,282.44
2013-01-03 16:20:00,182.459893967,282.862
2013-01-03 16:20:30,176.128166286,283.28
2013-01-03 16:30:00,200.579873576,283.701
2013-01-03 16:30:30,199.867143544,284.12
2013-01-03 16:40:00,214.353246773,284.54
2013-01-03 16:40:30,203.641286988,284.96
2013-01-03 16:50:00,191.819203102,285.378
2013-01-03 16:50:30,183.964329766,285.8
2013-01-03 17:00:00,191.007490137,286.217
2013-01-03 17:00:30,192.529959299,287.19
2013-01-03 17:10:00,208.361976385,288.163
2013-01-03 17:10:30,208.639197127,289.14
2013-01-03 17:20:00,209.874183519,290.109
2013-01-03 17:20:30,222.82077712,291.08
2013-01-03 17:30:00,200.65470198,292.055
2013-01-03 17:30:30,195.515396463,293.03
2013-01-03 17:40:00,206.902377751,294.001
2013-01-03 17:40:30,202.091520011,294.97
2013-01-03 17:50:00,208.392897375,295.947
2013-01-03 17:50:30,210.757706725,296.92
2013-01-03 18:00:00,201.314788264,297.893
2013-01-03 18:00:30,199.486685981,297.74
2013-01-03 18:10:00,193.705192138,297.584
2013-01-03 18:10:30,179.458117201,297.43
2013-01-03 18:20:00,179.450899852,297.276
2013-01-03 18:20:30,196.986135721,297.12
2013-01-03 18:30:00,208.908735189,296.967
2013-01-03 18:30:30,209.812647366,296.81
2013-01-03 18:40:00,220.422082652,296.659
2013-01-03 18:40:30,221.133774445,296.5
2013-01-03 18:50:00,230.62215986,296.35
2013-01-03 18:50:30,216.359211886,296.2
2013-01-03 19:00:00,214.171156463,296.042
2013-01-03 19:00:30,206.239589242,295.14
2013-01-03 19:10:00,201.1429597,294.242
2013-01-03 19:10:30,194.58397274,293.34
2013-01-03 19:20:00,198.689298036,292.442
2013-01-03 19:20:30,183.903223886,291.54
2013-01-03 19:30:00,172.534537903,290.642
2013-01-03 19:30:30,171.927844932,289.74
2013-01-03 19:40:00,174.049052704,288.843
2013-01-03 19:40:30,181.077004756,287.94
2013-01-03 19:50:00,190.871263757,287.043
2013-01-03 19:50:30,208.999363284,286.14
2013-01-03 20:00:00,199.081216954,285.243
2013-01-03 20:00:30,181.888621308,284.37
2013-01-03 20:10:00,173.396794087,283.491
2013-01-03 20:10:30,155.956748384,282.62
2013-01-03 20:20:00,152.352729848,281.739
2013-01-03 20:20:30,139.043433204,280.86
2013-01-03 20:30:00,142.609363035,279.987
2013-01-03 20:30:30,119.95708698,279.11
2013-01-03 20:40:00,115.063978665,278.235
2013-01-03 20:40:30,122.997019847,277.36
2013-01-03 20:50:00,118.572186493,276.483
2013-01-03 20:50:30,109.175585174,275.61
2013-01-03 21:00:00,109.248036449,274.731
2013-01-03 21:00:30,117.382500049,272.75
2013-01-03 21:10:00,107.379618437,270.774
2013-01-03 21:10:30,116.707944384,268.8
2013-01-03 21:20:00,108.380855223,266.817
2013-01-03 21:20:30,110.215977458,264.84
2013-01-03 21:30:00,109.541891017,262.86
2013-01-03 21:30:30,105.692384063,260.88
2013-01-03 21:40:00,111.893381678,258.903
2013-01-03 21:40:30,111.945760411,256.92
2013-01-03 21:50:00,108.008638315,254.946
2013-01-03 21:50:30,94.4727494364,252.97
2013-01-03 22:00:00,80.1728938325,250.989
2013-01-03 22:00:30,80.399433528,250.63
2013-01-03 22:10:00,113.401432404,250.272
2013-01-03 22:10:30,126.256565575,249.91
2013-01-03 22:20:00,113.317508619,249.556
2013-01-03 22:20:30,124.262393292,249.2
2013-01-03 22:30:00,108.292924856,248.839
2013-01-03 22:30:30,119.516819377,248.48
2013-01-03 22:40:00,120.518570514,248.122
2013-01-03 22:40:30,123.327547434,247.76
2013-01-03 22:50:00,123.764633814,247.406
2013-01-03 22:50:30,116.259529588,247.05
2013-01-03 23:00:00,124.417589004,246.689
2013-01-03 23:00:30,129.963120707,246.65
2013-01-03 23:10:00,113.086860778,246.616
2013-01-03 23:10:30,125.450398937,246.58
2013-01-03 23:20:00,122.555873112,246.544
2013-01-03 23:20:30,129.797370784,246.51
2013-01-03 23:30:00,122.550869111,246.471
2013-01-03 23:30:30,126.756866007,246.43
2013-01-03 23:40:00,126.53101568,246.398
2013-01-03 23:40:30,128.653593177,246.36
2013-01-03 23:50:00,130.424883305,246.326
2013-01-03 23:50:30,144.991821856,246.29
2013-01-04 00:00:00,124.59868678,246.253
2013-01-04 00:00:30,129.540180294,247.32
2013-01-04 00:10:00,122.302558305,248.396
2013-01-04 00:10:30,140.362296874,249.47
2013-01-04 00:20:00,149.233624968,250.54
2013-01-04 00:20:30,144.854613794,251.61
2013-01-04 00:30:00,141.529382456,252.683
2013-01-04 00:30:30,131.057887031,253.76
2013-01-04 00:40:00,125.69725554,254.827
2013-01-04 00:40:30,136.378929222,255.9
2013-01-04 00:50:00,125.370162465,256.97
2013-01-04 00:50:30,131.557692342,258.04
2013-01-04 01:00:00,140.829399007,259.114
2013-01-04 01:00:30,142.821200177,259.98
2013-01-04 01:10:00,153.024462956,260.842
2013-01-04 01:10:30,151.362075474,261.71
2013-01-04 01:20:00,144.945409436,262.57
2013-01-04 01:20:30,134.306753944,263.43
2013-01-04 01:30:00,151.877061112,264.298
2013-01-04 01:30:30,161.926762553,265.16
2013-01-04 01:40:00,169.966185793,266.025
2013-01-04 01:40:30,146.754115393,266.89
2013-01-04 01:50:00,144.705568029,267.753
2013-01-04 01:50:30,147.018119956,268.62
2013-01-04 02:00:00,131.902868965,269.481
2013-01-04 02:00:30,125.15384336,268.21
2013-01-04 02:10:00,129.77680298,266.931
2013-01-04 02:10:30,122.339223216,265.66
2013-01-04 02:20:00,115.860393208,264.381
