yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-04-02 13:40:00,17.95,40.654
2013-04-02 13:40:30,19.82,41.73
2013-04-02 13:50:00,21.699,42.815
2013-04-02 13:50:30,23.3,43.9
2013-04-02 14:00:00,24.909,44.977
2013-04-02 14:00:30,26.07,45.62
2013-04-02 14:10:00,27.237,46.267
2013-04-02 14:10:30,29.3,46.91
2013-04-02 14:20:00,31.357,47.558
2013-04-02 14:20:30,30.46,48.2
2013-04-02 14:30:00,29.561,48.849
2013-04-02 14:30:30,30.1,49.49
2013-04-02 14:40:00,30.646,50.139
2013-04-02 14:40:30,32.18,50.78
2013-04-02 14:50:00,33.724,51.429
2013-04-02 14:50:30,35.81,52.07
2013-04-02 15:00:00,37.894,52.72
2013-04-02 15:00:30,37.36,53.41
2013-04-02 15:10:00,36.824,54.094
2013-04-02 15:10:30,40.34,54.78
2013-04-02 15:20:00,43.855,55.468
2013-04-02 15:20:30,47.9,56.16
2013-04-02 15:30:00,51.936,56.842
2013-04-02 15:30:30,53.93,57.53
2013-04-02 15:40:00,55.919,58.216
2013-04-02 15:40:30,55.01,58.9
2013-04-02 15:50:00,54.101,59.59
2013-04-02 15:50:30,54.59,60.28
2013-04-02 16:00:00,55.085,60.964
2013-04-02 16:00:30,53.23,61.24
2013-04-02 16:10:00,51.382,61.516
2013-04-02 16:10:30,51.73,61.79
2013-04-02 16:20:00,52.075,62.068
2013-04-02 16:20:30,51.32,62.34
2013-04-02 16:30:00,50.559,62.62
2013-04-02 16:30:30,51.55,62.9
2013-04-02 16:40:00,52.542,63.172
2013-04-02 16:40:30,54.52,63.45
2013-04-02 16:50:00,56.499,63.724
2013-04-02 16:50:30,58.18,64.0
2013-04-02 17:00:00,59.868,64.276
2013-04-02 17:00:30,61.47,63.99
2013-04-02 17:10:00,63.069,63.71
2013-04-02 17:10:30,63.74,63.43
2013-04-02 17:20:00,64.406,63.144
2013-04-02 17:20:30,63.17,62.86
2013-04-02 17:30:00,61.938,62.578
2013-04-02 17:30:30,63.63,62.3
2013-04-02 17:40:00,65.32,62.012
2013-04-02 17:40:30,64.23,61.73
2013-04-02 17:50:00,63.148,61.446
2013-04-02 17:50:30,64.37,61.16
2013-04-02 18:00:00,65.6,60.88
2013-04-02 18:00:30,66.14,60.41
2013-04-02 18:10:00,66.673,59.946
2013-04-02 18:10:30,70.15,59.48
2013-04-02 18:20:00,73.629,59.011
2013-04-02 18:20:30,73.51,58.54
2013-04-02 18:30:00,73.384,58.077
2013-04-02 18:30:30,73.76,57.61
2013-04-02 18:40:00,74.135,57.142
2013-04-02 18:40:30,74.53,56.68
2013-04-02 18:50:00,74.934,56.208
2013-04-02 18:50:30,73.86,55.74
2013-04-02 19:00:00,72.782,55.273
2013-04-02 19:00:30,78.04,54.03
2013-04-02 19:10:00,83.289,52.792
2013-04-02 19:10:30,82.82,51.55
2013-04-02 19:20:00,82.359,50.311
2013-04-02 19:20:30,83.05,49.07
2013-04-02 19:30:00,83.735,47.83
2013-04-02 19:30:30,78.53,46.59
2013-04-02 19:40:00,73.333,45.349
2013-04-02 19:40:30,73.52,44.11
2013-04-02 19:50:00,73.712,42.868
2013-04-02 19:50:30,72.72,41.63
2013-04-02 20:00:00,71.73,40.387
2013-04-02 20:00:30,71.0,39.87
2013-04-02 20:10:00,70.28,39.35
2013-04-02 20:10:30,65.15,38.83
2013-04-02 20:20:00,60.014,38.314
2013-04-02 20:20:30,57.95,37.8
2013-04-02 20:30:00,55.884,37.277
2013-04-02 20:30:30,53.69,36.76
2013-04-02 20:40:00,51.489,36.24
2013-04-02 20:40:30,50.36,35.72
2013-04-02 20:50:00,49.237,35.204
2013-04-02 20:50:30,49.37,34.69
2013-04-02 21:00:00,49.498,34.167
2013-04-02 21:00:30,50.12,33.65
2013-04-02 21:10:00,50.744,33.13
2013-04-02 21:10:30,51.18,32.61
2013-04-02 21:20:00,51.61,32.093
2013-04-02 21:20:30,51.84,31.57
2013-04-02 21:30:00,52.07,31.056
2013-04-02 21:30:30,55.84,30.54
2013-04-02 21:40:00,59.602,30.02
2013-04-02 21:40:30,62.61,29.5
2013-04-02 21:50:00,65.613,28.983
2013-04-02 21:50:30,69.72,28.46
2013-04-02 22:00:00,73.818,27.946
2013-04-02 22:00:30,75.73,27.6
2013-04-02 22:10:00,77.65,27.256
2013-04-02 22:10:30,78.83,26.91
2013-04-02 22:20:00,80.009,26.567
2013-04-02 22:20:30,80.76,26.22
2013-04-02 22:30:00,81.515,25.877
2013-04-02 22:30:30,80.96,25.53
2013-04-02 22:40:00,80.4,25.187
2013-04-02 22:40:30,79.61,24.84
2013-04-02 22:50:00,78.818,24.498
2013-04-02 22:50:30,76.47,24.15
2013-04-02 23:00:00,74.12,23.808
2013-04-02 23:00:30,72.37,24.99
2013-04-02 23:10:00,70.621,26.174
2013-04-02 23:10:30,72.88,27.36
2013-04-02 23:20:00,75.142,28.539
2013-04-02 23:20:30,76.41,29.72
2013-04-02 23:30:00,77.676,30.904
2013-04-02 23:30:30,76.09,32.09
2013-04-02 23:40:00,74.51,33.27
2013-04-02 23:40:30,72.65,34.45
2013-04-02 23:50:00,70.799,35.635
2013-04-02 23:50:30,70.0,36.82
2013-04-03 00:00:00,69.208,38.001
2013-04-03 00:00:30,68.25,37.74
2013-04-03 00:10:00,67.294,37.477
2013-04-03 00:10:30,63.58,37.22
2013-04-03 00:20:00,59.867,36.954
2013-04-03 00:20:30,57.04,36.69
2013-04-03 00:30:00,54.203,36.43
2013-04-03 00:30:30,51.03,36.17
2013-04-03 00:40:00,47.859,35.907
2013-04-03 00:40:30,44.88,35.64
2013-04-03 00:50:00,41.901,35.383
2013-04-03 00:50:30,40.98,35.12
2013-04-03 01:00:00,40.05,34.86
2013-04-03 01:00:30,40.16,34.64
2013-04-03 01:10:00,40.279,34.419
2013-04-03 01:10:30,39.2,34.2
2013-04-03 01:20:00,38.126,33.977
2013-04-03 01:20:30,37.45,33.76
2013-04-03 01:30:00,36.768,33.535
2013-04-03 01:30:30,36.33,33.31
2013-04-03 01:40:00,35.884,33.094
2013-04-03 01:40:30,35.31,32.87
2013-04-03 01:50:00,34.744,32.652
2013-04-03 01:50:30,35.68,32.43
2013-04-03 02:00:00,36.614,32.211
2013-04-03 02:00:30,37.94,31.97
2013-04-03 02:10:00,39.261,31.727
2013-04-03 02:10:30,40.68,31.48
2013-04-03 02:20:00,42.094,31.243
2013-04-03 02:20:30,42.63,31.0
2013-04-03 02:30:00,43.172,30.759
2013-04-03 02:30:30,42.87,30.52
2013-04-03 02:40:00,42.56,30.276
2013-04-03 02:40:30,41.79,30.03
2013-04-03 02:50:00,41.029,29.792
2013-04-03 02:50:30,40.32,29.55
2013-04-03 03:00:00,39.61,29.308
2013-04-03 03:00:30,38.88,29.04
2013-04-03 03:10:00,38.147,28.762
2013-04-03 03:10:30,36.69,28.49
2013-04-03 03:20:00,35.238,28.216
2013-04-03 03:20:30,33.88,27.94
2013-04-03 03:30:00,32.517,27.671
2013-04-03 03:30:30,33.55,27.4
2013-04-03 03:40:00,34.575,27.125
2013-04-03 03:40:30,35.96,26.85
2013-04-03 03:50:00,37.34,26.579
2013-04-03 03:50:30,36.9,26.31
2013-04-03 04:00:00,36.465,26.033
2013-04-03 04:00:30,35.83,25.54
2013-04-03 04:10:00,35.194,25.037
2013-04-03 04:10:30,35.83,24.54
2013-04-03 04:20:00,36.468,24.041
2013-04-03 04:20:30,36.67,23.54
2013-04-03 04:30:00,36.869,23.044
2013-04-03 04:30:30,35.46,22.55
2013-04-03 04:40:00,34.056,22.048
2013-04-03 04:40:30,32.52,21.55
2013-04-03 04:50:00,30.985,21.052
2013-04-03 04:50:30,31.9,20.55
2013-04-03 05:00:00,32.82,20.056
2013-04-03 05:00:30,31.66,19.46
2013-04-03 05:10:00,30.5,18.865
2013-04-03 05:10:30,30.28,18.27
2013-04-03 05:20:00,30.062,17.674
2013-04-03 05:20:30,27.24,17.08
2013-04-03 05:30:00,24.413,16.483
2013-04-03 05:30:30,26.95,15.89
2013-04-03 05:40:00,29.481,15.291
2013-04-03 05:40:30,37.96,14.7
2013-04-03 05:50:00,46.446,14.1
2013-04-03 05:50:30,52.02,13.5
2013-04-03 06:00:00,57.59,12.909
2013-04-03 06:00:30,64.03,12.64
2013-04-03 06:10:00,70.461,12.376
2013-04-03 06:10:30,72.36,12.11
2013-04-03 06:20:00,74.267,11.843
2013-04-03 06:20:30,73.1,11.58
2013-04-03 06:30:00,71.934,11.311
2013-04-03 06:30:30,68.28,11.04
2013-04-03 06:40:00,64.624,10.778
2013-04-03 06:40:30,63.43,10.51
2013-04-03 06:50:00,62.229,10.245
2013-04-03 06:50:30,63.59,9.98
2013-04-03 07:00:00,64.956,9.712
2013-04-03 07:00:30,68.08,9.79
2013-04-03 07:10:00,71.21,9.863
2013-04-03 07:10:30,72.47,9.94
2013-04-03 07:20:00,73.732,10.014
2013-04-03 07:20:30,72.09,10.09
2013-04-03 07:30:00,70.452,10.165
2013-04-03 07:30:30,68.72,10.24
2013-04-03 07:40:00,66.984,10.317
2013-04-03 07:40:30,66.76,10.39
2013-04-03 07:50:00,66.528,10.468
2013-04-03 07:50:30,65.38,10.54
2013-04-03 08:00:00,64.224,10.619
2013-04-03 08:00:30,61.87,10.12
2013-04-03 08:10:00,59.524,9.612
2013-04-03 08:10:30,55.29,9.11
2013-04-03 08:20:00,51.052,8.606
2013-04-03 08:20:30,46.83,8.1
2013-04-03 08:30:00,42.605,7.599
2013-04-03 08:30:30,42.55,7.1
2013-04-03 08:40:00,42.487,6.592
2013-04-03 08:40:30,38.7,6.09
2013-04-03 08:50:00,34.916,5.586
2013-04-03 08:50:30,29.55,5.08
2013-04-03 09:00:00,24.187,4.579
2013-04-03 09:00:30,20.55,4.44
2013-04-03 09:10:00,16.917,4.292
2013-04-03 09:10:30,16.04,4.15
2013-04-03 09:20:00,15.168,4.005
2013-04-03 09:20:30,16.41,3.86
2013-04-03 09:30:00,17.65,3.717
2013-04-03 09:30:30,19.46,3.57
2013-04-03 09:40:00,21.272,3.43
2013-04-03 09:40:30,20.19,3.29
2013-04-03 09:50:00,19.114,3.143
2013-04-03 09:50:30,17.56,3.0
2013-04-03 10:00:00,16.002,2.856
2013-04-03 10:00:30,14.88,2.8
2013-04-03 10:10:00,13.761,2.734
2013-04-03 10:10:30,14.04,2.67
2013-04-03 10:20:00,14.325,2.613
2013-04-03 10:20:30,16.86,2.55
2013-04-03 10:30:00,19.39,2.491
2013-04-03 10:30:30,20.34,2.43
2013-04-03 10:40:00,21.289,2.37
2013-04-03 10:40:30,21.89,2.31
2013-04-03 10:50:00,22.489,2.248
2013-04-03 10:50:30,20.91,2.19
2013-04-03 11:00:00,19.332,2.127
2013-04-03 11:00:30,17.08,2.08
2013-04-03 11:10:00,14.837,2.028
2013-04-03 11:10:30,13.34,1.98
2013-04-03 11:20:00,11.838,1.93
2013-04-03 11:20:30,10.48,1.88
2013-04-03 11:30:00,9.125,1.831
2013-04-03 11:30:30,8.26,1.78
2013-04-03 11:40:00,7.393,1.732
2013-04-03 11:40:30,6.39,1.68
2013-04-03 11:50:00,5.396,1.634
2013-04-03 11:50:30,5.45,1.58
2013-04-03 12:00:00,5.502,1.535
2013-04-03 12:00:30,4.15,1.49
2013-04-03 12:10:00,2.807,1.437
2013-04-03 12:10:30,2.39,1.39
2013-04-03 12:20:00,1.979,1.339
2013-04-03 12:20:30,1.72,1.29
2013-04-03 12:30:00,1.469,1.241
2013-04-03 12:30:30,1.33,1.19
2013-04-03 12:40:00,1.195,1.144
2013-04-03 12:40:30,1.05,1.1
2013-04-03 12:50:00,0.91,1.046
2013-04-03 12:50:30,0.79,1.0
2013-04-03 13:00:00,0.676,0.948
2013-04-03 13:00:30,0.7,0.98
2013-04-03 13:10:00,0.729,1.012
2013-04-03 13:10:30,1.07,1.04
2013-04-03 13:20:00,1.418,1.077
2013-04-03 13:20:30,1.7,1.11
2013-04-03 13:30:00,1.99,1.141
2013-04-03 13:30:30,2.44,1.17
2013-04-03 13:40:00,2.897,1.206
2013-04-03 13:40:30,3.22,1.24
2013-04-03 13:50:00,3.549,1.27
2013-04-03 13:50:30,4.38,1.3
2013-04-03 14:00:00,5.219,1.335
2013-04-03 14:00:30,6.8,1.34
2013-04-03 14:10:00,8.377,1.338
2013-04-03 14:10:30,8.33,1.34
2013-04-03 14:20:00,8.287,1.342
2013-04-03 14:20:30,8.81,1.34
2013-04-03 14:30:00,9.34,1.345
2013-04-03 14:30:30,10.07,1.35
2013-04-03 14:40:00,10.798,1.348
2013-04-03 14:40:30,10.35,1.35
2013-04-03 14:50:00,9.895,1.352
2013-04-03 14:50:30,10.92,1.35
2013-04-03 15:00:00,11.945,1.355
2013-04-03 15:00:30,12.95,1.37
2013-04-03 15:10:00,13.953,1.387
2013-04-03 15:10:30,13.41,1.4
2013-04-03 15:20:00,12.869,1.419
2013-04-03 15:20:30,12.99,1.44
2013-04-03 15:30:00,13.112,1.452
2013-04-03 15:30:30,12.95,1.47
2013-04-03 15:40:00,12.794,1.484
2013-04-03 15:40:30,11.28,1.5
2013-04-03 15:50:00,9.763,1.516
2013-04-03 15:50:30,8.57,1.53
2013-04-03 16:00:00,7.368,1.548
2013-04-03 16:00:30,7.06,1.58
2013-04-03 16:10:00,6.747,1.618
2013-04-03 16:10:30,6.89,1.65
2013-04-03 16:20:00,7.035,1.687
2013-04-03 16:20:30,6.22,1.72
2013-04-03 16:30:00,5.41,1.756
2013-04-03 16:30:30,5.19,1.79
2013-04-03 16:40:00,4.966,1.826
2013-04-03 16:40:30,5.36,1.86
2013-04-03 16:50:00,5.748,1.896
2013-04-03 16:50:30,6.28,1.93
2013-04-03 17:00:00,6.804,1.965
2013-04-03 17:00:30,6.53,2.0
2013-04-03 17:10:00,6.257,2.036
2013-04-03 17:10:30,6.81,2.07
2013-04-03 17:20:00,7.368,2.107
2013-04-03 17:20:30,7.18,2.14
2013-04-03 17:30:00,6.994,2.178
2013-04-03 17:30:30,6.76,2.21
2013-04-03 17:40:00,6.525,2.248
2013-04-03 17:40:30,7.28,2.28
2013-04-03 17:50:00,8.029,2.319
2013-04-03 17:50:30,8.81,2.35
2013-04-03 18:00:00,9.592,2.39
2013-04-03 18:00:30,9.66,2.48
2013-04-03 18:10:00,9.733,2.562
2013-04-03 18:10:30,11.11,2.65
2013-04-03 18:20:00,12.493,2.734
2013-04-03 18:20:30,12.14,2.82
2013-04-03 18:30:00,11.781,2.905
2013-04-03 18:30:30,11.63,2.99
2013-04-03 18:40:00,11.48,3.077
2013-04-03 18:40:30,10.21,3.16
2013-04-03 18:50:00,8.933,3.249
2013-04-03 18:50:30,8.8,3.34
2013-04-03 19:00:00,8.674,3.421
2013-04-03 19:00:30,8.97,4.06
2013-04-03 19:10:00,9.267,4.697
2013-04-03 19:10:30,9.23,5.34
2013-04-03 19:20:00,9.202,5.973
2013-04-03 19:20:30,8.9,6.61
2013-04-03 19:30:00,8.603,7.248
2013-04-03 19:30:30,8.13,7.89
2013-04-03 19:40:00,7.665,8.524
2013-04-03 19:40:30,7.39,9.16
2013-04-03 19:50:00,7.116,9.8
2013-04-03 19:50:30,7.17,10.44
2013-04-03 20:00:00,7.227,11.076
2013-04-03 20:00:30,7.17,11.52
2013-04-03 20:10:00,7.122,11.968
2013-04-03 20:10:30,6.87,12.41
2013-04-03 20:20:00,6.623,12.86
2013-04-03 20:20:30,6.72,13.31
2013-04-03 20:30:00,6.824,13.752
2013-04-03 20:30:30,6.8,14.2
2013-04-03 20:40:00,6.777,14.645
2013-04-03 20:40:30,7.06,15.09
2013-04-03 20:50:00,7.342,15.537
2013-04-03 20:50:30,8.42,15.98
2013-04-03 21:00:00,9.495,16.429
2013-04-03 21:00:30,10.81,16.88
2013-04-03 21:10:00,12.125,17.321
2013-04-03 21:10:30,12.97,17.77
2013-04-03 21:20:00,13.821,18.213
2013-04-03 21:20:30,14.95,18.66
2013-04-03 21:30:00,16.077,19.105
2013-04-03 21:30:30,16.44,19.55
2013-04-03 21:40:00,16.798,19.998
2013-04-03 21:40:30,17.37,20.44
2013-04-03 21:50:00,17.943,20.89
2013-04-03 21:50:30,18.87,21.34
2013-04-03 22:00:00,19.797,21.782
2013-04-03 22:00:30,19.52,22.24
2013-04-03 22:10:00,19.233,22.703
2013-04-03 22:10:30,19.75,23.16
2013-04-03 22:20:00,20.274,23.623
2013-04-03 22:20:30,20.83,24.08
2013-04-03 22:30:00,21.39,24.544
2013-04-03 22:30:30,22.14,25.0
2013-04-03 22:40:00,22.897,25.464
2013-04-03 22:40:30,24.49,25.92
2013-04-03 22:50:00,26.081,26.384
2013-04-03 22:50:30,28.0,26.84
2013-04-03 23:00:00,29.925,27.305
2013-04-03 23:00:30,31.77,27.78
2013-04-03 23:10:00,33.611,28.253
2013-04-03 23:10:30,33.92,28.73
2013-04-03 23:20:00,34.238,29.201
2013-04-03 23:20:30,35.14,29.67
2013-04-03 23:30:00,36.032,30.148
2013-04-03 23:30:30,36.9,30.62
2013-04-03 23:40:00,37.767,31.096
2013-04-03 23:40:30,39.13,31.57
2013-04-03 23:50:00,40.501,32.044
2013-04-03 23:50:30,40.82,32.52
2013-04-04 00:00:00,41.129,32.992
2013-04-04 00:00:30,39.45,34.12
2013-04-04 00:10:00,37.766,35.251
2013-04-04 00:10:30,34.28,36.38
2013-04-04 00:20:00,30.797,37.51
2013-04-04 00:20:30,26.92,38.64
2013-04-04 00:30:00,23.045,39.769
2013-04-04 00:30:30,21.91,40.9
2013-04-04 00:40:00,20.783,42.027
2013-04-04 00:40:30,21.68,43.16
2013-04-04 00:50:00,22.575,44.286
2013-04-04 00:50:30,26.14,45.42
2013-04-04 01:00:00,29.705,46.545
2013-04-04 01:00:30,31.34,46.5
2013-04-04 01:10:00,32.978,46.452
2013-04-04 01:10:30,32.68,46.4
2013-04-04 01:20:00,32.381,46.358
2013-04-04 01:20:30,31.09,46.31
2013-04-04 01:30:00,29.797,46.265
2013-04-04 01:30:30,28.87,46.22
2013-04-04 01:40:00,27.941,46.172
2013-04-04 01:40:30,27.46,46.12
2013-04-04 01:50:00,26.98,46.078
2013-04-04 01:50:30,27.15,46.03
2013-04-04 02:00:00,27.326,45.985
2013-04-04 02:00:30,26.61,45.51
2013-04-04 02:10:00,25.888,45.032
2013-04-04 02:10:30,25.21,44.56
2013-04-04 02:20:00,24.523,44.08
2013-04-04 02:20:30,23.64,43.6
2013-04-04 02:30:00,22.759,43.127
2013-04-04 02:30:30,23.25,42.65
2013-04-04 02:40:00,23.741,42.174
2013-04-04 02:40:30,24.56,41.7
2013-04-04 02:50:00,25.381,41.222
2013-04-04 02:50:30,25.2,40.75
2013-04-04 03:00:00,25.01,40.269
2013-04-04 03:00:30,26.17,39.23
2013-04-04 03:10:00,27.339,38.187
2013-04-04 03:10:30,29.38,37.15
2013-04-04 03:20:00,31.43,36.105
2013-04-04 03:20:30,32.03,35.06
2013-04-04 03:30:00,32.636,34.023
2013-04-04 03:30:30,32.08,32.98
2013-04-04 03:40:00,31.527,31.942
2013-04-04 03:40:30,31.96,30.9
2013-04-04 03:50:00,32.393,29.86
2013-04-04 03:50:30,32.95,28.82
2013-04-04 04:00:00,33.511,27.778
2013-04-04 04:00:30,35.36,27.32
2013-04-04 04:10:00,37.219,26.86
2013-04-04 04:10:30,39.96,26.4
2013-04-04 04:20:00,42.7,25.942
2013-04-04 04:20:30,43.17,25.48
2013-04-04 04:30:00,43.635,25.024
2013-04-04 04:30:30,43.32,24.56
2013-04-04 04:40:00,43.007,24.106
2013-04-04 04:40:30,42.23,23.65
2013-04-04 04:50:00,41.456,23.188
2013-04-04 04:50:30,41.7,22.73
2013-04-04 05:00:00,41.95,22.27
2013-04-04 05:00:30,43.41,22.32
2013-04-04 05:10:00,44.871,22.363
2013-04-04 05:10:30,45.39,22.41
2013-04-04 05:20:00,45.902,22.455
2013-04-04 05:20:30,44.42,22.5
2013-04-04 05:30:00,42.938,22.548
2013-04-04 05:30:30,40.15,22.59
2013-04-04 05:40:00,37.36,22.641
2013-04-04 05:40:30,33.53,22.69
2013-04-04 05:50:00,29.701,22.733
2013-04-04 05:50:30,27.36,22.78
2013-04-04 06:00:00,25.018,22.826
2013-04-04 06:00:30,24.85,22.99
2013-04-04 06:10:00,24.674,23.149
2013-04-04 06:10:30,25.58,23.31
2013-04-04 06:20:00,26.481,23.473
2013-04-04 06:20:30,27.39,23.63
2013-04-04 06:30:00,28.291,23.796
2013-04-04 06:30:30,28.77,23.96
2013-04-04 06:40:00,29.254,24.119
2013-04-04 06:40:30,28.26,24.28
2013-04-04 06:50:00,27.26,24.443
2013-04-04 06:50:30,26.97,24.6
2013-04-04 07:00:00,26.687,24.766
2013-04-04 07:00:30,27.08,23.87
2013-04-04 07:10:00,27.478,22.98
2013-04-04 07:10:30,28.98,22.09
