yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-01-02 18:20:00,222.473,253.766
2013-01-02 18:20:30,223.99,255.58
2013-01-02 18:30:00,225.498,257.394
2013-01-02 18:30:30,227.99,259.21
2013-01-02 18:40:00,230.481,261.023
2013-01-02 18:40:30,231.56,262.84
2013-01-02 18:50:00,232.648,264.651
2013-01-02 18:50:30,231.32,266.47
2013-01-02 19:00:00,230.002,268.28
2013-01-02 19:00:30,237.19,269.94
2013-01-02 19:10:00,244.387,271.601
2013-01-02 19:10:30,253.23,273.26
2013-01-02 19:20:00,262.072,274.922
2013-01-02 19:20:30,269.25,276.58
2013-01-02 19:30:00,276.428,278.243
2013-01-02 19:30:30,280.08,279.9
2013-01-02 19:40:00,283.725,281.565
2013-01-02 19:40:30,285.86,283.23
2013-01-02 19:50:00,288.004,284.886
2013-01-02 19:50:30,291.14,286.55
2013-01-02 20:00:00,294.272,288.207
2013-01-02 20:00:30,297.24,290.23
2013-01-02 20:10:00,300.218,292.257
2013-01-02 20:10:30,317.57,294.28
2013-01-02 20:20:00,334.92,296.307
2013-01-02 20:20:30,339.74,298.33
2013-01-02 20:30:00,344.563,300.357
2013-01-02 20:30:30,341.18,302.38
2013-01-02 20:40:00,337.789,304.408
2013-01-02 20:40:30,352.26,306.43
2013-01-02 20:50:00,366.739,308.458
2013-01-02 20:50:30,377.18,310.48
2013-01-02 21:00:00,387.631,312.508
2013-01-02 21:00:30,384.71,313.66
2013-01-02 21:10:00,381.785,314.807
2013-01-02 21:10:30,382.28,315.96
2013-01-02 21:20:00,382.775,317.107
2013-01-02 21:20:30,381.45,318.26
2013-01-02 21:30:00,380.124,319.406
2013-01-02 21:30:30,393.16,320.56
2013-01-02 21:40:00,406.2,321.705
2013-01-02 21:40:30,407.23,322.86
2013-01-02 21:50:00,408.252,324.005
2013-01-02 21:50:30,404.66,325.15
2013-01-02 22:00:00,401.072,326.304
2013-01-02 22:00:30,404.88,326.14
2013-01-02 22:10:00,408.685,325.97
2013-01-02 22:10:30,416.8,325.8
2013-01-02 22:20:00,424.913,325.637
2013-01-02 22:20:30,424.98,325.47
2013-01-02 22:30:00,425.038,325.303
2013-01-02 22:30:30,423.37,325.14
2013-01-02 22:40:00,421.697,324.97
2013-01-02 22:40:30,422.79,324.8
2013-01-02 22:50:00,423.876,324.637
2013-01-02 22:50:30,422.7,324.47
2013-01-02 23:00:00,421.519,324.303
2013-01-02 23:00:30,418.15,322.33
2013-01-02 23:10:00,414.782,320.349
2013-01-02 23:10:30,410.06,318.37
2013-01-02 23:20:00,405.338,316.396
2013-01-02 23:20:30,406.43,314.42
2013-01-02 23:30:00,407.531,312.442
2013-01-02 23:30:30,408.96,310.47
2013-01-02 23:40:00,410.389,308.489
2013-01-02 23:40:30,409.02,306.51
2013-01-02 23:50:00,407.654,304.536
2013-01-02 23:50:30,407.37,302.56
2013-01-03 00:00:00,407.086,300.582
2013-01-03 00:00:30,409.61,300.65
2013-01-03 00:10:00,412.138,300.711
2013-01-03 00:10:30,419.74,300.77
2013-01-03 00:20:00,427.348,300.839
2013-01-03 00:20:30,431.83,300.9
2013-01-03 00:30:00,436.314,300.967
2013-01-03 00:30:30,444.88,301.03
2013-01-03 00:40:00,453.441,301.096
2013-01-03 00:40:30,451.22,301.16
2013-01-03 00:50:00,449.003,301.225
2013-01-03 00:50:30,442.75,301.29
2013-01-03 01:00:00,436.502,301.353
2013-01-03 01:00:30,434.24,300.6
2013-01-03 01:10:00,431.984,299.846
2013-01-03 01:10:30,426.76,299.09
2013-01-03 01:20:00,421.537,298.34
2013-01-03 01:20:30,417.69,297.59
2013-01-03 01:30:00,413.844,296.834
2013-01-03 01:30:30,411.67,296.08
2013-01-03 01:40:00,409.505,295.327
2013-01-03 01:40:30,415.84,294.57
2013-01-03 01:50:00,422.172,293.821
2013-01-03 01:50:30,421.51,293.07
2013-01-03 02:00:00,420.845,292.314
2013-01-03 02:00:30,420.92,291.41
2013-01-03 02:10:00,420.996,290.513
2013-01-03 02:10:30,417.13,289.61
2013-01-03 02:20:00,413.27,288.712
2013-01-03 02:20:30,405.38,287.81
2013-01-03 02:30:00,397.499,286.912
2013-01-03 02:30:30,394.56,286.01
2013-01-03 02:40:00,391.617,285.111
2013-01-03 02:40:30,393.88,284.21
2013-01-03 02:50:00,396.141,283.31
2013-01-03 02:50:30,393.25,282.41
2013-01-03 03:00:00,390.366,281.509
2013-01-03 03:00:30,380.6,279.21
2013-01-03 03:10:00,370.839,276.904
2013-01-03 03:10:30,360.33,274.6
2013-01-03 03:20:00,349.828,272.299
2013-01-03 03:20:30,344.33,270.0
2013-01-03 03:30:00,338.841,267.695
2013-01-03 03:30:30,336.3,265.39
2013-01-03 03:40:00,333.751,263.09
2013-01-03 03:40:30,320.54,260.79
2013-01-03 03:50:00,307.338,258.485
2013-01-03 03:50:30,292.85,256.18
2013-01-03 04:00:00,278.363,253.88
2013-01-03 04:00:30,266.98,252.88
2013-01-03 04:10:00,255.599,251.888
2013-01-03 04:10:30,248.5,250.89
2013-01-03 04:20:00,241.391,249.896
2013-01-03 04:20:30,239.36,248.9
2013-01-03 04:30:00,237.334,247.904
2013-01-03 04:30:30,239.32,246.91
2013-01-03 04:40:00,241.314,245.911
2013-01-03 04:40:30,234.91,244.92
2013-01-03 04:50:00,228.515,243.919
2013-01-03 04:50:30,226.63,242.92
2013-01-03 05:00:00,224.75,241.927
2013-01-03 05:00:30,223.13,240.44
2013-01-03 05:10:00,221.517,238.946
2013-01-03 05:10:30,211.12,237.46
2013-01-03 05:20:00,200.713,235.965
2013-01-03 05:20:30,190.9,234.47
2013-01-03 05:30:00,181.087,232.984
2013-01-03 05:30:30,170.15,231.49
2013-01-03 05:40:00,159.212,230.003
2013-01-03 05:40:30,159.68,228.51
2013-01-03 05:50:00,160.149,227.022
2013-01-03 05:50:30,161.68,225.53
2013-01-03 06:00:00,163.21,224.041
2013-01-03 06:00:30,166.73,224.17
2013-01-03 06:10:00,170.248,224.294
2013-01-03 06:10:30,171.35,224.42
2013-01-03 06:20:00,172.456,224.548
2013-01-03 06:20:30,172.71,224.67
2013-01-03 06:30:00,172.972,224.801
2013-01-03 06:30:30,166.34,224.93
2013-01-03 06:40:00,159.715,225.054
2013-01-03 06:40:30,157.58,225.18
2013-01-03 06:50:00,155.445,225.308
2013-01-03 06:50:30,154.74,225.43
2013-01-03 07:00:00,154.031,225.561
2013-01-03 07:00:30,152.07,225.35
2013-01-03 07:10:00,150.113,225.138
2013-01-03 07:10:30,146.72,224.93
2013-01-03 07:20:00,143.322,224.716
2013-01-03 07:20:30,137.67,224.5
2013-01-03 07:30:00,132.026,224.293
2013-01-03 07:30:30,130.56,224.08
2013-01-03 07:40:00,129.092,223.87
2013-01-03 07:40:30,129.38,223.66
2013-01-03 07:50:00,129.678,223.448
2013-01-03 07:50:30,129.04,223.24
2013-01-03 08:00:00,128.399,223.025
2013-01-03 08:00:30,128.24,221.02
2013-01-03 08:10:00,128.083,219.008
2013-01-03 08:10:30,124.55,217.0
2013-01-03 08:20:00,121.018,214.992
2013-01-03 08:20:30,118.65,212.98
2013-01-03 08:30:00,116.285,210.975
2013-01-03 08:30:30,119.11,208.97
2013-01-03 08:40:00,121.933,206.958
2013-01-03 08:40:30,129.54,204.95
2013-01-03 08:50:00,137.145,202.942
2013-01-03 08:50:30,152.75,200.93
2013-01-03 09:00:00,168.359,198.925
2013-01-03 09:00:30,174.06,198.32
2013-01-03 09:10:00,179.759,197.713
2013-01-03 09:10:30,177.39,197.11
2013-01-03 09:20:00,175.017,196.501
2013-01-03 09:20:30,177.52,195.89
2013-01-03 09:30:00,180.013,195.288
2013-01-03 09:30:30,178.3,194.68
2013-01-03 09:40:00,176.578,194.076
2013-01-03 09:40:30,174.38,193.47
2013-01-03 09:50:00,172.183,192.864
2013-01-03 09:50:30,173.2,192.26
2013-01-03 10:00:00,174.214,191.652
2013-01-03 10:00:30,172.1,193.59
2013-01-03 10:10:00,169.98,195.533
2013-01-03 10:10:30,160.4,197.47
2013-01-03 10:20:00,150.819,199.415
2013-01-03 10:20:30,142.48,201.36
2013-01-03 10:30:00,134.146,203.296
2013-01-03 10:30:30,130.3,205.24
2013-01-03 10:40:00,126.455,207.177
2013-01-03 10:40:30,131.4,209.12
2013-01-03 10:50:00,136.349,211.059
2013-01-03 10:50:30,130.76,213.0
2013-01-03 11:00:00,125.174,214.94
2013-01-03 11:00:30,149.65,216.54
2013-01-03 11:10:00,174.122,218.145
2013-01-03 11:10:30,187.29,219.75
2013-01-03 11:20:00,200.455,221.351
2013-01-03 11:20:30,206.98,222.95
2013-01-03 11:30:00,213.5,224.556
2013-01-03 11:30:30,222.34,226.16
2013-01-03 11:40:00,231.171,227.761
2013-01-03 11:40:30,239.97,229.36
2013-01-03 11:50:00,248.77,230.967
2013-01-03 11:50:30,248.05,232.57
2013-01-03 12:00:00,247.333,234.172
2013-01-03 12:00:30,238.89,234.74
2013-01-03 12:10:00,230.455,235.306
2013-01-03 12:10:30,222.89,235.87
2013-01-03 12:20:00,215.327,236.441
2013-01-03 12:20:30,211.72,237.01
2013-01-03 12:30:00,208.108,237.576
2013-01-03 12:30:30,210.36,238.14
2013-01-03 12:40:00,212.613,238.71
2013-01-03 12:40:30,222.01,239.28
2013-01-03 12:50:00,231.416,239.845
2013-01-03 12:50:30,242.07,240.41
2013-01-03 13:00:00,252.728,240.979
2013-01-03 13:00:30,261.01,242.49
2013-01-03 13:10:00,269.3,244.006
2013-01-03 13:10:30,278.28,245.52
2013-01-03 13:20:00,287.254,247.033
2013-01-03 13:20:30,288.96,248.55
2013-01-03 13:30:00,290.666,250.06
2013-01-03 13:30:30,288.63,251.57
2013-01-03 13:40:00,286.592,253.088
2013-01-03 13:40:30,287.11,254.6
2013-01-03 13:50:00,287.627,256.115
2013-01-03 13:50:30,288.4,257.63
2013-01-03 14:00:00,289.179,259.142
2013-01-03 14:00:30,293.5,260.38
2013-01-03 14:10:00,297.826,261.623
2013-01-03 14:10:30,298.76,262.86
2013-01-03 14:20:00,299.701,264.105
2013-01-03 14:20:30,304.73,265.35
2013-01-03 14:30:00,309.76,266.586
2013-01-03 14:30:30,319.15,267.83
2013-01-03 14:40:00,328.535,269.067
2013-01-03 14:40:30,330.86,270.31
2013-01-03 14:50:00,333.195,271.549
2013-01-03 14:50:30,336.28,272.79
2013-01-03 15:00:00,339.362,274.03
2013-01-03 15:00:30,340.39,274.63
2013-01-03 15:10:00,341.423,275.222
2013-01-03 15:10:30,332.78,275.82
2013-01-03 15:20:00,324.133,276.415
2013-01-03 15:20:30,316.85,277.01
2013-01-03 15:30:00,309.571,277.607
2013-01-03 15:30:30,302.44,278.2
2013-01-03 15:40:00,295.313,278.8
2013-01-03 15:40:30,281.5,279.4
2013-01-03 15:50:00,267.683,279.993
2013-01-03 15:50:30,254.7,280.59
2013-01-03 16:00:00,241.711,281.185
2013-01-03 16:00:30,240.74,281.6
2013-01-03 16:10:00,239.776,282.024
2013-01-03 16:10:30,248.45,282.44
2013-01-03 16:20:00,257.12,282.862
2013-01-03 16:20:30,263.21,283.28
2013-01-03 16:30:00,269.299,283.701
2013-01-03 16:30:30,269.98,284.12
2013-01-03 16:40:00,270.656,284.54
2013-01-03 16:40:30,272.64,284.96
2013-01-03 16:50:00,274.622,285.378
2013-01-03 16:50:30,278.43,285.8
2013-01-03 17:00:00,282.246,286.217
2013-01-03 17:00:30,277.47,287.19
2013-01-03 17:10:00,272.698,288.163
2013-01-03 17:10:30,279.38,289.14
2013-01-03 17:20:00,286.064,290.109
2013-01-03 17:20:30,314.07,291.08
2013-01-03 17:30:00,342.073,292.055
2013-01-03 17:30:30,374.47,293.03
2013-01-03 17:40:00,406.866,294.001
2013-01-03 17:40:30,431.48,294.97
2013-01-03 17:50:00,456.089,295.947
2013-01-03 17:50:30,474.59,296.92
2013-01-03 18:00:00,493.083,297.893
2013-01-03 18:00:30,500.17,297.74
2013-01-03 18:10:00,507.249,297.584
2013-01-03 18:10:30,504.52,297.43
2013-01-03 18:20:00,501.787,297.276
2013-01-03 18:20:30,497.48,297.12
2013-01-03 18:30:00,493.167,296.967
2013-01-03 18:30:30,484.47,296.81
2013-01-03 18:40:00,475.773,296.659
2013-01-03 18:40:30,469.28,296.5
2013-01-03 18:50:00,462.792,296.35
2013-01-03 18:50:30,455.27,296.2
2013-01-03 19:00:00,447.739,296.042
2013-01-03 19:00:30,439.87,295.14
2013-01-03 19:10:00,431.998,294.242
2013-01-03 19:10:30,426.69,293.34
2013-01-03 19:20:00,421.381,292.442
2013-01-03 19:20:30,411.72,291.54
2013-01-03 19:30:00,402.068,290.642
2013-01-03 19:30:30,397.05,289.74
2013-01-03 19:40:00,392.04,288.843
2013-01-03 19:40:30,388.58,287.94
2013-01-03 19:50:00,385.127,287.043
2013-01-03 19:50:30,379.47,286.14
2013-01-03 20:00:00,373.819,285.243
2013-01-03 20:00:30,370.4,284.37
2013-01-03 20:10:00,366.984,283.491
2013-01-03 20:10:30,368.41,282.62
2013-01-03 20:20:00,369.83,281.739
2013-01-03 20:20:30,374.13,280.86
2013-01-03 20:30:00,378.426,279.987
2013-01-03 20:30:30,382.65,279.11
2013-01-03 20:40:00,386.876,278.235
2013-01-03 20:40:30,387.01,277.36
2013-01-03 20:50:00,387.145,276.483
2013-01-03 20:50:30,383.63,275.61
2013-01-03 21:00:00,380.113,274.731
2013-01-03 21:00:30,367.47,272.75
2013-01-03 21:10:00,354.825,270.774
2013-01-03 21:10:30,342.35,268.8
2013-01-03 21:20:00,329.876,266.817
2013-01-03 21:20:30,322.86,264.84
2013-01-03 21:30:00,315.846,262.86
2013-01-03 21:30:30,310.65,260.88
2013-01-03 21:40:00,305.451,258.903
2013-01-03 21:40:30,304.68,256.92
2013-01-03 21:50:00,303.919,254.946
2013-01-03 21:50:30,308.52,252.97
2013-01-03 22:00:00,313.114,250.989
2013-01-03 22:00:30,311.46,250.63
2013-01-03 22:10:00,309.807,250.272
2013-01-03 22:10:30,301.88,249.91
2013-01-03 22:20:00,293.943,249.556
2013-01-03 22:20:30,292.54,249.2
2013-01-03 22:30:00,291.142,248.839
2013-01-03 22:30:30,292.34,248.48
2013-01-03 22:40:00,293.541,248.122
2013-01-03 22:40:30,296.93,247.76
2013-01-03 22:50:00,300.326,247.406
2013-01-03 22:50:30,307.34,247.05
2013-01-03 23:00:00,314.347,246.689
2013-01-03 23:00:30,318.89,246.65
2013-01-03 23:10:00,323.429,246.616
2013-01-03 23:10:30,333.55,246.58
2013-01-03 23:20:00,343.667,246.544
2013-01-03 23:20:30,349.03,246.51
2013-01-03 23:30:00,354.391,246.471
2013-01-03 23:30:30,349.38,246.43
2013-01-03 23:40:00,344.361,246.398
2013-01-03 23:40:30,334.65,246.36
2013-01-03 23:50:00,324.942,246.326
2013-01-03 23:50:30,318.98,246.29
2013-01-04 00:00:00,313.019,246.253
2013-01-04 00:00:30,303.69,247.32
2013-01-04 00:10:00,294.356,248.396
2013-01-04 00:10:30,288.38,249.47
2013-01-04 00:20:00,282.407,250.54
2013-01-04 00:20:30,279.12,251.61
2013-01-04 00:30:00,275.833,252.683
2013-01-04 00:30:30,281.1,253.76
2013-01-04 00:40:00,286.367,254.827
2013-01-04 00:40:30,291.76,255.9
2013-01-04 00:50:00,297.146,256.97
2013-01-04 00:50:30,297.78,258.04
2013-01-04 01:00:00,298.405,259.114
2013-01-04 01:00:30,301.57,259.98
2013-01-04 01:10:00,304.739,260.842
2013-01-04 01:10:30,304.14,261.71
2013-01-04 01:20:00,303.537,262.57
2013-01-04 01:20:30,305.08,263.43
2013-01-04 01:30:00,306.622,264.298
2013-01-04 01:30:30,308.31,265.16
2013-01-04 01:40:00,309.998,266.025
2013-01-04 01:40:30,314.07,266.89
2013-01-04 01:50:00,318.149,267.753
2013-01-04 01:50:30,317.04,268.62
2013-01-04 02:00:00,315.94,269.481
2013-01-04 02:00:30,315.5,268.21
2013-01-04 02:10:00,315.061,266.931
2013-01-04 02:10:30,318.04,265.66
2013-01-04 02:20:00,321.016,264.381
2013-01-04 02:20:30,327.24,263.11
2013-01-04 02:30:00,333.47,261.832
2013-01-04 02:30:30,335.38,260.56
2013-01-04 02:40:00,337.293,259.282
2013-01-04 02:40:30,332.57,258.01
2013-01-04 02:50:00,327.846,256.732
2013-01-04 02:50:30,318.54,255.46
2013-01-04 03:00:00,309.239,254.182
2013-01-04 03:00:30,308.3,252.9
2013-01-04 03:10:00,307.362,251.626
2013-01-04 03:10:30,309.19,250.35
2013-01-04 03:20:00,311.025,249.07
2013-01-04 03:20:30,314.25,247.79
2013-01-04 03:30:00,317.467,246.514
2013-01-04 03:30:30,320.56,245.24
2013-01-04 03:40:00,323.647,243.958
2013-01-04 03:40:30,328.03,242.68
2013-01-04 03:50:00,332.419,241.402
2013-01-04 03:50:30,333.82,240.12
2013-01-04 04:00:00,335.215,238.846
2013-01-04 04:00:30,329.46,238.47
2013-01-04 04:10:00,323.708,238.088
2013-01-04 04:10:30,314.33,237.71
2013-01-04 04:20:00,304.953,237.329
2013-01-04 04:20:30,290.75,236.95
2013-01-04 04:30:00,276.552,236.57
2013-01-04 04:30:30,271.82,236.19
2013-01-04 04:40:00,267.082,235.812
2013-01-04 04:40:30,262.66,235.43
2013-01-04 04:50:00,258.233,235.053
2013-01-04 04:50:30,257.27,234.67
2013-01-04 05:00:00,256.317,234.295
2013-01-04 05:00:30,267.44,235.08
2013-01-04 05:10:00,278.559,235.869
2013-01-04 05:10:30,281.46,236.66
2013-01-04 05:20:00,284.368,237.444
2013-01-04 05:20:30,283.43,238.23
2013-01-04 05:30:00,282.488,239.018
2013-01-04 05:30:30,279.16,239.8
2013-01-04 05:40:00,275.839,240.592
2013-01-04 05:40:30,274.47,241.38
2013-01-04 05:50:00,273.097,242.167
2013-01-04 05:50:30,271.3,242.95
2013-01-04 06:00:00,269.502,243.741
2013-01-04 06:00:30,267.17,246.11
2013-01-04 06:10:00,264.847,248.48
2013-01-04 06:10:30,256.27,250.85
2013-01-04 06:20:00,247.684,253.219
2013-01-04 06:20:30,242.6,255.59
2013-01-04 06:30:00,237.525,257.957
2013-01-04 06:30:30,237.21,260.33
2013-01-04 06:40:00,236.891,262.696
2013-01-04 06:40:30,246.43,265.07
2013-01-04 06:50:00,255.96,267.435
2013-01-04 06:50:30,263.53,269.8
2013-01-04 07:00:00,271.109,272.174
2013-01-04 07:00:30,268.97,273.66
2013-01-04 07:10:00,266.838,275.139
2013-01-04 07:10:30,270.17,276.62
