yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-01-02 07:20:30,16.211,8.42
2013-01-02 07:30:00,13.572,8.597
2013-01-02 07:30:30,21.5,8.78
2013-01-02 07:40:00,8.96,8.96
2013-01-02 07:40:30,4.923,9.14
2013-01-02 07:50:00,9.072,9.322
2013-01-02 07:50:30,6.97,9.5
2013-01-02 08:00:00,7.873,9.685
2013-01-02 08:00:30,7.18,9.97
2013-01-02 08:10:00,0.0,10.252
2013-01-02 08:10:30,20.37,10.54
2013-01-02 08:20:00,0.0,10.818
2013-01-02 08:20:30,9.51,11.1
2013-01-02 08:30:00,8.134,11.384
2013-01-02 08:30:30,19.777,11.67
2013-01-02 08:40:00,16.921,11.951
2013-01-02 08:40:30,14.684,12.23
2013-01-02 08:50:00,0.186,12.518
2013-01-02 08:50:30,25.06,12.8
2013-01-02 09:00:00,15.964,13.084
2013-01-02 09:00:30,8.527,12.94
2013-01-02 09:10:00,10.958,12.788
2013-01-02 09:10:30,6.337,12.64
2013-01-02 09:20:00,7.181,12.493
2013-01-02 09:20:30,3.58,12.34
2013-01-02 09:30:00,11.198,12.197
2013-01-02 09:30:30,0.449,12.05
2013-01-02 09:40:00,20.97,11.901
2013-01-02 09:40:30,8.77,11.75
2013-01-02 09:50:00,8.59,11.606
2013-01-02 09:50:30,9.011,11.46
2013-01-02 10:00:00,10.09,11.31
2013-01-02 10:00:30,6.13,11.14
2013-01-02 10:10:00,25.948,10.978
2013-01-02 10:10:30,20.35,10.81
2013-01-02 10:20:00,0.286,10.646
2013-01-02 10:20:30,19.56,10.48
2013-01-02 10:30:00,6.945,10.315
2013-01-02 10:30:30,14.679,10.15
2013-01-02 10:40:00,12.673,9.983
2013-01-02 10:40:30,7.274,9.82
2013-01-02 10:50:00,17.411,9.651
2013-01-02 10:50:30,1.683,9.48
2013-01-02 11:00:00,10.709,9.319
2013-01-02 11:00:30,9.445,9.32
2013-01-02 11:10:00,6.486,9.328
2013-01-02 11:10:30,8.292,9.33
2013-01-02 11:20:00,0.0,9.337
2013-01-02 11:20:30,9.886,9.34
2013-01-02 11:30:00,16.147,9.347
2013-01-02 11:30:30,13.43,9.35
2013-01-02 11:40:00,10.827,9.356
2013-01-02 11:40:30,0.817,9.36
2013-01-02 11:50:00,5.44,9.365
2013-01-02 11:50:30,7.175,9.37
2013-01-02 12:00:00,8.801,9.374
2013-01-02 12:00:30,0.0,9.41
2013-01-02 12:10:00,16.639,9.45
2013-01-02 12:10:30,6.98,9.49
2013-01-02 12:20:00,0.0,9.525
2013-01-02 12:20:30,6.9,9.56
2013-01-02 12:30:00,22.304,9.601
2013-01-02 12:30:30,10.37,9.64
2013-01-02 12:40:00,0.0,9.676
2013-01-02 12:40:30,4.72,9.71
2013-01-02 12:50:00,5.722,9.752
2013-01-02 12:50:30,7.85,9.79
2013-01-02 13:00:00,5.867,9.827
2013-01-02 13:00:30,4.06,9.89
2013-01-02 13:10:00,7.831,9.951
2013-01-02 13:10:30,21.92,10.01
2013-01-02 13:20:00,10.072,10.075
2013-01-02 13:20:30,4.582,10.14
2013-01-02 13:30:00,16.385,10.198
2013-01-02 13:30:30,0.0,10.26
2013-01-02 13:40:00,9.052,10.322
2013-01-02 13:40:30,8.5,10.38
2013-01-02 13:50:00,10.333,10.446
2013-01-02 13:50:30,5.57,10.51
2013-01-02 14:00:00,18.38,10.57
2013-01-02 14:00:30,7.89,10.68
2013-01-02 14:10:00,7.018,10.787
2013-01-02 14:10:30,10.71,10.9
2013-01-02 14:20:00,6.233,11.003
2013-01-02 14:20:30,17.69,11.11
2013-01-02 14:30:00,13.981,11.22
2013-01-02 14:30:30,4.76,11.33
2013-01-02 14:40:00,6.846,11.436
2013-01-02 14:40:30,7.23,11.54
2013-01-02 14:50:00,8.742,11.652
2013-01-02 14:50:30,5.14,11.76
2013-01-02 15:00:00,8.519,11.869
2013-01-02 15:00:30,0.0,12.07
2013-01-02 15:10:00,12.67,12.269
2013-01-02 15:10:30,9.33,12.47
2013-01-02 15:20:00,9.969,12.669
2013-01-02 15:20:30,8.551,12.87
2013-01-02 15:30:00,10.396,13.069
2013-01-02 15:30:30,7.94,13.27
2013-01-02 15:40:00,9.639,13.469
2013-01-02 15:40:30,4.15,13.67
2013-01-02 15:50:00,11.209,13.869
2013-01-02 15:50:30,10.78,14.07
2013-01-02 16:00:00,10.821,14.269
2013-01-02 16:00:30,5.311,14.41
2013-01-02 16:10:00,11.227,14.547
2013-01-02 16:10:30,26.824,14.69
2013-01-02 16:20:00,5.726,14.826
2013-01-02 16:20:30,10.69,14.96
2013-01-02 16:30:00,16.734,15.104
2013-01-02 16:30:30,11.48,15.24
2013-01-02 16:40:00,21.952,15.382
2013-01-02 16:40:30,21.04,15.52
2013-01-02 16:50:00,4.209,15.661
2013-01-02 16:50:30,13.94,15.8
2013-01-02 17:00:00,11.379,15.939
2013-01-02 17:00:30,15.675,16.14
2013-01-02 17:10:00,15.478,16.344
2013-01-02 17:10:30,10.633,16.55
2013-01-02 17:20:00,14.119,16.749
2013-01-02 17:20:30,17.935,16.95
2013-01-02 17:30:00,15.964,17.154
2013-01-02 17:30:30,17.309,17.36
2013-01-02 17:40:00,19.458,17.558
2013-01-02 17:40:30,11.68,17.76
2013-01-02 17:50:00,0.0,17.963
2013-01-02 17:50:30,21.56,18.17
2013-01-02 18:00:00,24.538,18.368
2013-01-02 18:00:30,15.949,18.33
2013-01-02 18:10:00,15.846,18.289
2013-01-02 18:10:30,0.0,18.25
2013-01-02 18:20:00,17.61,18.21
2013-01-02 18:20:30,20.651,18.17
2013-01-02 18:30:00,22.351,18.131
2013-01-02 18:30:30,7.83,18.09
2013-01-02 18:40:00,18.122,18.052
2013-01-02 18:40:30,17.794,18.01
2013-01-02 18:50:00,20.973,17.973
2013-01-02 18:50:30,21.3,17.93
2013-01-02 19:00:00,11.454,17.894
2013-01-02 19:00:30,29.956,17.85
2013-01-02 19:10:00,16.916,17.816
2013-01-02 19:10:30,22.015,17.78
2013-01-02 19:20:00,13.358,17.739
2013-01-02 19:20:30,47.9,17.7
2013-01-02 19:30:00,17.821,17.661
2013-01-02 19:30:30,17.632,17.62
2013-01-02 19:40:00,0.0,17.584
2013-01-02 19:40:30,14.84,17.55
2013-01-02 19:50:00,10.606,17.506
2013-01-02 19:50:30,18.545,17.47
2013-01-02 20:00:00,12.399,17.429
2013-01-02 20:00:30,23.077,17.48
2013-01-02 20:10:00,0.0,17.524
2013-01-02 20:10:30,14.03,17.57
2013-01-02 20:20:00,15.74,17.62
2013-01-02 20:20:30,0.0,17.67
2013-01-02 20:30:00,14.331,17.715
2013-01-02 20:30:30,19.085,17.76
2013-01-02 20:40:00,25.821,17.811
2013-01-02 20:40:30,13.83,17.86
2013-01-02 20:50:00,17.436,17.906
2013-01-02 20:50:30,16.69,17.95
2013-01-02 21:00:00,0.0,18.002
2013-01-02 21:00:30,12.547,18.06
2013-01-02 21:10:00,14.472,18.122
2013-01-02 21:10:30,17.26,18.18
2013-01-02 21:20:00,15.843,18.242
2013-01-02 21:20:30,2.18,18.3
2013-01-02 21:30:00,20.092,18.362
2013-01-02 21:30:30,22.654,18.42
2013-01-02 21:40:00,5.71,18.483
2013-01-02 21:40:30,34.577,18.54
2013-01-02 21:50:00,18.463,18.603
2013-01-02 21:50:30,21.604,18.66
2013-01-02 22:00:00,23.122,18.723
2013-01-02 22:00:30,0.0,18.6
2013-01-02 22:10:00,15.084,18.47
2013-01-02 22:10:30,26.596,18.34
2013-01-02 22:20:00,18.802,18.216
2013-01-02 22:20:30,21.718,18.09
2013-01-02 22:30:00,8.512,17.962
2013-01-02 22:30:30,8.39,17.84
2013-01-02 22:40:00,18.204,17.709
2013-01-02 22:40:30,22.218,17.58
2013-01-02 22:50:00,19.816,17.456
2013-01-02 22:50:30,24.77,17.33
2013-01-02 23:00:00,21.396,17.202
2013-01-02 23:00:30,9.74,16.94
2013-01-02 23:10:00,25.195,16.675
2013-01-02 23:10:30,16.96,16.41
2013-01-02 23:20:00,19.228,16.148
2013-01-02 23:20:30,15.6,15.88
2013-01-02 23:30:00,11.91,15.62
2013-01-02 23:30:30,6.04,15.36
2013-01-02 23:40:00,17.134,15.093
2013-01-02 23:40:30,0.0,14.83
2013-01-02 23:50:00,14.566,14.566
2013-01-02 23:50:30,19.539,14.3
2013-01-03 00:00:00,21.86,14.039
2013-01-03 00:00:30,6.56,14.05
2013-01-03 00:10:00,7.829,14.059
2013-01-03 00:10:30,13.239,14.07
2013-01-03 00:20:00,9.268,14.078
2013-01-03 00:20:30,18.14,14.09
2013-01-03 00:30:00,11.33,14.098
2013-01-03 00:30:30,0.0,14.11
2013-01-03 00:40:00,21.928,14.118
2013-01-03 00:40:30,10.96,14.13
2013-01-03 00:50:00,14.967,14.137
2013-01-03 00:50:30,3.413,14.15
2013-01-03 01:00:00,11.597,14.157
2013-01-03 01:00:30,11.067,14.17
2013-01-03 01:10:00,11.434,14.174
2013-01-03 01:10:30,16.16,14.18
2013-01-03 01:20:00,9.29,14.19
2013-01-03 01:20:30,10.75,14.2
2013-01-03 01:30:00,29.115,14.207
2013-01-03 01:30:30,12.716,14.22
2013-01-03 01:40:00,9.514,14.224
2013-01-03 01:40:30,17.394,14.23
2013-01-03 01:50:00,14.798,14.24
2013-01-03 01:50:30,10.469,14.25
2013-01-03 02:00:00,12.007,14.257
2013-01-03 02:00:30,10.98,14.27
2013-01-03 02:10:00,15.637,14.293
2013-01-03 02:10:30,5.912,14.31
2013-01-03 02:20:00,12.765,14.328
2013-01-03 02:20:30,8.67,14.35
2013-01-03 02:30:00,7.054,14.364
2013-01-03 02:30:30,1.31,14.38
2013-01-03 02:40:00,8.169,14.399
2013-01-03 02:40:30,24.26,14.42
2013-01-03 02:50:00,1.412,14.434
2013-01-03 02:50:30,11.176,14.45
2013-01-03 03:00:00,14.35,14.47
2013-01-03 03:00:30,8.34,14.55
2013-01-03 03:10:00,10.53,14.633
2013-01-03 03:10:30,18.527,14.72
2013-01-03 03:20:00,13.659,14.797
2013-01-03 03:20:30,6.48,14.88
2013-01-03 03:30:00,16.473,14.96
2013-01-03 03:30:30,14.571,15.04
2013-01-03 03:40:00,16.439,15.123
2013-01-03 03:40:30,1.149,15.2
2013-01-03 03:50:00,25.437,15.287
2013-01-03 03:50:30,24.09,15.37
2013-01-03 04:00:00,17.45,15.45
2013-01-03 04:00:30,3.066,15.65
2013-01-03 04:10:00,7.152,15.842
2013-01-03 04:10:30,18.6,16.04
2013-01-03 04:20:00,14.194,16.234
2013-01-03 04:20:30,12.47,16.43
2013-01-03 04:30:00,12.357,16.627
2013-01-03 04:30:30,16.81,16.82
2013-01-03 04:40:00,17.389,17.019
2013-01-03 04:40:30,14.39,17.22
2013-01-03 04:50:00,27.181,17.411
2013-01-03 04:50:30,0.0,17.61
2013-01-03 05:00:00,9.835,17.803
2013-01-03 05:00:30,25.09,17.9
2013-01-03 05:10:00,8.491,18.0
2013-01-03 05:10:30,4.049,18.1
2013-01-03 05:20:00,13.616,18.196
2013-01-03 05:20:30,20.31,18.29
2013-01-03 05:30:00,11.642,18.392
2013-01-03 05:30:30,19.91,18.49
2013-01-03 05:40:00,18.364,18.589
2013-01-03 05:40:30,19.2,18.69
2013-01-03 05:50:00,22.365,18.785
2013-01-03 05:50:30,19.59,18.88
2013-01-03 06:00:00,27.638,18.982
2013-01-03 06:00:30,18.083,19.19
2013-01-03 06:10:00,15.015,19.395
2013-01-03 06:10:30,17.6,19.6
2013-01-03 06:20:00,24.606,19.807
2013-01-03 06:20:30,11.04,20.01
2013-01-03 06:30:00,20.217,20.22
2013-01-03 06:30:30,19.845,20.43
2013-01-03 06:40:00,16.212,20.632
2013-01-03 06:40:30,19.309,20.84
2013-01-03 06:50:00,14.524,21.044
2013-01-03 06:50:30,19.133,21.25
2013-01-03 07:00:00,24.977,21.457
2013-01-03 07:00:30,20.23,21.57
2013-01-03 07:10:00,26.378,21.688
2013-01-03 07:10:30,29.354,21.8
2013-01-03 07:20:00,28.375,21.919
2013-01-03 07:20:30,22.01,22.03
2013-01-03 07:30:00,34.129,22.149
2013-01-03 07:30:30,16.32,22.26
2013-01-03 07:40:00,23.366,22.38
2013-01-03 07:40:30,22.526,22.5
2013-01-03 07:50:00,22.891,22.611
2013-01-03 07:50:30,20.133,22.73
2013-01-03 08:00:00,13.805,22.842
2013-01-03 08:00:30,20.34,22.76
2013-01-03 08:10:00,20.661,22.671
2013-01-03 08:10:30,16.443,22.59
2013-01-03 08:20:00,29.94,22.5
2013-01-03 08:20:30,26.618,22.41
2013-01-03 08:30:00,23.525,22.329
2013-01-03 08:30:30,21.56,22.24
2013-01-03 08:40:00,22.028,22.158
2013-01-03 08:40:30,18.78,22.07
2013-01-03 08:50:00,11.748,21.987
2013-01-03 08:50:30,23.71,21.9
2013-01-03 09:00:00,24.323,21.816
2013-01-03 09:00:30,16.06,21.8
2013-01-03 09:10:00,13.705,21.775
2013-01-03 09:10:30,26.12,21.75
2013-01-03 09:20:00,21.804,21.734
2013-01-03 09:20:30,16.46,21.71
2013-01-03 09:30:00,20.065,21.694
2013-01-03 09:30:30,24.495,21.67
2013-01-03 09:40:00,21.843,21.653
2013-01-03 09:40:30,23.77,21.63
2013-01-03 09:50:00,25.885,21.612
2013-01-03 09:50:30,7.33,21.59
2013-01-03 10:00:00,34.741,21.571
2013-01-03 10:00:30,18.022,21.64
2013-01-03 10:10:00,20.088,21.718
2013-01-03 10:10:30,18.683,21.79
2013-01-03 10:20:00,17.115,21.865
2013-01-03 10:20:30,5.823,21.94
2013-01-03 10:30:00,15.843,22.013
2013-01-03 10:30:30,20.97,22.09
2013-01-03 10:40:00,26.87,22.16
2013-01-03 10:40:30,17.375,22.23
2013-01-03 10:50:00,19.137,22.307
2013-01-03 10:50:30,28.787,22.38
2013-01-03 11:00:00,26.689,22.454
2013-01-03 11:00:30,25.41,22.45
2013-01-03 11:10:00,30.338,22.438
2013-01-03 11:10:30,22.412,22.43
2013-01-03 11:20:00,6.482,22.422
2013-01-03 11:20:30,23.44,22.41
2013-01-03 11:30:00,22.736,22.406
2013-01-03 11:30:30,21.93,22.4
2013-01-03 11:40:00,20.72,22.39
2013-01-03 11:40:30,21.98,22.38
2013-01-03 11:50:00,28.769,22.374
2013-01-03 11:50:30,12.432,22.37
2013-01-03 12:00:00,13.908,22.358
2013-01-03 12:00:30,22.546,22.33
2013-01-03 12:10:00,18.526,22.297
2013-01-03 12:10:30,25.765,22.27
2013-01-03 12:20:00,21.976,22.236
2013-01-03 12:20:30,5.288,22.21
2013-01-03 12:30:00,15.715,22.175
2013-01-03 12:30:30,18.21,22.14
2013-01-03 12:40:00,15.703,22.113
2013-01-03 12:40:30,23.405,22.08
2013-01-03 12:50:00,24.117,22.052
2013-01-03 12:50:30,30.8,22.02
2013-01-03 13:00:00,22.932,21.991
2013-01-03 13:00:30,23.075,21.96
2013-01-03 13:10:00,19.171,21.921
2013-01-03 13:10:30,15.893,21.89
2013-01-03 13:20:00,22.251,21.85
2013-01-03 13:20:30,32.518,21.81
2013-01-03 13:30:00,11.819,21.779
2013-01-03 13:30:30,16.28,21.74
2013-01-03 13:40:00,30.679,21.709
2013-01-03 13:40:30,10.54,21.67
2013-01-03 13:50:00,25.334,21.639
2013-01-03 13:50:30,17.06,21.6
2013-01-03 14:00:00,25.762,21.568
2013-01-03 14:00:30,9.79,21.69
2013-01-03 14:10:00,21.799,21.809
2013-01-03 14:10:30,19.79,21.93
2013-01-03 14:20:00,27.686,22.051
2013-01-03 14:20:30,31.09,22.17
2013-01-03 14:30:00,19.79,22.293
2013-01-03 14:30:30,28.97,22.41
2013-01-03 14:40:00,21.574,22.534
2013-01-03 14:40:30,8.68,22.66
2013-01-03 14:50:00,11.816,22.776
2013-01-03 14:50:30,31.92,22.9
2013-01-03 15:00:00,22.707,23.017
2013-01-03 15:00:30,17.764,23.05
2013-01-03 15:10:00,10.76,23.08
2013-01-03 15:10:30,27.951,23.11
2013-01-03 15:20:00,21.78,23.143
2013-01-03 15:20:30,3.567,23.17
2013-01-03 15:30:00,30.295,23.206
2013-01-03 15:30:30,22.19,23.24
2013-01-03 15:40:00,25.713,23.27
2013-01-03 15:40:30,30.69,23.3
2013-01-03 15:50:00,23.823,23.333
2013-01-03 15:50:30,23.35,23.36
2013-01-03 16:00:00,18.966,23.396
2013-01-03 16:00:30,21.12,23.34
2013-01-03 16:10:00,19.979,23.289
2013-01-03 16:10:30,15.889,23.24
2013-01-03 16:20:00,15.305,23.182
2013-01-03 16:20:30,20.467,23.13
2013-01-03 16:30:00,29.915,23.075
2013-01-03 16:30:30,26.967,23.02
2013-01-03 16:40:00,17.448,22.968
2013-01-03 16:40:30,19.99,22.91
2013-01-03 16:50:00,16.612,22.861
2013-01-03 16:50:30,21.76,22.81
2013-01-03 17:00:00,23.054,22.754
2013-01-03 17:00:30,18.429,22.81
2013-01-03 17:10:00,19.988,22.858
2013-01-03 17:10:30,19.178,22.91
2013-01-03 17:20:00,16.659,22.962
2013-01-03 17:20:30,27.9,23.01
2013-01-03 17:30:00,35.318,23.067
2013-01-03 17:30:30,27.67,23.12
2013-01-03 17:40:00,24.78,23.171
2013-01-03 17:40:30,29.653,23.22
2013-01-03 17:50:00,11.585,23.275
2013-01-03 17:50:30,15.89,23.33
2013-01-03 18:00:00,23.539,23.379
2013-01-03 18:00:30,19.0,23.38
2013-01-03 18:10:00,23.38,23.38
2013-01-03 18:10:30,23.38,23.38
2013-01-03 18:20:00,7.43,23.38
2013-01-03 18:20:30,18.95,23.38
2013-01-03 18:30:00,22.985,23.381
2013-01-03 18:30:30,24.86,23.38
2013-01-03 18:40:00,16.132,23.381
2013-01-03 18:40:30,5.287,23.38
2013-01-03 18:50:00,23.233,23.382
2013-01-03 18:50:30,27.218,23.38
2013-01-03 19:00:00,22.262,23.382
2013-01-03 19:00:30,23.45,23.37
2013-01-03 19:10:00,27.17,23.355
2013-01-03 19:10:30,22.266,23.34
2013-01-03 19:20:00,19.58,23.327
2013-01-03 19:20:30,27.54,23.31
2013-01-03 19:30:00,16.987,23.3
2013-01-03 19:30:30,30.106,23.29
2013-01-03 19:40:00,18.363,23.273
2013-01-03 19:40:30,18.53,23.26
2013-01-03 19:50:00,35.795,23.245
2013-01-03 19:50:30,30.769,23.23
2013-01-03 20:00:00,33.216,23.218
2013-01-03 20:00:30,22.51,23.19
2013-01-03 20:10:00,21.482,23.154
2013-01-03 20:10:30,0.0,23.12
2013-01-03 20:20:00,25.96,23.09
2013-01-03 20:20:30,19.69,23.06
2013-01-03 20:30:00,25.676,23.026
2013-01-03 20:30:30,30.04,22.99
2013-01-03 20:40:00,20.152,22.962
2013-01-03 20:40:30,21.07,22.93
2013-01-03 20:50:00,24.218,22.898
2013-01-03 20:50:30,16.777,22.87
2013-01-03 21:00:00,23.719,22.834
2013-01-03 21:00:30,19.8,22.84
2013-01-03 21:10:00,18.167,22.839
2013-01-03 21:10:30,22.95,22.84
2013-01-03 21:20:00,22.867,22.844
2013-01-03 21:20:30,26.919,22.85
2013-01-03 21:30:00,25.599,22.849
2013-01-03 21:30:30,21.775,22.85
2013-01-03 21:40:00,31.868,22.854
2013-01-03 21:40:30,23.667,22.86
2013-01-03 21:50:00,10.788,22.859
2013-01-03 21:50:30,22.39,22.86
2013-01-03 22:00:00,21.565,22.864
2013-01-03 22:00:30,19.78,22.87
2013-01-03 22:10:00,21.467,22.867
2013-01-03 22:10:30,0.0,22.87
2013-01-03 22:20:00,25.03,22.87
2013-01-03 22:20:30,18.45,22.87
2013-01-03 22:30:00,19.273,22.873
2013-01-03 22:30:30,12.528,22.87
2013-01-03 22:40:00,29.527,22.876
2013-01-03 22:40:30,19.88,22.88
2013-01-03 22:50:00,24.101,22.879
2013-01-03 22:50:30,21.24,22.88
2013-01-03 23:00:00,31.222,22.882
2013-01-03 23:00:30,30.72,22.71
2013-01-03 23:10:00,30.334,22.543
2013-01-03 23:10:30,12.203,22.37
2013-01-03 23:20:00,16.583,22.204
2013-01-03 23:20:30,29.8,22.04
2013-01-03 23:30:00,29.863,21.866
2013-01-03 23:30:30,22.39,21.7
2013-01-03 23:40:00,21.456,21.527
2013-01-03 23:40:30,21.68,21.36
2013-01-03 23:50:00,17.904,21.188
2013-01-03 23:50:30,11.59,21.02
2013-01-04 00:00:00,19.309,20.849
2013-01-04 00:00:30,22.694,20.92
2013-01-04 00:10:00,0.0,20.988
2013-01-04 00:10:30,33.38,21.06
2013-01-04 00:20:00,26.184,21.128
2013-01-04 00:20:30,17.204,21.2
2013-01-04 00:30:00,11.099,21.267
2013-01-04 00:30:30,31.081,21.34
2013-01-04 00:40:00,17.166,21.406
2013-01-04 00:40:30,30.21,21.48
2013-01-04 00:50:00,10.12,21.546
2013-01-04 00:50:30,19.194,21.62
2013-01-04 01:00:00,24.715,21.685
2013-01-04 01:00:30,18.81,21.74
2013-01-04 01:10:00,29.953,21.79
2013-01-04 01:10:30,29.315,21.84
2013-01-04 01:20:00,36.705,21.895
2013-01-04 01:20:30,8.943,21.95
2013-01-04 01:30:00,31.027,22.0
2013-01-04 01:30:30,30.15,22.05
2013-01-04 01:40:00,26.313,22.105
2013-01-04 01:40:30,0.0,22.16
2013-01-04 01:50:00,34.07,22.21
2013-01-04 01:50:30,22.26,22.26
2013-01-04 02:00:00,32.027,22.315
2013-01-04 02:00:30,18.22,22.36
2013-01-04 02:10:00,28.57,22.407
2013-01-04 02:10:30,31.79,22.45
2013-01-04 02:20:00,24.721,22.499
2013-01-04 02:20:30,27.72,22.54
2013-01-04 02:30:00,27.3,22.59
2013-01-04 02:30:30,19.42,22.64
2013-01-04 02:40:00,16.532,22.682
2013-01-04 02:40:30,18.71,22.73
2013-01-04 02:50:00,16.733,22.774
2013-01-04 02:50:30,25.926,22.82
2013-01-04 03:00:00,26.953,22.866
2013-01-04 03:00:30,28.39,22.98
2013-01-04 03:10:00,25.187,23.097
2013-01-04 03:10:30,20.52,23.21
2013-01-04 03:20:00,24.597,23.327
2013-01-04 03:20:30,18.22,23.44
2013-01-04 03:30:00,21.988,23.558
2013-01-04 03:30:30,33.52,23.67
2013-01-04 03:40:00,31.809,23.789
2013-01-04 03:40:30,20.896,23.9
2013-01-04 03:50:00,19.609,24.019
2013-01-04 03:50:30,21.928,24.13
2013-01-04 04:00:00,0.0,24.25
2013-01-04 04:00:30,21.344,24.36
2013-01-04 04:10:00,19.825,24.47
2013-01-04 04:10:30,20.509,24.58
2013-01-04 04:20:00,20.749,24.689
2013-01-04 04:20:30,6.144,24.8
2013-01-04 04:30:00,16.559,24.909
2013-01-04 04:30:30,25.02,25.02
2013-01-04 04:40:00,30.538,25.128
2013-01-04 04:40:30,23.674,25.24
2013-01-04 04:50:00,28.548,25.348
2013-01-04 04:50:30,30.702,25.46
2013-01-04 05:00:00,19.127,25.567
2013-01-04 05:00:30,20.661,25.84
2013-01-04 05:10:00,33.585,26.108
2013-01-04 05:10:30,10.428,26.38
2013-01-04 05:20:00,23.818,26.648
2013-01-04 05:20:30,24.96,26.92
2013-01-04 05:30:00,29.509,27.189
2013-01-04 05:30:30,27.189,27.46
2013-01-04 05:40:00,27.63,27.73
2013-01-04 05:40:30,30.028,28.0
2013-01-04 05:50:00,23.383,28.27
2013-01-04 05:50:30,29.601,28.54
2013-01-04 06:00:00,24.618,28.811
2013-01-04 06:00:30,26.442,29.0
2013-01-04 06:10:00,32.098,29.188
2013-01-04 06:10:30,31.83,29.38
2013-01-04 06:20:00,26.058,29.564
2013-01-04 06:20:30,25.679,29.75
2013-01-04 06:30:00,34.171,29.941
2013-01-04 06:30:30,34.925,30.13
2013-01-04 06:40:00,26.016,30.318
2013-01-04 06:40:30,33.19,30.51
2013-01-04 06:50:00,36.862,30.694
2013-01-04 06:50:30,34.01,30.88
2013-01-04 07:00:00,0.0,31.071
2013-01-04 07:00:30,38.54,31.18
2013-01-04 07:10:00,41.46,31.28
2013-01-04 07:10:30,25.385,31.38
