yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-04-02 13:30:30,87.7887623248,39.57
2013-04-02 13:40:00,83.4159453385,40.654
2013-04-02 13:40:30,89.2970311151,41.73
2013-04-02 13:50:00,97.6988263066,42.815
2013-04-02 13:50:30,93.8027475658,43.9
2013-04-02 14:00:00,97.2491766752,44.977
2013-04-02 14:00:30,107.725107402,45.62
2013-04-02 14:10:00,108.754456714,46.267
2013-04-02 14:10:30,104.670348702,46.91
2013-04-02 14:20:00,102.809824845,47.558
2013-04-02 14:20:30,105.900684871,48.2
2013-04-02 14:30:00,101.078023756,48.849
2013-04-02 14:30:30,103.142369939,49.49
2013-04-02 14:40:00,102.826487811,50.139
2013-04-02 14:40:30,103.591896827,50.78
2013-04-02 14:50:00,106.65625485,51.429
2013-04-02 14:50:30,106.205335467,52.07
2013-04-02 15:00:00,108.850374071,52.72
2013-04-02 15:00:30,112.371612069,53.41
2013-04-02 15:10:00,110.145308428,54.094
2013-04-02 15:10:30,106.789217929,54.78
2013-04-02 15:20:00,107.662208889,55.468
2013-04-02 15:20:30,109.314293241,56.16
2013-04-02 15:30:00,106.453855789,56.842
2013-04-02 15:30:30,111.20954833,57.53
2013-04-02 15:40:00,111.049342472,58.216
2013-04-02 15:40:30,115.606302179,58.9
2013-04-02 15:50:00,117.974620321,59.59
2013-04-02 15:50:30,113.851301184,60.28
2013-04-02 16:00:00,106.949737163,60.964
2013-04-02 16:00:30,113.83071524,61.24
2013-04-02 16:10:00,108.992954243,61.516
2013-04-02 16:10:30,103.854321582,61.79
2013-04-02 16:20:00,106.629952578,62.068
2013-04-02 16:20:30,108.595792264,62.34
2013-04-02 16:30:00,103.553212338,62.62
2013-04-02 16:30:30,95.7667134988,62.9
2013-04-02 16:40:00,100.858969218,63.172
2013-04-02 16:40:30,103.6218657,63.45
2013-04-02 16:50:00,103.65551751,63.724
2013-04-02 16:50:30,100.819909909,64.0
2013-04-02 17:00:00,97.507085725,64.276
2013-04-02 17:00:30,97.7580578039,63.99
2013-04-02 17:10:00,101.687050821,63.71
2013-04-02 17:10:30,94.3595593803,63.43
2013-04-02 17:20:00,97.4230685738,63.144
2013-04-02 17:20:30,97.8359367176,62.86
2013-04-02 17:30:00,97.3125831413,62.578
2013-04-02 17:30:30,92.015038808,62.3
2013-04-02 17:40:00,91.4194135166,62.012
2013-04-02 17:40:30,91.9967831991,61.73
2013-04-02 17:50:00,93.2574941069,61.446
2013-04-02 17:50:30,93.4316703937,61.16
2013-04-02 18:00:00,86.780709428,60.88
2013-04-02 18:00:30,89.1284726661,60.41
2013-04-02 18:10:00,91.2401747705,59.946
2013-04-02 18:10:30,89.1528942424,59.48
2013-04-02 18:20:00,83.1282998788,59.011
2013-04-02 18:20:30,82.5645617736,58.54
2013-04-02 18:30:00,89.7220155235,58.077
2013-04-02 18:30:30,87.0447056796,57.61
2013-04-02 18:40:00,85.2981446845,57.142
2013-04-02 18:40:30,89.4406117359,56.68
2013-04-02 18:50:00,85.6043594579,56.208
2013-04-02 18:50:30,88.1485112499,55.74
2013-04-02 19:00:00,86.2034160476,55.273
2013-04-02 19:00:30,81.842823904,54.03
2013-04-02 19:10:00,78.0372477961,52.792
2013-04-02 19:10:30,73.7514678632,51.55
2013-04-02 19:20:00,69.9253388025,50.311
2013-04-02 19:20:30,73.7130224666,49.07
2013-04-02 19:30:00,68.8229915494,47.83
2013-04-02 19:30:30,63.1236981837,46.59
2013-04-02 19:40:00,60.1660626465,45.349
2013-04-02 19:40:30,55.1510332182,44.11
2013-04-02 19:50:00,52.7911343971,42.868
2013-04-02 19:50:30,51.008299772,41.63
2013-04-02 20:00:00,54.6253396777,40.387
2013-04-02 20:00:30,48.0235267712,39.87
2013-04-02 20:10:00,43.4004379713,39.35
2013-04-02 20:10:30,48.9561762549,38.83
2013-04-02 20:20:00,46.0989230219,38.314
2013-04-02 20:20:30,49.7012802321,37.8
2013-04-02 20:30:00,51.1892464132,37.277
2013-04-02 20:30:30,54.6113591152,36.76
2013-04-02 20:40:00,45.4556450446,36.24
2013-04-02 20:40:30,49.2913013098,35.72
2013-04-02 20:50:00,48.9827350803,35.204
2013-04-02 20:50:30,41.065064063,34.69
2013-04-02 21:00:00,35.6530740019,34.167
2013-04-02 21:00:30,33.7242533533,33.65
2013-04-02 21:10:00,31.6165362663,33.13
2013-04-02 21:10:30,37.6199202494,32.61
2013-04-02 21:20:00,40.4057300915,32.093
2013-04-02 21:20:30,42.520000646,31.57
2013-04-02 21:30:00,41.9784177868,31.056
2013-04-02 21:30:30,44.4596099227,30.54
2013-04-02 21:40:00,40.5469479316,30.02
2013-04-02 21:40:30,34.4521804949,29.5
2013-04-02 21:50:00,31.1886119679,28.983
2013-04-02 21:50:30,33.7319762055,28.46
2013-04-02 22:00:00,28.8944007022,27.946
2013-04-02 22:00:30,31.5201476975,27.6
2013-04-02 22:10:00,33.3555152635,27.256
2013-04-02 22:10:30,36.8692938317,26.91
2013-04-02 22:20:00,33.6044831394,26.567
2013-04-02 22:20:30,26.6259409926,26.22
2013-04-02 22:30:00,26.941920157,25.877
2013-04-02 22:30:30,20.8698153462,25.53
2013-04-02 22:40:00,18.0257157389,25.187
2013-04-02 22:40:30,20.5326715691,24.84
2013-04-02 22:50:00,22.7835347959,24.498
2013-04-02 22:50:30,21.467964367,24.15
2013-04-02 23:00:00,20.4693187739,23.808
2013-04-02 23:00:30,18.0121100763,24.99
2013-04-02 23:10:00,14.6228859672,26.174
2013-04-02 23:10:30,14.3951941677,27.36
2013-04-02 23:20:00,9.8921866413,28.539
2013-04-02 23:20:30,13.6970012972,29.72
2013-04-02 23:30:00,13.5274673704,30.904
2013-04-02 23:30:30,12.6149630292,32.09
2013-04-02 23:40:00,11.7029201788,33.27
2013-04-02 23:40:30,4.57986703505,34.45
2013-04-02 23:50:00,4.7445832842,35.635
2013-04-02 23:50:30,4.91752860691,36.82
2013-04-03 00:00:00,8.47226021085,38.001
2013-04-03 00:00:30,0.25067451177,37.74
2013-04-03 00:10:00,0.546541327614,37.477
2013-04-03 00:10:30,1.49746225692,37.22
2013-04-03 00:20:00,6.68628931411,36.954
2013-04-03 00:20:30,7.29275544239,36.69
2013-04-03 00:30:00,6.80217692136,36.43
2013-04-03 00:30:30,2.72502799336,36.17
2013-04-03 00:40:00,1.55632796019,35.907
2013-04-03 00:40:30,7.58092058925,35.64
2013-04-03 00:50:00,10.3305981761,35.383
2013-04-03 00:50:30,11.1211365402,35.12
2013-04-03 01:00:00,13.1037270121,34.86
2013-04-03 01:00:30,4.76572762241,34.64
2013-04-03 01:10:00,8.99055100842,34.419
2013-04-03 01:10:30,8.9505593061,34.2
2013-04-03 01:20:00,7.9378737973,33.977
2013-04-03 01:20:30,2.78953808111,33.76
2013-04-03 01:30:00,4.13974163466,33.535
2013-04-03 01:30:30,5.61057976332,33.31
2013-04-03 01:40:00,8.31787194945,33.094
2013-04-03 01:40:30,8.5133242345,32.87
2013-04-03 01:50:00,13.0767425033,32.652
2013-04-03 01:50:30,12.2751082219,32.43
2013-04-03 02:00:00,7.29467382001,32.211
2013-04-03 02:00:30,9.93588277797,31.97
2013-04-03 02:10:00,4.32120651319,31.727
2013-04-03 02:10:30,9.2526341418,31.48
2013-04-03 02:20:00,10.0103462046,31.243
2013-04-03 02:20:30,15.0622015239,31.0
2013-04-03 02:30:00,11.5919892739,30.759
2013-04-03 02:30:30,13.4054199633,30.52
2013-04-03 02:40:00,8.37660531667,30.276
2013-04-03 02:40:30,3.62204714501,30.03
2013-04-03 02:50:00,0.0,29.792
2013-04-03 02:50:30,0.0,29.55
2013-04-03 03:00:00,0.0,29.308
2013-04-03 03:00:30,3.03431461295,29.04
2013-04-03 03:10:00,2.53330594825,28.762
2013-04-03 03:10:30,10.4353285884,28.49
2013-04-03 03:20:00,12.6612723559,28.216
2013-04-03 03:20:30,13.2119153765,27.94
2013-04-03 03:30:00,13.1904694737,27.671
2013-04-03 03:30:30,9.99244716942,27.4
2013-04-03 03:40:00,10.0152427323,27.125
2013-04-03 03:40:30,12.2205802304,26.85
2013-04-03 03:50:00,9.11289120892,26.579
2013-04-03 03:50:30,8.64707362152,26.31
2013-04-03 04:00:00,16.1667216233,26.033
2013-04-03 04:00:30,11.8504259033,25.54
2013-04-03 04:10:00,16.2646033636,25.037
2013-04-03 04:10:30,10.1369487463,24.54
2013-04-03 04:20:00,7.32918066947,24.041
2013-04-03 04:20:30,4.53395220212,23.54
2013-04-03 04:30:00,2.70194544417,23.044
2013-04-03 04:30:30,3.14153377388,22.55
2013-04-03 04:40:00,9.83443100049,22.048
2013-04-03 04:40:30,10.3077107698,21.55
2013-04-03 04:50:00,14.3980704945,21.052
2013-04-03 04:50:30,11.0078733694,20.55
2013-04-03 05:00:00,8.42309674582,20.056
2013-04-03 05:00:30,10.1635826533,19.46
2013-04-03 05:10:00,2.27355380306,18.865
2013-04-03 05:10:30,4.01970123973,18.27
2013-04-03 05:20:00,4.89988623013,17.674
2013-04-03 05:20:30,6.81801334123,17.08
2013-04-03 05:30:00,7.11769979153,16.483
2013-04-03 05:30:30,1.79191472554,15.89
2013-04-03 05:40:00,4.2042730062,15.291
2013-04-03 05:40:30,7.79300646659,14.7
2013-04-03 05:50:00,10.22196354,14.1
2013-04-03 05:50:30,3.13449453194,13.5
2013-04-03 06:00:00,5.44915081886,12.909
2013-04-03 06:00:30,3.05590931391,12.64
2013-04-03 06:10:00,3.44298816685,12.376
2013-04-03 06:10:30,3.5237816288,12.11
2013-04-03 06:20:00,5.36158297588,11.843
2013-04-03 06:20:30,4.9364078954,11.58
2013-04-03 06:30:00,7.45016758558,11.311
2013-04-03 06:30:30,11.0630150143,11.04
2013-04-03 06:40:00,6.64398007918,10.778
2013-04-03 06:40:30,3.0541440855,10.51
2013-04-03 06:50:00,0.0,10.245
2013-04-03 06:50:30,0.0,9.98
2013-04-03 07:00:00,0.0,9.712
2013-04-03 07:00:30,2.36118374941,9.79
2013-04-03 07:10:00,0.0,9.863
2013-04-03 07:10:30,3.61708096321,9.94
2013-04-03 07:20:00,6.81318988237,10.014
2013-04-03 07:20:30,0.900234592515,10.09
2013-04-03 07:30:00,0.0,10.165
2013-04-03 07:30:30,0.0,10.24
2013-04-03 07:40:00,0.0,10.317
2013-04-03 07:40:30,0.0,10.39
2013-04-03 07:50:00,0.0,10.468
2013-04-03 07:50:30,0.0,10.54
2013-04-03 08:00:00,0.0,10.619
2013-04-03 08:00:30,0.0,10.12
2013-04-03 08:10:00,1.75379922179,9.612
2013-04-03 08:10:30,4.61123895403,9.11
2013-04-03 08:20:00,2.85030062298,8.606
2013-04-03 08:20:30,2.20198469493,8.1
2013-04-03 08:30:00,0.0,7.599
2013-04-03 08:30:30,0.0,7.1
2013-04-03 08:40:00,0.0,6.592
2013-04-03 08:40:30,0.0,6.09
2013-04-03 08:50:00,0.0,5.586
2013-04-03 08:50:30,0.0,5.08
2013-04-03 09:00:00,0.0,4.579
2013-04-03 09:00:30,0.0,4.44
2013-04-03 09:10:00,0.0,4.292
2013-04-03 09:10:30,0.0,4.15
2013-04-03 09:20:00,0.0,4.005
2013-04-03 09:20:30,0.0,3.86
2013-04-03 09:30:00,0.0,3.717
2013-04-03 09:30:30,0.0,3.57
2013-04-03 09:40:00,0.0,3.43
2013-04-03 09:40:30,0.0,3.29
2013-04-03 09:50:00,0.0,3.143
2013-04-03 09:50:30,0.0,3.0
2013-04-03 10:00:00,2.09039871519,2.856
2013-04-03 10:00:30,6.047116758,2.8
2013-04-03 10:10:00,0.0,2.734
2013-04-03 10:10:30,0.0,2.67
2013-04-03 10:20:00,0.0,2.613
2013-04-03 10:20:30,0.0,2.55
2013-04-03 10:30:00,0.0,2.491
2013-04-03 10:30:30,4.90417445214,2.43
2013-04-03 10:40:00,4.45398601148,2.37
2013-04-03 10:40:30,7.05631444178,2.31
2013-04-03 10:50:00,7.12126620871,2.248
2013-04-03 10:50:30,4.47328391429,2.19
2013-04-03 11:00:00,5.85917368626,2.127
2013-04-03 11:00:30,7.69022009275,2.08
2013-04-03 11:10:00,7.89863534778,2.028
2013-04-03 11:10:30,7.98204925668,1.98
2013-04-03 11:20:00,5.11074148717,1.93
2013-04-03 11:20:30,2.50957782597,1.88
2013-04-03 11:30:00,2.14944324509,1.831
2013-04-03 11:30:30,0.858496394263,1.78
2013-04-03 11:40:00,1.00277746775,1.732
2013-04-03 11:40:30,0.0,1.68
2013-04-03 11:50:00,0.0,1.634
2013-04-03 11:50:30,1.74452713654,1.58
2013-04-03 12:00:00,0.0,1.535
2013-04-03 12:00:30,0.0,1.49
2013-04-03 12:10:00,0.0,1.437
2013-04-03 12:10:30,0.0,1.39
2013-04-03 12:20:00,0.0,1.339
2013-04-03 12:20:30,0.0,1.29
2013-04-03 12:30:00,0.0,1.241
2013-04-03 12:30:30,1.34860648193,1.19
2013-04-03 12:40:00,3.17711586036,1.144
2013-04-03 12:40:30,0.0,1.1
2013-04-03 12:50:00,0.693528699856,1.046
2013-04-03 12:50:30,5.10995378825,1.0
2013-04-03 13:00:00,2.88493669478,0.948
2013-04-03 13:00:30,4.88780786597,0.98
2013-04-03 13:10:00,4.7603150151,1.012
2013-04-03 13:10:30,6.54955014615,1.04
2013-04-03 13:20:00,4.79803260573,1.077
2013-04-03 13:20:30,0.0,1.11
2013-04-03 13:30:00,5.04006228126,1.141
2013-04-03 13:30:30,6.79085641353,1.17
2013-04-03 13:40:00,12.0118056916,1.206
2013-04-03 13:40:30,9.97138287959,1.24
2013-04-03 13:50:00,15.3041251708,1.27
2013-04-03 13:50:30,21.282767004,1.3
2013-04-03 14:00:00,20.3758788107,1.335
2013-04-03 14:00:30,23.5652977579,1.34
2013-04-03 14:10:00,24.9757624181,1.338
2013-04-03 14:10:30,29.3779681745,1.34
2013-04-03 14:20:00,31.6920464724,1.342
2013-04-03 14:20:30,29.3407057525,1.34
2013-04-03 14:30:00,23.7329830165,1.345
2013-04-03 14:30:30,24.1640510119,1.35
2013-04-03 14:40:00,31.8250501612,1.348
2013-04-03 14:40:30,32.0391838509,1.35
2013-04-03 14:50:00,30.8182727676,1.352
2013-04-03 14:50:30,28.0465922513,1.35
2013-04-03 15:00:00,21.5406970609,1.355
2013-04-03 15:00:30,15.4466968408,1.37
2013-04-03 15:10:00,14.2290011648,1.387
2013-04-03 15:10:30,16.1322329735,1.4
2013-04-03 15:20:00,14.2497963615,1.419
2013-04-03 15:20:30,10.1049568009,1.44
2013-04-03 15:30:00,13.6231477173,1.452
2013-04-03 15:30:30,17.0539782484,1.47
2013-04-03 15:40:00,14.6455808747,1.484
2013-04-03 15:40:30,14.6957718881,1.5
2013-04-03 15:50:00,11.9188701654,1.516
2013-04-03 15:50:30,9.7134891739,1.53
2013-04-03 16:00:00,16.7533898569,1.548
2013-04-03 16:00:30,12.0319782747,1.58
2013-04-03 16:10:00,12.8265216371,1.618
2013-04-03 16:10:30,14.1241169757,1.65
2013-04-03 16:20:00,19.6248837499,1.687
2013-04-03 16:20:30,18.6727218387,1.72
2013-04-03 16:30:00,16.931244305,1.756
2013-04-03 16:30:30,15.016064805,1.79
2013-04-03 16:40:00,13.3917270341,1.826
2013-04-03 16:40:30,16.3519853031,1.86
2013-04-03 16:50:00,14.0409707626,1.896
2013-04-03 16:50:30,13.6056211476,1.93
2013-04-03 17:00:00,10.82808957,1.965
2013-04-03 17:00:30,15.8076355078,2.0
2013-04-03 17:10:00,13.9197924762,2.036
2013-04-03 17:10:30,20.1864777935,2.07
2013-04-03 17:20:00,23.0080371043,2.107
2013-04-03 17:20:30,23.1649363937,2.14
2013-04-03 17:30:00,20.2734558756,2.178
2013-04-03 17:30:30,13.596175771,2.21
2013-04-03 17:40:00,14.583667052,2.248
2013-04-03 17:40:30,11.7734468995,2.28
2013-04-03 17:50:00,2.09942671268,2.319
2013-04-03 17:50:30,2.69115622852,2.35
2013-04-03 18:00:00,1.58150708202,2.39
2013-04-03 18:00:30,1.50697687393,2.48
2013-04-03 18:10:00,13.0290527714,2.562
2013-04-03 18:10:30,14.5813558162,2.65
2013-04-03 18:20:00,9.98602435641,2.734
2013-04-03 18:20:30,11.171164332,2.82
2013-04-03 18:30:00,19.9510789647,2.905
2013-04-03 18:30:30,19.0507544704,2.99
2013-04-03 18:40:00,16.3563890267,3.077
2013-04-03 18:40:30,23.9312873259,3.16
2013-04-03 18:50:00,23.0159230382,3.249
2013-04-03 18:50:30,18.7717890528,3.34
2013-04-03 19:00:00,17.967499325,3.421
2013-04-03 19:00:30,16.5858492451,4.06
2013-04-03 19:10:00,19.8870463417,4.697
2013-04-03 19:10:30,25.8381970818,5.34
2013-04-03 19:20:00,29.3504827301,5.973
2013-04-03 19:20:30,27.5461421651,6.61
2013-04-03 19:30:00,25.0561865271,7.248
2013-04-03 19:30:30,26.330264675,7.89
2013-04-03 19:40:00,27.3108978374,8.524
2013-04-03 19:40:30,24.2510111707,9.16
2013-04-03 19:50:00,18.9546640776,9.8
2013-04-03 19:50:30,12.1560810271,10.44
2013-04-03 20:00:00,10.860364356,11.076
2013-04-03 20:00:30,15.3569714411,11.52
2013-04-03 20:10:00,17.741786798,11.968
2013-04-03 20:10:30,13.5904067235,12.41
2013-04-03 20:20:00,17.0951623158,12.86
2013-04-03 20:20:30,15.965830181,13.31
2013-04-03 20:30:00,15.2144507931,13.752
2013-04-03 20:30:30,12.3802322949,14.2
2013-04-03 20:40:00,9.15592392436,14.645
2013-04-03 20:40:30,11.8558448355,15.09
2013-04-03 20:50:00,14.6113275577,15.537
2013-04-03 20:50:30,8.17170953236,15.98
2013-04-03 21:00:00,5.67722673867,16.429
2013-04-03 21:00:30,3.85666630647,16.88
2013-04-03 21:10:00,6.43610284457,17.321
2013-04-03 21:10:30,0.87586916372,17.77
2013-04-03 21:20:00,5.49864190626,18.213
2013-04-03 21:20:30,10.3699651187,18.66
2013-04-03 21:30:00,13.3965789782,19.105
2013-04-03 21:30:30,12.3961789828,19.55
2013-04-03 21:40:00,13.4174283995,19.998
2013-04-03 21:40:30,14.6027487887,20.44
2013-04-03 21:50:00,15.9245147737,20.89
2013-04-03 21:50:30,19.3191115936,21.34
2013-04-03 22:00:00,14.2162705439,21.782
2013-04-03 22:00:30,11.7450006378,22.24
2013-04-03 22:10:00,11.4832811141,22.703
2013-04-03 22:10:30,8.3624845298,23.16
2013-04-03 22:20:00,10.3391422079,23.623
2013-04-03 22:20:30,14.6805335443,24.08
2013-04-03 22:30:00,18.7990133915,24.544
2013-04-03 22:30:30,14.7029467836,25.0
2013-04-03 22:40:00,16.7973575771,25.464
2013-04-03 22:40:30,13.6396525912,25.92
2013-04-03 22:50:00,20.6862303086,26.384
2013-04-03 22:50:30,20.7456945331,26.84
2013-04-03 23:00:00,23.603009911,27.305
2013-04-03 23:00:30,18.8464728084,27.78
2013-04-03 23:10:00,23.328667729,28.253
2013-04-03 23:10:30,24.2767505571,28.73
2013-04-03 23:20:00,23.6955006812,29.201
2013-04-03 23:20:30,24.1968936543,29.67
2013-04-03 23:30:00,28.5040580933,30.148
2013-04-03 23:30:30,31.5547553948,30.62
2013-04-03 23:40:00,27.1731165581,31.096
2013-04-03 23:40:30,32.0179209698,31.57
2013-04-03 23:50:00,31.8326847564,32.044
2013-04-03 23:50:30,31.0374849901,32.52
2013-04-04 00:00:00,29.8482911833,32.992
2013-04-04 00:00:30,34.484858498,34.12
2013-04-04 00:10:00,39.6268934428,35.251
2013-04-04 00:10:30,39.1778624769,36.38
2013-04-04 00:20:00,40.0919344744,37.51
2013-04-04 00:20:30,40.9462280191,38.64
2013-04-04 00:30:00,44.4580451859,39.769
2013-04-04 00:30:30,48.2268780227,40.9
2013-04-04 00:40:00,46.2481913441,42.027
2013-04-04 00:40:30,48.8209123904,43.16
2013-04-04 00:50:00,54.6995588363,44.286
2013-04-04 00:50:30,55.6935753952,45.42
2013-04-04 01:00:00,53.1714123958,46.545
2013-04-04 01:00:30,57.5427040024,46.5
