yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-10-02 10:00:00,0.0,3.113
2013-10-02 10:00:30,2.48,3.17
2013-10-02 10:10:00,4.953,3.224
2013-10-02 10:10:30,9.85,3.28
2013-10-02 10:20:00,14.753,3.335
2013-10-02 10:20:30,15.39,3.39
2013-10-02 10:30:00,16.035,3.446
2013-10-02 10:30:30,16.15,3.5
2013-10-02 10:40:00,16.257,3.557
2013-10-02 10:40:30,15.86,3.61
2013-10-02 10:50:00,15.466,3.668
2013-10-02 10:50:30,15.97,3.72
2013-10-02 11:00:00,16.478,3.779
2013-10-02 11:00:30,15.67,3.77
2013-10-02 11:10:00,14.87,3.753
2013-10-02 11:10:30,13.6,3.74
2013-10-02 11:20:00,12.334,3.727
2013-10-02 11:20:30,11.78,3.71
2013-10-02 11:30:00,11.223,3.7
2013-10-02 11:30:30,11.13,3.69
2013-10-02 11:40:00,11.029,3.674
2013-10-02 11:40:30,10.48,3.66
2013-10-02 11:50:00,9.923,3.648
2013-10-02 11:50:30,9.15,3.64
2013-10-02 12:00:00,8.373,3.622
2013-10-02 12:00:30,8.24,3.55
2013-10-02 12:10:00,8.102,3.476
2013-10-02 12:10:30,7.87,3.4
2013-10-02 12:20:00,7.635,3.33
2013-10-02 12:20:30,7.25,3.26
2013-10-02 12:30:00,6.87,3.184
2013-10-02 12:30:30,7.19,3.11
2013-10-02 12:40:00,7.509,3.039
2013-10-02 12:40:30,7.44,2.97
2013-10-02 12:50:00,7.365,2.893
2013-10-02 12:50:30,6.9,2.82
2013-10-02 13:00:00,6.443,2.747
2013-10-02 13:00:30,5.9,2.7
2013-10-02 13:10:00,5.359,2.661
2013-10-02 13:10:30,4.73,2.62
2013-10-02 13:20:00,4.111,2.575
2013-10-02 13:20:30,3.57,2.53
2013-10-02 13:30:00,3.02,2.489
2013-10-02 13:30:30,2.65,2.45
2013-10-02 13:40:00,2.28,2.403
2013-10-02 13:40:30,2.09,2.36
2013-10-02 13:50:00,1.907,2.317
2013-10-02 13:50:30,1.52,2.27
2013-10-02 14:00:00,1.136,2.231
2013-10-02 14:00:30,1.47,2.2
2013-10-02 14:10:00,1.806,2.171
2013-10-02 14:10:30,1.65,2.14
2013-10-02 14:20:00,1.49,2.112
2013-10-02 14:20:30,1.49,2.08
2013-10-02 14:30:00,1.496,2.052
2013-10-02 14:30:30,1.84,2.02
2013-10-02 14:40:00,2.192,1.992
2013-10-02 14:40:30,2.33,1.96
2013-10-02 14:50:00,2.476,1.933
2013-10-02 14:50:30,2.88,1.9
2013-10-02 15:00:00,3.281,1.873
2013-10-02 15:00:30,3.28,1.88
2013-10-02 15:10:00,3.28,1.887
2013-10-02 15:10:30,3.12,1.89
2013-10-02 15:20:00,2.967,1.901
2013-10-02 15:20:30,2.47,1.91
2013-10-02 15:30:00,1.966,1.914
2013-10-02 15:30:30,1.82,1.92
2013-10-02 15:40:00,1.667,1.928
2013-10-02 15:40:30,1.2,1.94
2013-10-02 15:50:00,0.742,1.942
2013-10-02 15:50:30,0.96,1.95
2013-10-02 16:00:00,1.188,1.956
2013-10-02 16:00:30,1.48,2.01
2013-10-02 16:10:00,1.762,2.07
2013-10-02 16:10:30,1.74,2.13
2013-10-02 16:20:00,1.72,2.185
2013-10-02 16:20:30,1.17,2.24
2013-10-02 16:30:00,0.622,2.299
2013-10-02 16:30:30,0.55,2.36
2013-10-02 16:40:00,0.469,2.413
2013-10-02 16:40:30,0.51,2.47
2013-10-02 16:50:00,0.55,2.528
2013-10-02 16:50:30,0.77,2.58
2013-10-02 17:00:00,0.989,2.642
2013-10-02 17:00:30,1.67,2.64
2013-10-02 17:10:00,2.36,2.644
2013-10-02 17:10:30,3.26,2.64
2013-10-02 17:20:00,4.168,2.646
2013-10-02 17:20:30,4.2,2.65
2013-10-02 17:30:00,4.228,2.647
2013-10-02 17:30:30,3.4,2.65
2013-10-02 17:40:00,2.58,2.649
2013-10-02 17:40:30,2.14,2.65
2013-10-02 17:50:00,1.706,2.651
2013-10-02 17:50:30,1.63,2.65
2013-10-02 18:00:00,1.557,2.653
2013-10-02 18:00:30,1.67,2.88
2013-10-02 18:10:00,1.786,3.106
2013-10-02 18:10:30,2.05,3.33
2013-10-02 18:20:00,2.307,3.559
2013-10-02 18:20:30,2.92,3.79
2013-10-02 18:30:00,3.533,4.012
2013-10-02 18:30:30,3.55,4.24
2013-10-02 18:40:00,3.559,4.465
2013-10-02 18:40:30,2.5,4.69
2013-10-02 18:50:00,1.438,4.918
2013-10-02 18:50:30,1.23,5.14
2013-10-02 19:00:00,1.018,5.371
2013-10-02 19:00:30,1.36,5.47
2013-10-02 19:10:00,1.706,5.564
2013-10-02 19:10:30,1.97,5.66
2013-10-02 19:20:00,2.229,5.757
2013-10-02 19:20:30,2.02,5.85
2013-10-02 19:30:00,1.803,5.95
2013-10-02 19:30:30,1.76,6.05
2013-10-02 19:40:00,1.707,6.144
2013-10-02 19:40:30,2.27,6.24
2013-10-02 19:50:00,2.837,6.337
2013-10-02 19:50:30,3.33,6.43
2013-10-02 20:00:00,3.816,6.53
2013-10-02 20:00:30,4.5,6.74
2013-10-02 20:10:00,5.187,6.95
2013-10-02 20:10:30,6.45,7.16
2013-10-02 20:20:00,7.714,7.37
2013-10-02 20:20:30,8.7,7.58
2013-10-02 20:30:00,9.677,7.79
2013-10-02 20:30:30,10.41,8.0
2013-10-02 20:40:00,11.152,8.211
2013-10-02 20:40:30,12.24,8.42
2013-10-02 20:50:00,13.335,8.631
2013-10-02 20:50:30,12.98,8.84
2013-10-02 21:00:00,12.635,9.051
2013-10-02 21:00:30,13.58,9.26
2013-10-02 21:10:00,14.534,9.471
2013-10-02 21:10:30,16.77,9.68
2013-10-02 21:20:00,19.012,9.891
2013-10-02 21:20:30,20.44,10.1
2013-10-02 21:30:00,21.871,10.311
2013-10-02 21:30:30,20.49,10.52
2013-10-02 21:40:00,19.116,10.732
2013-10-02 21:40:30,17.58,10.94
2013-10-02 21:50:00,16.04,11.152
2013-10-02 21:50:30,15.95,11.36
2013-10-02 22:00:00,15.868,11.572
2013-10-02 22:00:30,14.81,11.48
2013-10-02 22:10:00,13.761,11.381
2013-10-02 22:10:30,13.08,11.29
2013-10-02 22:20:00,12.398,11.191
2013-10-02 22:20:30,11.36,11.1
2013-10-02 22:30:00,10.328,11.0
2013-10-02 22:30:30,9.68,10.9
2013-10-02 22:40:00,9.026,10.81
2013-10-02 22:40:30,8.84,10.72
2013-10-02 22:50:00,8.648,10.62
2013-10-02 22:50:30,8.31,10.52
2013-10-02 23:00:00,7.977,10.429
2013-10-02 23:00:30,7.87,10.47
2013-10-02 23:10:00,7.763,10.507
2013-10-02 23:10:30,7.99,10.55
2013-10-02 23:20:00,8.213,10.584
2013-10-02 23:20:30,7.77,10.62
2013-10-02 23:30:00,7.32,10.662
2013-10-02 23:30:30,6.82,10.7
2013-10-02 23:40:00,6.318,10.739
2013-10-02 23:40:30,6.49,10.78
2013-10-02 23:50:00,6.663,10.816
2013-10-02 23:50:30,6.31,10.86
2013-10-03 00:00:00,5.96,10.894
2013-10-03 00:00:30,6.13,10.76
2013-10-03 00:10:00,6.301,10.618
2013-10-03 00:10:30,6.83,10.48
2013-10-03 00:20:00,7.366,10.342
2013-10-03 00:20:30,7.39,10.2
2013-10-03 00:30:00,7.422,10.066
2013-10-03 00:30:30,6.65,9.93
2013-10-03 00:40:00,5.888,9.789
2013-10-03 00:40:30,5.06,9.65
2013-10-03 00:50:00,4.235,9.513
2013-10-03 00:50:30,4.1,9.38
2013-10-03 01:00:00,3.957,9.237
2013-10-03 01:00:30,4.09,9.18
2013-10-03 01:10:00,4.221,9.122
2013-10-03 01:10:30,4.74,9.06
2013-10-03 01:20:00,5.266,9.006
2013-10-03 01:20:30,5.72,8.95
2013-10-03 01:30:00,6.183,8.891
2013-10-03 01:30:30,6.3,8.83
2013-10-03 01:40:00,6.419,8.776
2013-10-03 01:40:30,6.57,8.72
2013-10-03 01:50:00,6.724,8.66
2013-10-03 01:50:30,5.93,8.6
2013-10-03 02:00:00,5.128,8.545
2013-10-03 02:00:30,4.77,8.52
2013-10-03 02:10:00,4.413,8.494
2013-10-03 02:10:30,4.22,8.47
2013-10-03 02:20:00,4.024,8.442
2013-10-03 02:20:30,3.8,8.42
2013-10-03 02:30:00,3.584,8.391
2013-10-03 02:30:30,3.48,8.37
2013-10-03 02:40:00,3.376,8.34
2013-10-03 02:40:30,3.63,8.31
2013-10-03 02:50:00,3.891,8.288
2013-10-03 02:50:30,3.79,8.26
2013-10-03 03:00:00,3.691,8.237
2013-10-03 03:00:30,3.69,8.3
2013-10-03 03:10:00,3.683,8.369
2013-10-03 03:10:30,3.75,8.43
2013-10-03 03:20:00,3.815,8.501
2013-10-03 03:20:30,3.61,8.57
2013-10-03 03:30:00,3.403,8.633
2013-10-03 03:30:30,3.11,8.7
2013-10-03 03:40:00,2.825,8.766
2013-10-03 03:40:30,3.42,8.83
2013-10-03 03:50:00,4.009,8.898
2013-10-03 03:50:30,4.41,8.96
2013-10-03 04:00:00,4.802,9.03
2013-10-03 04:00:30,4.41,9.06
2013-10-03 04:10:00,4.012,9.09
2013-10-03 04:10:30,4.76,9.12
2013-10-03 04:20:00,5.512,9.15
2013-10-03 04:20:30,5.29,9.18
2013-10-03 04:30:00,5.071,9.21
2013-10-03 04:30:30,4.34,9.24
2013-10-03 04:40:00,3.619,9.271
2013-10-03 04:40:30,3.08,9.3
2013-10-03 04:50:00,2.535,9.331
2013-10-03 04:50:30,2.41,9.36
2013-10-03 05:00:00,2.286,9.391
2013-10-03 05:00:30,2.42,9.46
2013-10-03 05:10:00,2.544,9.528
2013-10-03 05:10:30,2.41,9.6
2013-10-03 05:20:00,2.275,9.665
2013-10-03 05:20:30,2.36,9.73
2013-10-03 05:30:00,2.441,9.803
2013-10-03 05:30:30,2.57,9.87
2013-10-03 05:40:00,2.706,9.94
2013-10-03 05:40:30,2.8,10.01
2013-10-03 05:50:00,2.898,10.077
2013-10-03 05:50:30,2.69,10.15
2013-10-03 06:00:00,2.478,10.214
2013-10-03 06:00:30,1.74,9.97
2013-10-03 06:10:00,1.001,9.732
2013-10-03 06:10:30,0.69,9.49
2013-10-03 06:20:00,0.372,9.251
2013-10-03 06:20:30,0.4,9.01
2013-10-03 06:30:00,0.42,8.769
2013-10-03 06:30:30,0.51,8.53
2013-10-03 06:40:00,0.596,8.287
2013-10-03 06:40:30,1.13,8.05
2013-10-03 06:50:00,1.668,7.806
2013-10-03 06:50:30,1.6,7.56
2013-10-03 07:00:00,1.534,7.324
2013-10-03 07:00:30,1.36,7.32
2013-10-03 07:10:00,1.186,7.311
2013-10-03 07:10:30,2.39,7.3
2013-10-03 07:20:00,3.585,7.298
2013-10-03 07:20:30,3.58,7.29
2013-10-03 07:30:00,3.576,7.285
2013-10-03 07:30:30,3.93,7.28
2013-10-03 07:40:00,4.279,7.273
2013-10-03 07:40:30,3.58,7.27
2013-10-03 07:50:00,2.885,7.26
2013-10-03 07:50:30,2.15,7.25
2013-10-03 08:00:00,1.424,7.247
2013-10-03 08:00:30,1.31,7.29
2013-10-03 08:10:00,1.19,7.33
2013-10-03 08:10:30,1.13,7.37
2013-10-03 08:20:00,1.078,7.413
2013-10-03 08:20:30,1.61,7.45
2013-10-03 08:30:00,2.141,7.495
2013-10-03 08:30:30,1.72,7.54
2013-10-03 08:40:00,1.298,7.578
2013-10-03 08:40:30,1.0,7.62
2013-10-03 08:50:00,0.695,7.661
2013-10-03 08:50:30,1.22,7.7
2013-10-03 09:00:00,1.736,7.744
2013-10-03 09:00:30,2.13,7.91
2013-10-03 09:10:00,2.516,8.072
2013-10-03 09:10:30,3.4,8.24
2013-10-03 09:20:00,4.293,8.4
2013-10-03 09:20:30,8.57,8.56
2013-10-03 09:30:00,12.842,8.728
2013-10-03 09:30:30,13.41,8.89
2013-10-03 09:40:00,13.978,9.056
2013-10-03 09:40:30,14.65,9.22
2013-10-03 09:50:00,15.316,9.384
2013-10-03 09:50:30,18.37,9.55
2013-10-03 10:00:00,21.416,9.712
2013-10-03 10:00:30,24.6,9.84
2013-10-03 10:10:00,27.786,9.963
2013-10-03 10:10:30,26.52,10.09
2013-10-03 10:20:00,25.26,10.213
2013-10-03 10:20:30,17.62,10.34
2013-10-03 10:30:00,9.976,10.463
2013-10-03 10:30:30,6.73,10.59
2013-10-03 10:40:00,3.485,10.714
2013-10-03 10:40:30,3.45,10.84
2013-10-03 10:50:00,3.411,10.964
2013-10-03 10:50:30,3.72,11.09
2013-10-03 11:00:00,4.021,11.215
2013-10-03 11:00:30,4.73,11.3
2013-10-03 11:10:00,5.44,11.383
2013-10-03 11:10:30,5.23,11.47
2013-10-03 11:20:00,5.013,11.552
2013-10-03 11:20:30,6.36,11.64
2013-10-03 11:30:00,7.715,11.721
2013-10-03 11:30:30,9.59,11.8
2013-10-03 11:40:00,11.468,11.889
2013-10-03 11:40:30,11.82,11.97
2013-10-03 11:50:00,12.177,12.058
2013-10-03 11:50:30,11.93,12.14
2013-10-03 12:00:00,11.691,12.226
2013-10-03 12:00:30,11.12,12.33
2013-10-03 12:10:00,10.553,12.431
2013-10-03 12:10:30,8.76,12.53
2013-10-03 12:20:00,6.964,12.637
2013-10-03 12:20:30,5.06,12.74
2013-10-03 12:30:00,3.155,12.842
2013-10-03 12:30:30,2.18,12.94
2013-10-03 12:40:00,1.206,13.047
2013-10-03 12:40:30,1.4,13.15
2013-10-03 12:50:00,1.602,13.253
2013-10-03 12:50:30,2.39,13.36
2013-10-03 13:00:00,3.169,13.458
2013-10-03 13:00:30,4.14,13.5
2013-10-03 13:10:00,5.117,13.546
2013-10-03 13:10:30,4.65,13.59
2013-10-03 13:20:00,4.184,13.633
2013-10-03 13:20:30,3.81,13.68
2013-10-03 13:30:00,3.431,13.721
2013-10-03 13:30:30,3.64,13.76
2013-10-03 13:40:00,3.842,13.809
2013-10-03 13:40:30,3.88,13.85
2013-10-03 13:50:00,3.914,13.896
2013-10-03 13:50:30,3.24,13.94
2013-10-03 14:00:00,2.556,13.984
2013-10-03 14:00:30,2.27,13.73
2013-10-03 14:10:00,1.983,13.472
2013-10-03 14:10:30,1.98,13.22
2013-10-03 14:20:00,1.981,12.959
2013-10-03 14:20:30,1.84,12.7
2013-10-03 14:30:00,1.699,12.447
2013-10-03 14:30:30,2.44,12.19
2013-10-03 14:40:00,3.181,11.935
2013-10-03 14:40:30,2.66,11.68
2013-10-03 14:50:00,2.133,11.422
2013-10-03 14:50:30,2.27,11.17
2013-10-03 15:00:00,2.401,10.91
2013-10-03 15:00:30,2.81,10.8
2013-10-03 15:10:00,3.224,10.688
2013-10-03 15:10:30,3.53,10.58
2013-10-03 15:20:00,3.845,10.467
2013-10-03 15:20:30,3.88,10.36
2013-10-03 15:30:00,3.919,10.245
2013-10-03 15:30:30,3.5,10.13
2013-10-03 15:40:00,3.072,10.023
2013-10-03 15:40:30,3.93,9.91
2013-10-03 15:50:00,4.791,9.802
2013-10-03 15:50:30,5.6,9.69
2013-10-03 16:00:00,6.412,9.58
2013-10-03 16:00:30,6.18,9.69
2013-10-03 16:10:00,5.939,9.794
2013-10-03 16:10:30,5.8,9.9
2013-10-03 16:20:00,5.668,10.007
2013-10-03 16:20:30,5.49,10.11
2013-10-03 16:30:00,5.304,10.221
2013-10-03 16:30:30,4.04,10.33
2013-10-03 16:40:00,2.786,10.435
2013-10-03 16:40:30,2.52,10.54
2013-10-03 16:50:00,2.253,10.648
2013-10-03 16:50:30,2.39,10.76
2013-10-03 17:00:00,2.522,10.862
2013-10-03 17:00:30,2.37,10.71
2013-10-03 17:10:00,2.214,10.562
2013-10-03 17:10:30,2.2,10.41
2013-10-03 17:20:00,2.183,10.261
2013-10-03 17:20:30,2.24,10.11
2013-10-03 17:30:00,2.3,9.961
2013-10-03 17:30:30,2.45,9.81
2013-10-03 17:40:00,2.605,9.661
2013-10-03 17:40:30,2.97,9.51
2013-10-03 17:50:00,3.339,9.36
2013-10-03 17:50:30,3.11,9.21
2013-10-03 18:00:00,2.876,9.06
2013-10-03 18:00:30,2.91,9.0
2013-10-03 18:10:00,2.943,8.95
2013-10-03 18:10:30,2.26,8.9
2013-10-03 18:20:00,1.584,8.84
2013-10-03 18:20:30,1.37,8.78
2013-10-03 18:30:00,1.157,8.73
2013-10-03 18:30:30,1.34,8.68
2013-10-03 18:40:00,1.522,8.62
2013-10-03 18:40:30,1.48,8.56
2013-10-03 18:50:00,1.447,8.51
2013-10-03 18:50:30,1.04,8.46
2013-10-03 19:00:00,0.627,8.4
2013-10-03 19:00:30,0.79,8.55
2013-10-03 19:10:00,0.951,8.694
2013-10-03 19:10:30,1.28,8.84
2013-10-03 19:20:00,1.606,8.988
2013-10-03 19:20:30,1.96,9.14
2013-10-03 19:30:00,2.307,9.282
2013-10-03 19:30:30,2.74,9.43
2013-10-03 19:40:00,3.166,9.575
2013-10-03 19:40:30,3.22,9.72
2013-10-03 19:50:00,3.269,9.869
2013-10-03 19:50:30,3.65,10.02
2013-10-03 20:00:00,4.035,10.163
2013-10-03 20:00:30,3.7,10.01
2013-10-03 20:10:00,3.369,9.851
2013-10-03 20:10:30,3.01,9.7
2013-10-03 20:20:00,2.652,9.539
2013-10-03 20:20:30,3.25,9.38
2013-10-03 20:30:00,3.849,9.227
2013-10-03 20:30:30,5.22,9.07
2013-10-03 20:40:00,6.599,8.916
2013-10-03 20:40:30,8.09,8.76
2013-10-03 20:50:00,9.584,8.604
2013-10-03 20:50:30,10.06,8.45
2013-10-03 21:00:00,10.536,8.292
2013-10-03 21:00:30,10.38,8.14
2013-10-03 21:10:00,10.215,7.98
2013-10-03 21:10:30,10.53,7.82
2013-10-03 21:20:00,10.843,7.668
2013-10-03 21:20:30,10.47,7.51
2013-10-03 21:30:00,10.099,7.356
2013-10-03 21:30:30,9.41,7.2
2013-10-03 21:40:00,8.725,7.044
2013-10-03 21:40:30,12.03,6.89
2013-10-03 21:50:00,15.328,6.732
2013-10-03 21:50:30,16.76,6.58
2013-10-03 22:00:00,18.198,6.42
2013-10-03 22:00:30,16.09,6.62
2013-10-03 22:10:00,13.975,6.81
2013-10-03 22:10:30,13.84,7.0
2013-10-03 22:20:00,13.704,7.2
2013-10-03 22:20:30,13.38,7.4
2013-10-03 22:30:00,13.052,7.59
2013-10-03 22:30:30,14.19,7.78
2013-10-03 22:40:00,15.326,7.98
2013-10-03 22:40:30,15.57,8.18
2013-10-03 22:50:00,15.811,8.37
2013-10-03 22:50:30,15.92,8.56
2013-10-03 23:00:00,16.038,8.76
2013-10-03 23:00:30,14.07,9.57
2013-10-03 23:10:00,12.093,10.383
2013-10-03 23:10:30,11.82,11.19
2013-10-03 23:20:00,11.551,12.005
2013-10-03 23:20:30,11.89,12.82
2013-10-03 23:30:00,12.234,13.628
2013-10-03 23:30:30,11.59,14.44
2013-10-03 23:40:00,10.954,15.251
2013-10-03 23:40:30,11.29,16.06
2013-10-03 23:50:00,11.63,16.873
2013-10-03 23:50:30,13.45,17.68
2013-10-04 00:00:00,15.272,18.496
2013-10-04 00:00:30,14.55,18.48
2013-10-04 00:10:00,13.82,18.47
2013-10-04 00:10:30,8.82,18.46
2013-10-04 00:20:00,3.816,18.445
2013-10-04 00:20:30,1.91,18.43
2013-10-04 00:30:00,0.0,18.419
2013-10-04 00:30:30,0.0,18.41
2013-10-04 00:40:00,0.0,18.393
2013-10-04 00:40:30,0.0,18.38
2013-10-04 00:50:00,0.0,18.368
2013-10-04 00:50:30,0.0,18.35
2013-10-04 01:00:00,0.0,18.342
2013-10-04 01:00:30,1.49,18.26
2013-10-04 01:10:00,2.976,18.175
2013-10-04 01:10:30,3.27,18.09
2013-10-04 01:20:00,3.565,18.009
2013-10-04 01:20:30,5.64,17.93
2013-10-04 01:30:00,7.721,17.842
2013-10-04 01:30:30,4.73,17.76
2013-10-04 01:40:00,1.736,17.675
2013-10-04 01:40:30,2.26,17.59
2013-10-04 01:50:00,2.792,17.509
2013-10-04 01:50:30,3.02,17.43
2013-10-04 02:00:00,3.246,17.342
2013-10-04 02:00:30,3.13,17.25
2013-10-04 02:10:00,3.016,17.167
2013-10-04 02:10:30,3.09,17.08
2013-10-04 02:20:00,3.171,16.993
2013-10-04 02:20:30,4.19,16.91
2013-10-04 02:30:00,5.208,16.818
2013-10-04 02:30:30,5.09,16.73
2013-10-04 02:40:00,4.981,16.643
2013-10-04 02:40:30,5.28,16.56
2013-10-04 02:50:00,5.589,16.469
2013-10-04 02:50:30,8.42,16.38
2013-10-04 03:00:00,11.249,16.294
2013-10-04 03:00:30,12.35,16.2
2013-10-04 03:10:00,13.455,16.098
2013-10-04 03:10:30,14.08,16.0
2013-10-04 03:20:00,14.698,15.902
2013-10-04 03:20:30,16.95,15.8
2013-10-04 03:30:00,19.208,15.706
2013-10-04 03:30:30,20.4,15.61
2013-10-04 03:40:00,21.602,15.51
2013-10-04 03:40:30,18.5,15.41
2013-10-04 03:50:00,15.404,15.314
2013-10-04 03:50:30,13.39,15.22
2013-10-04 04:00:00,11.374,15.118
2013-10-04 04:00:30,10.69,14.89
2013-10-04 04:10:00,10.0,14.666
2013-10-04 04:10:30,9.97,14.44
2013-10-04 04:20:00,9.935,14.214
2013-10-04 04:20:30,9.3,13.99
2013-10-04 04:30:00,8.659,13.762
2013-10-04 04:30:30,8.12,13.54
2013-10-04 04:40:00,7.574,13.31
2013-10-04 04:40:30,6.71,13.08
2013-10-04 04:50:00,5.852,12.858
2013-10-04 04:50:30,5.36,12.63
2013-10-04 05:00:00,4.87,12.406
2013-10-04 05:00:30,3.95,12.27
2013-10-04 05:10:00,3.03,12.128
2013-10-04 05:10:30,1.77,11.99
2013-10-04 05:20:00,0.512,11.849
2013-10-04 05:20:30,0.26,11.71
2013-10-04 05:30:00,0.0,11.571
2013-10-04 05:30:30,0.0,11.43
2013-10-04 05:40:00,0.0,11.293
2013-10-04 05:40:30,0.09,11.15
2013-10-04 05:50:00,0.182,11.014
2013-10-04 05:50:30,0.09,10.88
2013-10-04 06:00:00,0.0,10.736
2013-10-04 06:00:30,0.0,10.71
2013-10-04 06:10:00,0.0,10.685
2013-10-04 06:10:30,0.0,10.66
2013-10-04 06:20:00,0.0,10.634
2013-10-04 06:20:30,0.0,10.61
2013-10-04 06:30:00,0.0,10.583
2013-10-04 06:30:30,0.0,10.56
2013-10-04 06:40:00,0.0,10.532
2013-10-04 06:40:30,0.0,10.51
2013-10-04 06:50:00,0.0,10.481
2013-10-04 06:50:30,0.0,10.46
2013-10-04 07:00:00,0.0,10.43
2013-10-04 07:00:30,0.12,10.37
2013-10-04 07:10:00,0.241,10.309
2013-10-04 07:10:30,0.51,10.25
