yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-07-03 07:00:30,4.141,0.32
2013-07-03 07:10:00,0.696,0.314
2013-07-03 07:10:30,0.0,0.31
2013-07-03 07:20:00,0.0,0.303
2013-07-03 07:20:30,4.69,0.3
2013-07-03 07:30:00,0.0,0.292
2013-07-03 07:30:30,0.66,0.29
2013-07-03 07:40:00,0.0,0.281
2013-07-03 07:40:30,0.0,0.28
2013-07-03 07:50:00,20.535,0.27
2013-07-03 07:50:30,0.0,0.26
2013-07-03 08:00:00,9.289,0.259
2013-07-03 08:00:30,27.706,0.25
2013-07-03 08:10:00,0.0,0.248
2013-07-03 08:10:30,27.95,0.24
2013-07-03 08:20:00,0.0,0.237
2013-07-03 08:20:30,0.0,0.23
2013-07-03 08:30:00,3.006,0.226
2013-07-03 08:30:30,0.0,0.22
2013-07-03 08:40:00,0.0,0.214
2013-07-03 08:40:30,33.56,0.21
2013-07-03 08:50:00,16.523,0.203
2013-07-03 08:50:30,0.0,0.2
2013-07-03 09:00:00,27.022,0.192
2013-07-03 09:00:30,6.005,0.19
2013-07-03 09:10:00,6.617,0.181
2013-07-03 09:10:30,0.0,0.18
2013-07-03 09:20:00,0.0,0.17
2013-07-03 09:20:30,0.0,0.16
2013-07-03 09:30:00,0.0,0.159
2013-07-03 09:30:30,0.0,0.15
2013-07-03 09:40:00,0.0,0.148
2013-07-03 09:40:30,0.0,0.14
2013-07-03 09:50:00,2.028,0.137
2013-07-03 09:50:30,7.835,0.13
2013-07-03 10:00:00,5.649,0.126
2013-07-03 10:00:30,0.0,0.12
2013-07-03 10:10:00,4.699,0.119
2013-07-03 10:10:30,8.155,0.12
2013-07-03 10:20:00,26.322,0.112
2013-07-03 10:20:30,0.0,0.11
2013-07-03 10:30:00,1.755,0.105
2013-07-03 10:30:30,5.06,0.1
2013-07-03 10:40:00,0.0,0.098
2013-07-03 10:40:30,0.0,0.09
2013-07-03 10:50:00,1.301,0.091
2013-07-03 10:50:30,0.0,0.09
2013-07-03 11:00:00,0.0,0.084
2013-07-03 11:00:30,0.0,0.08
2013-07-03 11:10:00,0.0,0.078
2013-07-03 11:10:30,5.04,0.08
2013-07-03 11:20:00,0.0,0.073
2013-07-03 11:20:30,11.97,0.07
2013-07-03 11:30:00,33.957,0.067
2013-07-03 11:30:30,0.0,0.06
2013-07-03 11:40:00,0.0,0.061
2013-07-03 11:40:30,0.0,0.06
2013-07-03 11:50:00,0.0,0.056
2013-07-03 11:50:30,0.0,0.05
2013-07-03 12:00:00,0.0,0.05
2013-07-03 12:00:30,2.583,0.05
2013-07-03 12:10:00,0.0,0.048
2013-07-03 12:10:30,4.51,0.05
2013-07-03 12:20:00,0.0,0.046
2013-07-03 12:20:30,52.826,0.04
2013-07-03 12:30:00,1.322,0.044
2013-07-03 12:30:30,0.0,0.04
2013-07-03 12:40:00,0.0,0.042
2013-07-03 12:40:30,0.0,0.04
2013-07-03 12:50:00,0.0,0.04
2013-07-03 12:50:30,0.0,0.04
2013-07-03 13:00:00,0.0,0.038
2013-07-03 13:00:30,0.0,0.04
2013-07-03 13:10:00,0.0,0.044
2013-07-03 13:10:30,10.09,0.05
2013-07-03 13:20:00,0.0,0.05
2013-07-03 13:20:30,0.0,0.05
2013-07-03 13:30:00,0.0,0.056
2013-07-03 13:30:30,0.0,0.06
2013-07-03 13:40:00,47.281,0.062
2013-07-03 13:40:30,0.0,0.06
2013-07-03 13:50:00,0.0,0.068
2013-07-03 13:50:30,1.202,0.07
2013-07-03 14:00:00,6.974,0.074
2013-07-03 14:00:30,11.133,0.08
2013-07-03 14:10:00,0.0,0.093
2013-07-03 14:10:30,2.91,0.1
2013-07-03 14:20:00,0.0,0.112
2013-07-03 14:20:30,2.52,0.12
2013-07-03 14:30:00,47.881,0.131
2013-07-03 14:30:30,0.0,0.14
2013-07-03 14:40:00,2.827,0.15
2013-07-03 14:40:30,0.0,0.16
2013-07-03 14:50:00,33.661,0.169
2013-07-03 14:50:30,0.0,0.18
2013-07-03 15:00:00,18.89,0.188
2013-07-03 15:00:30,6.662,0.18
2013-07-03 15:10:00,50.557,0.167
2013-07-03 15:10:30,0.0,0.16
2013-07-03 15:20:00,0.0,0.146
2013-07-03 15:20:30,0.0,0.14
2013-07-03 15:30:00,28.796,0.126
2013-07-03 15:30:30,18.97,0.12
2013-07-03 15:40:00,0.0,0.105
2013-07-03 15:40:30,8.26,0.09
2013-07-03 15:50:00,0.0,0.084
2013-07-03 15:50:30,11.21,0.07
2013-07-03 16:00:00,0.0,0.063
2013-07-03 16:00:30,0.0,0.06
2013-07-03 16:10:00,31.091,0.061
2013-07-03 16:10:30,3.48,0.06
2013-07-03 16:20:00,0.0,0.059
2013-07-03 16:20:30,0.08,0.06
2013-07-03 16:30:00,0.0,0.057
2013-07-03 16:30:30,0.0,0.06
2013-07-03 16:40:00,0.0,0.056
2013-07-03 16:40:30,0.0,0.06
2013-07-03 16:50:00,0.0,0.054
2013-07-03 16:50:30,0.0,0.05
2013-07-03 17:00:00,25.772,0.052
2013-07-03 17:00:30,0.0,0.06
2013-07-03 17:10:00,0.0,0.058
2013-07-03 17:10:30,18.709,0.06
2013-07-03 17:20:00,0.0,0.063
2013-07-03 17:20:30,17.23,0.07
2013-07-03 17:30:00,0.0,0.069
2013-07-03 17:30:30,0.0,0.07
2013-07-03 17:40:00,0.0,0.075
2013-07-03 17:40:30,0.0,0.08
2013-07-03 17:50:00,0.0,0.08
2013-07-03 17:50:30,15.7,0.08
2013-07-03 18:00:00,0.0,0.086
2013-07-03 18:00:30,0.0,0.09
2013-07-03 18:10:00,0.0,0.093
2013-07-03 18:10:30,0.0,0.1
2013-07-03 18:20:00,29.223,0.1
2013-07-03 18:20:30,5.219,0.1
2013-07-03 18:30:00,6.598,0.107
2013-07-03 18:30:30,0.0,0.11
2013-07-03 18:40:00,0.0,0.115
2013-07-03 18:40:30,7.09,0.12
2013-07-03 18:50:00,0.0,0.122
2013-07-03 18:50:30,0.0,0.13
2013-07-03 19:00:00,0.0,0.129
2013-07-03 19:00:30,0.0,0.23
2013-07-03 19:10:00,0.0,0.33
2013-07-03 19:10:30,0.0,0.43
2013-07-03 19:20:00,0.0,0.53
2013-07-03 19:20:30,0.0,0.63
2013-07-03 19:30:00,17.721,0.731
2013-07-03 19:30:30,0.0,0.83
2013-07-03 19:40:00,45.075,0.932
2013-07-03 19:40:30,0.0,1.03
2013-07-03 19:50:00,21.962,1.132
2013-07-03 19:50:30,27.37,1.23
2013-07-03 20:00:00,0.0,1.333
2013-07-03 20:00:30,11.143,1.42
2013-07-03 20:10:00,0.0,1.511
2013-07-03 20:10:30,0.0,1.6
2013-07-03 20:20:00,0.0,1.689
2013-07-03 20:20:30,0.0,1.78
2013-07-03 20:30:00,6.02,1.868
2013-07-03 20:30:30,0.0,1.96
2013-07-03 20:40:00,28.246,2.046
2013-07-03 20:40:30,0.0,2.13
2013-07-03 20:50:00,2.17,2.224
2013-07-03 20:50:30,0.0,2.31
2013-07-03 21:00:00,4.488,2.402
2013-07-03 21:00:30,0.0,2.49
2013-07-03 21:10:00,0.0,2.58
2013-07-03 21:10:30,0.0,2.67
2013-07-03 21:20:00,0.0,2.758
2013-07-03 21:20:30,2.67,2.85
2013-07-03 21:30:00,56.207,2.937
2013-07-03 21:30:30,0.0,3.03
2013-07-03 21:40:00,5.055,3.115
2013-07-03 21:40:30,0.0,3.2
2013-07-03 21:50:00,8.423,3.293
2013-07-03 21:50:30,0.0,3.38
2013-07-03 22:00:00,0.0,3.471
2013-07-03 22:00:30,9.96,3.9
2013-07-03 22:10:00,0.0,4.335
2013-07-03 22:10:30,11.93,4.77
2013-07-03 22:20:00,1.139,5.199
2013-07-03 22:20:30,0.0,5.63
2013-07-03 22:30:00,35.573,6.063
2013-07-03 22:30:30,3.15,6.49
2013-07-03 22:40:00,0.0,6.927
2013-07-03 22:40:30,7.48,7.36
2013-07-03 22:50:00,0.0,7.791
2013-07-03 22:50:30,7.066,8.22
2013-07-03 23:00:00,6.426,8.655
2013-07-03 23:00:30,2.465,8.43
2013-07-03 23:10:00,26.576,8.206
2013-07-03 23:10:30,0.0,7.98
2013-07-03 23:20:00,0.0,7.757
2013-07-03 23:20:30,13.86,7.53
2013-07-03 23:30:00,0.0,7.308
2013-07-03 23:30:30,1.608,7.08
2013-07-03 23:40:00,0.764,6.859
2013-07-03 23:40:30,0.32,6.63
2013-07-03 23:50:00,29.35,6.41
2013-07-03 23:50:30,5.34,6.19
2013-07-04 00:00:00,9.631,5.961
2013-07-04 00:00:30,0.0,5.91
2013-07-04 00:10:00,8.081,5.861
2013-07-04 00:10:30,4.878,5.81
2013-07-04 00:20:00,11.05,5.76
2013-07-04 00:20:30,5.961,5.71
2013-07-04 00:30:00,11.475,5.66
2013-07-04 00:30:30,0.0,5.61
2013-07-04 00:40:00,10.807,5.56
2013-07-04 00:40:30,0.0,5.51
2013-07-04 00:50:00,37.629,5.459
2013-07-04 00:50:30,0.0,5.41
2013-07-04 01:00:00,0.0,5.359
2013-07-04 01:00:30,0.0,5.09
2013-07-04 01:10:00,7.641,4.812
2013-07-04 01:10:30,0.0,4.54
2013-07-04 01:20:00,36.564,4.264
2013-07-04 01:20:30,0.0,3.99
2013-07-04 01:30:00,2.937,3.717
2013-07-04 01:30:30,8.244,3.44
2013-07-04 01:40:00,8.3,3.17
2013-07-04 01:40:30,2.244,2.9
2013-07-04 01:50:00,8.295,2.622
2013-07-04 01:50:30,1.688,2.35
2013-07-04 02:00:00,1.995,2.075
2013-07-04 02:00:30,32.51,2.14
2013-07-04 02:10:00,1.501,2.199
2013-07-04 02:10:30,0.0,2.26
2013-07-04 02:20:00,0.0,2.323
2013-07-04 02:20:30,1.27,2.38
2013-07-04 02:30:00,0.0,2.447
2013-07-04 02:30:30,0.0,2.51
2013-07-04 02:40:00,0.0,2.572
2013-07-04 02:40:30,0.0,2.63
2013-07-04 02:50:00,0.0,2.696
2013-07-04 02:50:30,0.0,2.76
2013-07-04 03:00:00,0.0,2.82
2013-07-04 03:00:30,0.0,2.92
2013-07-04 03:10:00,1.486,3.026
2013-07-04 03:10:30,2.432,3.13
2013-07-04 03:20:00,0.0,3.231
2013-07-04 03:20:30,3.22,3.33
2013-07-04 03:30:00,12.427,3.437
2013-07-04 03:30:30,2.207,3.54
2013-07-04 03:40:00,32.25,3.643
2013-07-04 03:40:30,0.0,3.75
2013-07-04 03:50:00,0.0,3.848
2013-07-04 03:50:30,0.0,3.95
2013-07-04 04:00:00,61.283,4.054
2013-07-04 04:00:30,4.75,4.15
2013-07-04 04:10:00,8.501,4.241
2013-07-04 04:10:30,9.488,4.33
2013-07-04 04:20:00,4.809,4.427
2013-07-04 04:20:30,0.0,4.52
2013-07-04 04:30:00,1.544,4.614
2013-07-04 04:30:30,27.41,4.71
2013-07-04 04:40:00,6.082,4.801
2013-07-04 04:40:30,3.11,4.89
2013-07-04 04:50:00,19.237,4.987
2013-07-04 04:50:30,6.566,5.08
2013-07-04 05:00:00,3.953,5.174
2013-07-04 05:00:30,15.177,5.18
2013-07-04 05:10:00,0.0,5.187
2013-07-04 05:10:30,2.26,5.19
2013-07-04 05:20:00,0.0,5.2
2013-07-04 05:20:30,0.0,5.21
2013-07-04 05:30:00,0.0,5.213
2013-07-04 05:30:30,0.0,5.22
2013-07-04 05:40:00,20.247,5.226
2013-07-04 05:40:30,15.16,5.23
2013-07-04 05:50:00,21.112,5.239
2013-07-04 05:50:30,0.0,5.25
2013-07-04 06:00:00,3.712,5.252
2013-07-04 06:00:30,0.0,5.13
2013-07-04 06:10:00,5.755,5.011
2013-07-04 06:10:30,4.94,4.89
2013-07-04 06:20:00,49.3,4.77
2013-07-04 06:20:30,25.574,4.65
2013-07-04 06:30:00,0.0,4.529
2013-07-04 06:30:30,16.31,4.41
2013-07-04 06:40:00,51.909,4.289
2013-07-04 06:40:30,4.605,4.17
2013-07-04 06:50:00,69.858,4.048
2013-07-04 06:50:30,4.42,3.93
2013-07-04 07:00:00,0.0,3.807
2013-07-04 07:00:30,0.0,3.78
2013-07-04 07:10:00,14.019,3.759
2013-07-04 07:10:30,0.0,3.74
