yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-04-02 17:50:00,65.33,61.446
2013-04-02 17:50:30,71.921,61.16
2013-04-02 18:00:00,71.47,60.88
2013-04-02 18:00:30,0.0,60.41
2013-04-02 18:10:00,17.812,59.946
2013-04-02 18:10:30,70.26,59.48
2013-04-02 18:20:00,6.737,59.011
2013-04-02 18:20:30,82.292,58.54
2013-04-02 18:30:00,43.457,58.077
2013-04-02 18:30:30,0.0,57.61
2013-04-02 18:40:00,69.792,57.142
2013-04-02 18:40:30,67.627,56.68
2013-04-02 18:50:00,54.322,56.208
2013-04-02 18:50:30,56.254,55.74
2013-04-02 19:00:00,60.793,55.273
2013-04-02 19:00:30,71.817,54.03
2013-04-02 19:10:00,47.699,52.792
2013-04-02 19:10:30,46.864,51.55
2013-04-02 19:20:00,64.341,50.311
2013-04-02 19:20:30,51.26,49.07
2013-04-02 19:30:00,21.932,47.83
2013-04-02 19:30:30,47.316,46.59
2013-04-02 19:40:00,43.699,45.349
2013-04-02 19:40:30,0.0,44.11
2013-04-02 19:50:00,0.0,42.868
2013-04-02 19:50:30,43.46,41.63
2013-04-02 20:00:00,43.758,40.387
2013-04-02 20:00:30,39.52,39.87
2013-04-02 20:10:00,72.9,39.35
2013-04-02 20:10:30,40.3,38.83
2013-04-02 20:20:00,0.0,38.314
2013-04-02 20:20:30,64.56,37.8
2013-04-02 20:30:00,37.505,37.277
2013-04-02 20:30:30,39.94,36.76
2013-04-02 20:40:00,0.0,36.24
2013-04-02 20:40:30,46.667,35.72
2013-04-02 20:50:00,77.559,35.204
2013-04-02 20:50:30,66.876,34.69
2013-04-02 21:00:00,24.941,34.167
2013-04-02 21:00:30,67.01,33.65
2013-04-02 21:10:00,19.244,33.13
2013-04-02 21:10:30,0.67,32.61
2013-04-02 21:20:00,60.498,32.093
2013-04-02 21:20:30,44.23,31.57
2013-04-02 21:30:00,15.166,31.056
2013-04-02 21:30:30,0.0,30.54
2013-04-02 21:40:00,24.754,30.02
2013-04-02 21:40:30,0.0,29.5
2013-04-02 21:50:00,0.0,28.983
2013-04-02 21:50:30,26.625,28.46
2013-04-02 22:00:00,0.0,27.946
2013-04-02 22:00:30,24.474,27.6
2013-04-02 22:10:00,0.0,27.256
2013-04-02 22:10:30,32.546,26.91
2013-04-02 22:20:00,0.0,26.567
2013-04-02 22:20:30,0.0,26.22
2013-04-02 22:30:00,0.0,25.877
2013-04-02 22:30:30,94.45,25.53
2013-04-02 22:40:00,33.644,25.187
2013-04-02 22:40:30,23.569,24.84
2013-04-02 22:50:00,42.947,24.498
2013-04-02 22:50:30,58.117,24.15
2013-04-02 23:00:00,0.0,23.808
2013-04-02 23:00:30,55.39,24.99
2013-04-02 23:10:00,0.0,26.174
2013-04-02 23:10:30,0.0,27.36
2013-04-02 23:20:00,0.0,28.539
2013-04-02 23:20:30,33.442,29.72
2013-04-02 23:30:00,24.034,30.904
2013-04-02 23:30:30,2.015,32.09
2013-04-02 23:40:00,67.039,33.27
2013-04-02 23:40:30,0.0,34.45
2013-04-02 23:50:00,0.0,35.635
2013-04-02 23:50:30,80.54,36.82
2013-04-03 00:00:00,45.661,38.001
2013-04-03 00:00:30,58.709,37.74
2013-04-03 00:10:00,70.967,37.477
2013-04-03 00:10:30,24.32,37.22
2013-04-03 00:20:00,16.516,36.954
2013-04-03 00:20:30,0.0,36.69
2013-04-03 00:30:00,41.86,36.43
2013-04-03 00:30:30,41.79,36.17
2013-04-03 00:40:00,41.948,35.907
2013-04-03 00:40:30,0.0,35.64
2013-04-03 00:50:00,0.0,35.383
2013-04-03 00:50:30,0.0,35.12
2013-04-03 01:00:00,34.63,34.86
2013-04-03 01:00:30,0.0,34.64
2013-04-03 01:10:00,12.328,34.419
2013-04-03 01:10:30,25.8,34.2
2013-04-03 01:20:00,0.0,33.977
2013-04-03 01:20:30,0.0,33.76
2013-04-03 01:30:00,26.424,33.535
2013-04-03 01:30:30,56.185,33.31
2013-04-03 01:40:00,21.799,33.094
2013-04-03 01:40:30,0.0,32.87
2013-04-03 01:50:00,37.202,32.652
2013-04-03 01:50:30,35.09,32.43
2013-04-03 02:00:00,0.0,32.211
2013-04-03 02:00:30,39.7,31.97
2013-04-03 02:10:00,27.345,31.727
2013-04-03 02:10:30,60.07,31.48
2013-04-03 02:20:00,64.923,31.243
2013-04-03 02:20:30,0.0,31.0
2013-04-03 02:30:00,42.373,30.759
2013-04-03 02:30:30,0.0,30.52
2013-04-03 02:40:00,50.666,30.276
2013-04-03 02:40:30,18.19,30.03
2013-04-03 02:50:00,37.655,29.792
2013-04-03 02:50:30,29.08,29.55
2013-04-03 03:00:00,48.068,29.308
2013-04-03 03:00:30,24.31,29.04
2013-04-03 03:10:00,27.039,28.762
2013-04-03 03:10:30,0.0,28.49
2013-04-03 03:20:00,0.0,28.216
2013-04-03 03:20:30,41.844,27.94
2013-04-03 03:30:00,24.171,27.671
2013-04-03 03:30:30,48.75,27.4
2013-04-03 03:40:00,0.0,27.125
2013-04-03 03:40:30,25.026,26.85
2013-04-03 03:50:00,26.45,26.579
2013-04-03 03:50:30,70.12,26.31
2013-04-03 04:00:00,21.313,26.033
2013-04-03 04:00:30,18.88,25.54
2013-04-03 04:10:00,0.0,25.037
2013-04-03 04:10:30,0.0,24.54
2013-04-03 04:20:00,33.043,24.041
2013-04-03 04:20:30,0.0,23.54
2013-04-03 04:30:00,0.0,23.044
2013-04-03 04:30:30,50.28,22.55
2013-04-03 04:40:00,0.0,22.048
2013-04-03 04:40:30,22.87,21.55
2013-04-03 04:50:00,9.292,21.052
2013-04-03 04:50:30,20.202,20.55
2013-04-03 05:00:00,20.946,20.056
2013-04-03 05:00:30,4.602,19.46
2013-04-03 05:10:00,4.245,18.865
2013-04-03 05:10:30,0.0,18.27
2013-04-03 05:20:00,5.954,17.674
2013-04-03 05:20:30,0.0,17.08
2013-04-03 05:30:00,9.703,16.483
2013-04-03 05:30:30,40.39,15.89
2013-04-03 05:40:00,7.289,15.291
2013-04-03 05:40:30,14.64,14.7
2013-04-03 05:50:00,0.0,14.1
2013-04-03 05:50:30,58.37,13.5
2013-04-03 06:00:00,0.0,12.909
2013-04-03 06:00:30,0.0,12.64
2013-04-03 06:10:00,0.0,12.376
2013-04-03 06:10:30,11.43,12.11
2013-04-03 06:20:00,26.063,11.843
2013-04-03 06:20:30,16.1,11.58
2013-04-03 06:30:00,3.531,11.311
2013-04-03 06:30:30,0.0,11.04
2013-04-03 06:40:00,1.868,10.778
2013-04-03 06:40:30,0.0,10.51
2013-04-03 06:50:00,34.955,10.245
2013-04-03 06:50:30,27.233,9.98
2013-04-03 07:00:00,39.269,9.712
2013-04-03 07:00:30,9.296,9.79
2013-04-03 07:10:00,12.268,9.863
2013-04-03 07:10:30,0.0,9.94
2013-04-03 07:20:00,44.624,10.014
2013-04-03 07:20:30,0.0,10.09
2013-04-03 07:30:00,60.555,10.165
2013-04-03 07:30:30,11.381,10.24
2013-04-03 07:40:00,9.835,10.317
2013-04-03 07:40:30,38.857,10.39
2013-04-03 07:50:00,0.0,10.468
2013-04-03 07:50:30,0.0,10.54
2013-04-03 08:00:00,37.292,10.619
2013-04-03 08:00:30,0.0,10.12
2013-04-03 08:10:00,3.812,9.612
2013-04-03 08:10:30,11.185,9.11
2013-04-03 08:20:00,31.597,8.606
2013-04-03 08:20:30,2.851,8.1
2013-04-03 08:30:00,85.219,7.599
2013-04-03 08:30:30,34.83,7.1
2013-04-03 08:40:00,33.059,6.592
2013-04-03 08:40:30,31.787,6.09
2013-04-03 08:50:00,0.0,5.586
2013-04-03 08:50:30,9.12,5.08
2013-04-03 09:00:00,0.0,4.579
2013-04-03 09:00:30,0.0,4.44
2013-04-03 09:10:00,0.0,4.292
2013-04-03 09:10:30,5.882,4.15
2013-04-03 09:20:00,0.0,4.005
2013-04-03 09:20:30,0.0,3.86
2013-04-03 09:30:00,0.0,3.717
2013-04-03 09:30:30,0.0,3.57
2013-04-03 09:40:00,0.0,3.43
2013-04-03 09:40:30,0.0,3.29
2013-04-03 09:50:00,17.556,3.143
2013-04-03 09:50:30,0.0,3.0
2013-04-03 10:00:00,85.724,2.856
2013-04-03 10:00:30,13.395,2.8
2013-04-03 10:10:00,0.0,2.734
2013-04-03 10:10:30,2.44,2.67
2013-04-03 10:20:00,0.0,2.613
2013-04-03 10:20:30,0.0,2.55
2013-04-03 10:30:00,0.0,2.491
2013-04-03 10:30:30,4.5,2.43
2013-04-03 10:40:00,0.0,2.37
2013-04-03 10:40:30,21.89,2.31
2013-04-03 10:50:00,0.0,2.248
2013-04-03 10:50:30,17.748,2.19
2013-04-03 11:00:00,27.747,2.127
2013-04-03 11:00:30,0.0,2.08
2013-04-03 11:10:00,4.813,2.028
2013-04-03 11:10:30,0.0,1.98
2013-04-03 11:20:00,43.22,1.93
2013-04-03 11:20:30,71.06,1.88
2013-04-03 11:30:00,45.91,1.831
2013-04-03 11:30:30,30.553,1.78
2013-04-03 11:40:00,33.712,1.732
2013-04-03 11:40:30,0.0,1.68
2013-04-03 11:50:00,0.0,1.634
2013-04-03 11:50:30,0.0,1.58
2013-04-03 12:00:00,54.515,1.535
2013-04-03 12:00:30,5.374,1.49
2013-04-03 12:10:00,22.527,1.437
2013-04-03 12:10:30,0.0,1.39
2013-04-03 12:20:00,2.902,1.339
2013-04-03 12:20:30,0.0,1.29
2013-04-03 12:30:00,41.417,1.241
2013-04-03 12:30:30,0.0,1.19
2013-04-03 12:40:00,62.254,1.144
2013-04-03 12:40:30,5.249,1.1
2013-04-03 12:50:00,24.116,1.046
2013-04-03 12:50:30,0.0,1.0
2013-04-03 13:00:00,0.0,0.948
2013-04-03 13:00:30,0.0,0.98
2013-04-03 13:10:00,34.992,1.012
2013-04-03 13:10:30,0.0,1.04
2013-04-03 13:20:00,0.0,1.077
2013-04-03 13:20:30,3.203,1.11
2013-04-03 13:30:00,0.0,1.141
2013-04-03 13:30:30,15.544,1.17
2013-04-03 13:40:00,0.0,1.206
2013-04-03 13:40:30,77.89,1.24
2013-04-03 13:50:00,0.0,1.27
2013-04-03 13:50:30,35.81,1.3
2013-04-03 14:00:00,0.105,1.335
2013-04-03 14:00:30,0.0,1.34
2013-04-03 14:10:00,0.0,1.338
2013-04-03 14:10:30,0.0,1.34
2013-04-03 14:20:00,0.0,1.342
2013-04-03 14:20:30,0.0,1.34
2013-04-03 14:30:00,0.0,1.345
2013-04-03 14:30:30,0.0,1.35
2013-04-03 14:40:00,0.0,1.348
2013-04-03 14:40:30,0.0,1.35
2013-04-03 14:50:00,0.0,1.352
2013-04-03 14:50:30,35.31,1.35
2013-04-03 15:00:00,2.365,1.355
2013-04-03 15:00:30,0.0,1.37
2013-04-03 15:10:00,2.717,1.387
2013-04-03 15:10:30,0.0,1.4
2013-04-03 15:20:00,0.0,1.419
2013-04-03 15:20:30,27.137,1.44
2013-04-03 15:30:00,0.0,1.452
2013-04-03 15:30:30,0.41,1.47
2013-04-03 15:40:00,25.803,1.484
2013-04-03 15:40:30,0.0,1.5
2013-04-03 15:50:00,2.266,1.516
2013-04-03 15:50:30,8.58,1.53
2013-04-03 16:00:00,0.0,1.548
2013-04-03 16:00:30,34.64,1.58
2013-04-03 16:10:00,0.0,1.618
2013-04-03 16:10:30,22.33,1.65
2013-04-03 16:20:00,1.707,1.687
2013-04-03 16:20:30,29.7,1.72
2013-04-03 16:30:00,9.416,1.756
2013-04-03 16:30:30,0.0,1.79
2013-04-03 16:40:00,0.0,1.826
2013-04-03 16:40:30,0.0,1.86
2013-04-03 16:50:00,0.0,1.896
2013-04-03 16:50:30,7.06,1.93
2013-04-03 17:00:00,24.995,1.965
2013-04-03 17:00:30,76.835,2.0
2013-04-03 17:10:00,2.033,2.036
2013-04-03 17:10:30,1.63,2.07
2013-04-03 17:20:00,34.886,2.107
2013-04-03 17:20:30,0.0,2.14
2013-04-03 17:30:00,0.0,2.178
2013-04-03 17:30:30,29.23,2.21
2013-04-03 17:40:00,18.108,2.248
2013-04-03 17:40:30,40.252,2.28
2013-04-03 17:50:00,0.0,2.319
2013-04-03 17:50:30,32.923,2.35
2013-04-03 18:00:00,22.21,2.39
2013-04-03 18:00:30,2.08,2.48
2013-04-03 18:10:00,0.0,2.562
2013-04-03 18:10:30,0.0,2.65
2013-04-03 18:20:00,0.0,2.734
2013-04-03 18:20:30,0.0,2.82
2013-04-03 18:30:00,0.0,2.905
2013-04-03 18:30:30,45.034,2.99
2013-04-03 18:40:00,10.724,3.077
2013-04-03 18:40:30,30.493,3.16
2013-04-03 18:50:00,45.225,3.249
2013-04-03 18:50:30,2.106,3.34
2013-04-03 19:00:00,0.0,3.421
2013-04-03 19:00:30,0.0,4.06
2013-04-03 19:10:00,0.0,4.697
2013-04-03 19:10:30,0.0,5.34
2013-04-03 19:20:00,0.0,5.973
2013-04-03 19:20:30,0.0,6.61
2013-04-03 19:30:00,5.509,7.248
2013-04-03 19:30:30,0.0,7.89
2013-04-03 19:40:00,0.0,8.524
2013-04-03 19:40:30,8.216,9.16
2013-04-03 19:50:00,15.53,9.8
2013-04-03 19:50:30,43.93,10.44
2013-04-03 20:00:00,14.849,11.076
2013-04-03 20:00:30,0.0,11.52
2013-04-03 20:10:00,0.0,11.968
2013-04-03 20:10:30,22.743,12.41
2013-04-03 20:20:00,0.0,12.86
2013-04-03 20:20:30,22.902,13.31
2013-04-03 20:30:00,12.112,13.752
2013-04-03 20:30:30,0.0,14.2
2013-04-03 20:40:00,98.355,14.645
2013-04-03 20:40:30,30.899,15.09
2013-04-03 20:50:00,0.0,15.537
2013-04-03 20:50:30,20.36,15.98
2013-04-03 21:00:00,21.601,16.429
2013-04-03 21:00:30,0.0,16.88
2013-04-03 21:10:00,0.463,17.321
2013-04-03 21:10:30,18.894,17.77
2013-04-03 21:20:00,0.0,18.213
2013-04-03 21:20:30,20.753,18.66
2013-04-03 21:30:00,18.875,19.105
2013-04-03 21:30:30,31.092,19.55
2013-04-03 21:40:00,14.742,19.998
2013-04-03 21:40:30,0.0,20.44
2013-04-03 21:50:00,0.0,20.89
2013-04-03 21:50:30,0.0,21.34
2013-04-03 22:00:00,14.06,21.782
2013-04-03 22:00:30,0.0,22.24
2013-04-03 22:10:00,6.1,22.703
2013-04-03 22:10:30,56.683,23.16
2013-04-03 22:20:00,17.753,23.623
2013-04-03 22:20:30,23.54,24.08
2013-04-03 22:30:00,29.655,24.544
2013-04-03 22:30:30,23.284,25.0
2013-04-03 22:40:00,21.265,25.464
2013-04-03 22:40:30,40.19,25.92
2013-04-03 22:50:00,0.0,26.384
2013-04-03 22:50:30,0.0,26.84
2013-04-03 23:00:00,23.589,27.305
2013-04-03 23:00:30,52.475,27.78
2013-04-03 23:10:00,0.0,28.253
2013-04-03 23:10:30,30.605,28.73
2013-04-03 23:20:00,5.851,29.201
2013-04-03 23:20:30,25.29,29.67
2013-04-03 23:30:00,7.018,30.148
2013-04-03 23:30:30,55.62,30.62
2013-04-03 23:40:00,38.006,31.096
2013-04-03 23:40:30,0.0,31.57
2013-04-03 23:50:00,0.0,32.044
2013-04-03 23:50:30,44.11,32.52
2013-04-04 00:00:00,72.542,32.992
2013-04-04 00:00:30,27.095,34.12
2013-04-04 00:10:00,31.824,35.251
2013-04-04 00:10:30,0.0,36.38
2013-04-04 00:20:00,37.85,37.51
2013-04-04 00:20:30,41.39,38.64
2013-04-04 00:30:00,0.0,39.769
2013-04-04 00:30:30,0.0,40.9
2013-04-04 00:40:00,65.627,42.027
2013-04-04 00:40:30,41.83,43.16
2013-04-04 00:50:00,0.0,44.286
2013-04-04 00:50:30,47.935,45.42
2013-04-04 01:00:00,0.0,46.545
2013-04-04 01:00:30,31.34,46.5
2013-04-04 01:10:00,46.345,46.452
2013-04-04 01:10:30,46.56,46.4
2013-04-04 01:20:00,66.668,46.358
2013-04-04 01:20:30,0.0,46.31
2013-04-04 01:30:00,82.543,46.265
2013-04-04 01:30:30,43.765,46.22
2013-04-04 01:40:00,53.212,46.172
2013-04-04 01:40:30,41.86,46.12
2013-04-04 01:50:00,62.008,46.078
2013-04-04 01:50:30,62.469,46.03
2013-04-04 02:00:00,40.375,45.985
2013-04-04 02:00:30,42.779,45.51
2013-04-04 02:10:00,60.985,45.032
2013-04-04 02:10:30,3.8,44.56
2013-04-04 02:20:00,0.0,44.08
2013-04-04 02:20:30,60.105,43.6
2013-04-04 02:30:00,46.279,43.127
2013-04-04 02:30:30,22.53,42.65
2013-04-04 02:40:00,41.784,42.174
2013-04-04 02:40:30,50.103,41.7
2013-04-04 02:50:00,45.172,41.222
2013-04-04 02:50:30,43.96,40.75
2013-04-04 03:00:00,0.0,40.269
2013-04-04 03:00:30,33.03,39.23
2013-04-04 03:10:00,0.0,38.187
2013-04-04 03:10:30,0.0,37.15
2013-04-04 03:20:00,50.345,36.105
2013-04-04 03:20:30,18.78,35.06
2013-04-04 03:30:00,28.523,34.023
2013-04-04 03:30:30,17.97,32.98
2013-04-04 03:40:00,38.402,31.942
2013-04-04 03:40:30,76.63,30.9
2013-04-04 03:50:00,41.22,29.86
2013-04-04 03:50:30,0.0,28.82
2013-04-04 04:00:00,27.006,27.778
2013-04-04 04:00:30,32.15,27.32
2013-04-04 04:10:00,20.13,26.86
2013-04-04 04:10:30,14.436,26.4
2013-04-04 04:20:00,7.205,25.942
2013-04-04 04:20:30,0.0,25.48
2013-04-04 04:30:00,15.506,25.024
2013-04-04 04:30:30,0.0,24.56
2013-04-04 04:40:00,43.845,24.106
2013-04-04 04:40:30,26.83,23.65
2013-04-04 04:50:00,35.989,23.188
2013-04-04 04:50:30,22.07,22.73
2013-04-04 05:00:00,0.0,22.27
2013-04-04 05:00:30,0.0,22.32
2013-04-04 05:10:00,32.665,22.363
2013-04-04 05:10:30,72.47,22.41
2013-04-04 05:20:00,45.763,22.455
2013-04-04 05:20:30,50.165,22.5
2013-04-04 05:30:00,5.009,22.548
2013-04-04 05:30:30,13.86,22.59
2013-04-04 05:40:00,0.0,22.641
2013-04-04 05:40:30,93.26,22.69
2013-04-04 05:50:00,0.0,22.733
2013-04-04 05:50:30,0.0,22.78
2013-04-04 06:00:00,0.0,22.826
2013-04-04 06:00:30,76.56,22.99
2013-04-04 06:10:00,0.0,23.149
2013-04-04 06:10:30,0.99,23.31
2013-04-04 06:20:00,49.384,23.473
2013-04-04 06:20:30,87.37,23.63
2013-04-04 06:30:00,46.713,23.796
2013-04-04 06:30:30,60.963,23.96
2013-04-04 06:40:00,0.0,24.119
2013-04-04 06:40:30,37.426,24.28
2013-04-04 06:50:00,38.943,24.443
2013-04-04 06:50:30,11.39,24.6
2013-04-04 07:00:00,25.112,24.766
2013-04-04 07:00:30,127.902,23.87
2013-04-04 07:10:00,76.252,22.98
2013-04-04 07:10:30,17.397,22.09
