yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-10-02 07:00:00,44.9058912595,57.773
2013-10-02 07:00:30,55.7495568925,55.14
2013-10-02 07:10:00,47.7133435509,52.513
2013-10-02 07:10:30,50.2926978774,49.88
2013-10-02 07:20:00,42.9176063267,47.252
2013-10-02 07:20:30,38.1774298107,44.62
2013-10-02 07:30:00,38.4618508827,41.992
2013-10-02 07:30:30,32.3732161886,39.36
2013-10-02 07:40:00,21.3422488665,36.732
2013-10-02 07:40:30,19.4473559196,34.1
2013-10-02 07:50:00,20.4037537574,31.471
2013-10-02 07:50:30,29.3096265278,28.84
2013-10-02 08:00:00,17.8065912354,26.211
2013-10-02 08:00:30,21.3134091757,24.8
2013-10-02 08:10:00,16.3640202516,23.399
2013-10-02 08:10:30,27.0897110293,21.99
2013-10-02 08:20:00,12.0507642906,20.586
2013-10-02 08:20:30,7.87112222827,19.18
2013-10-02 08:30:00,15.4776759647,17.774
2013-10-02 08:30:30,18.3772453963,16.37
2013-10-02 08:40:00,3.68913576161,14.962
2013-10-02 08:40:30,6.56362184576,13.56
2013-10-02 08:50:00,3.08163558797,12.149
2013-10-02 08:50:30,10.363417808,10.74
2013-10-02 09:00:00,0.0,9.337
2013-10-02 09:00:30,0.0,8.58
2013-10-02 09:10:00,0.0,7.819
2013-10-02 09:10:30,4.27097647057,7.06
2013-10-02 09:20:00,2.33545674534,6.3
2013-10-02 09:20:30,5.25413797667,5.54
2013-10-02 09:30:00,3.41558935982,4.782
2013-10-02 09:30:30,7.54108804589,4.02
2013-10-02 09:40:00,13.039313933,3.264
2013-10-02 09:40:30,7.53874874642,2.5
2013-10-02 09:50:00,0.0,1.745
2013-10-02 09:50:30,0.0,0.99
2013-10-02 10:00:00,0.0,0.227
2013-10-02 10:00:30,0.0,0.23
2013-10-02 10:10:00,0.0,0.23
2013-10-02 10:10:30,0.0,0.23
2013-10-02 10:20:00,0.0,0.232
2013-10-02 10:20:30,0.0,0.23
2013-10-02 10:30:00,0.0,0.235
2013-10-02 10:30:30,0.0,0.24
2013-10-02 10:40:00,0.0,0.238
2013-10-02 10:40:30,0.0,0.24
2013-10-02 10:50:00,0.0,0.24
2013-10-02 10:50:30,0.0,0.24
2013-10-02 11:00:00,0.0,0.243
2013-10-02 11:00:30,0.0,0.24
2013-10-02 11:10:00,0.0,0.246
2013-10-02 11:10:30,0.0,0.25
2013-10-02 11:20:00,0.0,0.249
2013-10-02 11:20:30,0.0,0.25
2013-10-02 11:30:00,0.0,0.252
2013-10-02 11:30:30,0.0,0.25
2013-10-02 11:40:00,0.0,0.254
2013-10-02 11:40:30,0.0,0.26
2013-10-02 11:50:00,0.0,0.257
2013-10-02 11:50:30,0.0,0.26
2013-10-02 12:00:00,0.0,0.26
2013-10-02 12:00:30,0.0,0.26
2013-10-02 12:10:00,0.0,0.263
2013-10-02 12:10:30,0.0,0.26
2013-10-02 12:20:00,0.0,0.266
2013-10-02 12:20:30,0.0,0.27
2013-10-02 12:30:00,0.0,0.269
2013-10-02 12:30:30,0.0,0.27
2013-10-02 12:40:00,0.0,0.271
2013-10-02 12:40:30,0.0,0.27
2013-10-02 12:50:00,0.0,0.274
2013-10-02 12:50:30,0.0,0.28
2013-10-02 13:00:00,0.0,0.277
2013-10-02 13:00:30,0.0,0.37
2013-10-02 13:10:00,0.0,0.468
2013-10-02 13:10:30,0.0,0.56
2013-10-02 13:20:00,0.0,0.658
2013-10-02 13:20:30,0.0,0.75
2013-10-02 13:30:00,0.0,0.849
2013-10-02 13:30:30,0.0,0.94
2013-10-02 13:40:00,0.0,1.04
2013-10-02 13:40:30,0.0,1.14
2013-10-02 13:50:00,0.0,1.23
2013-10-02 13:50:30,0.0,1.33
2013-10-02 14:00:00,0.0,1.421
2013-10-02 14:00:30,0.0,1.52
2013-10-02 14:10:00,0.0,1.609
2013-10-02 14:10:30,0.0,1.7
2013-10-02 14:20:00,0.0,1.797
2013-10-02 14:20:30,0.0,1.89
2013-10-02 14:30:00,0.0,1.985
2013-10-02 14:30:30,0.0,2.08
2013-10-02 14:40:00,0.0,2.173
2013-10-02 14:40:30,0.0,2.27
2013-10-02 14:50:00,0.0,2.361
2013-10-02 14:50:30,0.0,2.46
2013-10-02 15:00:00,0.0,2.549
2013-10-02 15:00:30,0.0,2.64
2013-10-02 15:10:00,0.0,2.734
2013-10-02 15:10:30,0.0,2.83
2013-10-02 15:20:00,0.0,2.919
2013-10-02 15:20:30,0.0,3.01
2013-10-02 15:30:00,0.0,3.103
2013-10-02 15:30:30,0.0,3.2
2013-10-02 15:40:00,0.0,3.288
2013-10-02 15:40:30,0.0,3.38
2013-10-02 15:50:00,0.0,3.473
2013-10-02 15:50:30,0.0,3.57
2013-10-02 16:00:00,0.0,3.658
2013-10-02 16:00:30,0.0,4.94
2013-10-02 16:10:00,0.0,6.222
2013-10-02 16:10:30,0.0,7.5
2013-10-02 16:20:00,0.0,8.787
2013-10-02 16:20:30,0.0,10.07
2013-10-02 16:30:00,0.0,11.351
2013-10-02 16:30:30,0.0,12.63
2013-10-02 16:40:00,0.0,13.915
2013-10-02 16:40:30,0.0,15.2
2013-10-02 16:50:00,0.0,16.48
2013-10-02 16:50:30,0.0,17.76
2013-10-02 17:00:00,0.0,19.044
2013-10-02 17:00:30,0.0,20.65
2013-10-02 17:10:00,0.0,22.261
2013-10-02 17:10:30,0.0,23.87
2013-10-02 17:20:00,0.0,25.479
2013-10-02 17:20:30,0.0,27.09
2013-10-02 17:30:00,0.0,28.697
2013-10-02 17:30:30,0.0,30.31
2013-10-02 17:40:00,0.0,31.914
2013-10-02 17:40:30,0.0,33.52
2013-10-02 17:50:00,0.0,35.132
2013-10-02 17:50:30,0.0,36.74
2013-10-02 18:00:00,0.0,38.349
2013-10-02 18:00:30,0.0,39.3
2013-10-02 18:10:00,0.0,40.256
2013-10-02 18:10:30,0.0,41.21
2013-10-02 18:20:00,0.0,42.163
2013-10-02 18:20:30,0.0,43.12
2013-10-02 18:30:00,0.0,44.07
2013-10-02 18:30:30,0.0,45.02
2013-10-02 18:40:00,0.0,45.978
2013-10-02 18:40:30,0.0,46.93
2013-10-02 18:50:00,0.0,47.885
2013-10-02 18:50:30,0.0,48.84
2013-10-02 19:00:00,0.0,49.792
2013-10-02 19:00:30,0.0,53.18
2013-10-02 19:10:00,0.0,56.567
2013-10-02 19:10:30,0.0,59.95
2013-10-02 19:20:00,0.0,63.342
2013-10-02 19:20:30,0.0,66.73
2013-10-02 19:30:00,0.0,70.117
2013-10-02 19:30:30,0.0,73.5
2013-10-02 19:40:00,0.0,76.891
2013-10-02 19:40:30,0.0,80.28
2013-10-02 19:50:00,0.0,83.666
2013-10-02 19:50:30,0.0,87.05
2013-10-02 20:00:00,0.0,90.441
2013-10-02 20:00:30,0.0,90.71
2013-10-02 20:10:00,0.0,90.983
2013-10-02 20:10:30,0.0,91.25
2013-10-02 20:20:00,0.0,91.524
2013-10-02 20:20:30,0.0,91.8
2013-10-02 20:30:00,0.0,92.066
2013-10-02 20:30:30,0.0,92.34
2013-10-02 20:40:00,0.0,92.607
2013-10-02 20:40:30,0.0,92.88
2013-10-02 20:50:00,0.0,93.148
2013-10-02 20:50:30,0.0,93.42
2013-10-02 21:00:00,0.0,93.69
2013-10-02 21:00:30,0.0,93.96
2013-10-02 21:10:00,0.354855036391,94.231
2013-10-02 21:10:30,0.0,94.5
2013-10-02 21:20:00,0.0,94.773
2013-10-02 21:20:30,0.0,95.04
2013-10-02 21:30:00,0.0,95.314
2013-10-02 21:30:30,0.0,95.58
2013-10-02 21:40:00,0.0,95.856
2013-10-02 21:40:30,0.0,96.13
2013-10-02 21:50:00,2.07432432722,96.397
2013-10-02 21:50:30,5.8765751204,96.67
2013-10-02 22:00:00,1.81312498013,96.939
2013-10-02 22:00:30,10.9223070579,98.99
2013-10-02 22:10:00,4.16181166542,101.032
2013-10-02 22:10:30,3.62282763408,103.08
2013-10-02 22:20:00,3.85945106889,105.126
2013-10-02 22:20:30,7.11493528629,107.17
2013-10-02 22:30:00,10.4658782052,109.219
2013-10-02 22:30:30,7.69387682042,111.27
2013-10-02 22:40:00,6.10129262583,113.312
2013-10-02 22:40:30,0.0,115.36
2013-10-02 22:50:00,0.0,117.406
2013-10-02 22:50:30,0.0,119.45
2013-10-02 23:00:00,0.0,121.499
2013-10-02 23:00:30,0.0,122.49
2013-10-02 23:10:00,0.0,123.473
2013-10-02 23:10:30,0.0,124.46
2013-10-02 23:20:00,0.0,125.448
2013-10-02 23:20:30,0.0,126.44
2013-10-02 23:30:00,0.0,127.422
2013-10-02 23:30:30,0.0,128.41
2013-10-02 23:40:00,0.0,129.396
2013-10-02 23:40:30,0.0,130.38
2013-10-02 23:50:00,0.0,131.371
2013-10-02 23:50:30,0.0,132.36
2013-10-03 00:00:00,0.486202389218,133.345
2013-10-03 00:00:30,2.68617650799,137.91
2013-10-03 00:10:00,11.924458783,142.475
2013-10-03 00:10:30,13.3606844115,147.04
2013-10-03 00:20:00,17.3620143812,151.604
2013-10-03 00:20:30,21.9373564013,156.17
2013-10-03 00:30:00,23.9786183127,160.734
2013-10-03 00:30:30,21.8447827547,165.3
2013-10-03 00:40:00,19.3007950604,169.864
2013-10-03 00:40:30,20.3637235347,174.43
2013-10-03 00:50:00,21.0091346743,178.993
2013-10-03 00:50:30,17.9115793791,183.56
2013-10-03 01:00:00,16.9951123941,188.123
2013-10-03 01:00:30,12.8209328952,186.34
2013-10-03 01:10:00,19.1657849019,184.548
2013-10-03 01:10:30,22.4534216538,182.76
2013-10-03 01:20:00,17.5799487669,180.972
2013-10-03 01:20:30,22.9863016074,179.18
2013-10-03 01:30:00,23.6370524101,177.397
2013-10-03 01:30:30,21.8995207991,175.61
2013-10-03 01:40:00,31.2711696852,173.822
2013-10-03 01:40:30,30.6995024466,172.03
2013-10-03 01:50:00,24.5049198864,170.246
2013-10-03 01:50:30,26.8778794952,168.46
2013-10-03 02:00:00,33.2954185994,166.671
2013-10-03 02:00:30,34.6501576322,165.42
2013-10-03 02:10:00,31.9042644805,164.161
2013-10-03 02:10:30,43.6521148186,162.91
2013-10-03 02:20:00,48.7779243489,161.65
2013-10-03 02:20:30,46.4270631379,160.39
2013-10-03 02:30:00,50.7453580241,159.14
2013-10-03 02:30:30,37.5519405853,157.88
2013-10-03 02:40:00,30.8815315733,156.63
2013-10-03 02:40:30,36.7604229542,155.37
2013-10-03 02:50:00,39.4255865464,154.119
2013-10-03 02:50:30,40.3957881962,152.86
2013-10-03 03:00:00,44.3524081918,151.609
2013-10-03 03:00:30,46.9566183883,152.46
2013-10-03 03:10:00,57.5229618121,153.315
2013-10-03 03:10:30,51.7242218466,154.17
2013-10-03 03:20:00,43.1775513673,155.021
2013-10-03 03:20:30,51.4984953686,155.87
2013-10-03 03:30:00,41.8686354317,156.728
2013-10-03 03:30:30,43.1849982495,157.58
2013-10-03 03:40:00,52.0013074287,158.434
2013-10-03 03:40:30,52.0432116561,159.29
2013-10-03 03:50:00,65.3259853284,160.14
2013-10-03 03:50:30,74.9994001863,160.99
2013-10-03 04:00:00,77.6107065279,161.846
2013-10-03 04:00:30,68.0776684126,162.7
2013-10-03 04:10:00,71.3688741727,163.561
2013-10-03 04:10:30,60.1180307424,164.42
2013-10-03 04:20:00,60.6067109944,165.277
2013-10-03 04:20:30,64.2856644765,166.14
2013-10-03 04:30:00,73.5661687099,166.993
2013-10-03 04:30:30,48.4816633274,167.85
2013-10-03 04:40:00,43.7015115133,168.708
2013-10-03 04:40:30,54.2929356685,169.57
2013-10-03 04:50:00,45.4618563114,170.424
2013-10-03 04:50:30,52.9036331692,171.28
2013-10-03 05:00:00,62.8548457751,172.139
2013-10-03 05:00:30,63.1736674229,171.58
2013-10-03 05:10:00,62.8521613936,171.024
2013-10-03 05:10:30,70.2784553404,170.47
2013-10-03 05:20:00,60.1762279458,169.91
2013-10-03 05:20:30,67.7446871093,169.35
2013-10-03 05:30:00,64.8898833913,168.795
2013-10-03 05:30:30,77.1585347084,168.24
2013-10-03 05:40:00,81.134643163,167.68
2013-10-03 05:40:30,76.8345062073,167.12
2013-10-03 05:50:00,75.8775486481,166.566
2013-10-03 05:50:30,73.5372589316,166.01
2013-10-03 06:00:00,78.4678075968,165.451
2013-10-03 06:00:30,88.6356018249,165.46
2013-10-03 06:10:00,93.1476424921,165.478
2013-10-03 06:10:30,102.895764234,165.49
2013-10-03 06:20:00,85.2930779996,165.506
2013-10-03 06:20:30,81.265308075,165.52
2013-10-03 06:30:00,87.2045646864,165.533
2013-10-03 06:30:30,81.066785368,165.55
2013-10-03 06:40:00,75.6531594391,165.56
2013-10-03 06:40:30,73.6189679425,165.57
2013-10-03 06:50:00,82.1260009073,165.588
2013-10-03 06:50:30,81.9610656706,165.6
2013-10-03 07:00:00,72.8377604325,165.615
2013-10-03 07:00:30,74.1512623611,169.24
2013-10-03 07:10:00,92.1227791503,172.857
2013-10-03 07:10:30,109.836990226,176.48
2013-10-03 07:20:00,111.506916758,180.098
2013-10-03 07:20:30,99.1963598914,183.72
2013-10-03 07:30:00,119.178466687,187.34
2013-10-03 07:30:30,100.268491777,190.96
2013-10-03 07:40:00,102.548797112,194.582
2013-10-03 07:40:30,105.253539319,198.2
2013-10-03 07:50:00,95.7172626233,201.823
2013-10-03 07:50:30,95.5786183836,205.44
2013-10-03 08:00:00,97.9319992851,209.065
2013-10-03 08:00:30,101.221540501,210.99
2013-10-03 08:10:00,101.852376643,212.914
2013-10-03 08:10:30,98.554016479,214.84
2013-10-03 08:20:00,115.845277663,216.763
2013-10-03 08:20:30,117.407885138,218.69
2013-10-03 08:30:00,131.653299469,220.611
2013-10-03 08:30:30,119.20595008,222.54
2013-10-03 08:40:00,112.526130749,224.46
2013-10-03 08:40:30,119.418351154,226.38
2013-10-03 08:50:00,122.614406246,228.309
2013-10-03 08:50:30,140.439297593,230.23
2013-10-03 09:00:00,134.222900069,232.158
2013-10-03 09:00:30,125.566185241,232.41
2013-10-03 09:10:00,133.301032584,232.659
2013-10-03 09:10:30,141.986864785,232.91
2013-10-03 09:20:00,152.603698743,233.161
2013-10-03 09:20:30,152.541140946,233.41
2013-10-03 09:30:00,157.606850789,233.662
2013-10-03 09:30:30,167.737999209,233.91
2013-10-03 09:40:00,188.00177337,234.164
2013-10-03 09:40:30,172.849552996,234.42
2013-10-03 09:50:00,179.504552242,234.666
2013-10-03 09:50:30,181.023881544,234.92
2013-10-03 10:00:00,182.844572297,235.167
2013-10-03 10:00:30,195.059993112,234.64
2013-10-03 10:10:00,196.098108433,234.121
2013-10-03 10:10:30,179.243547051,233.6
2013-10-03 10:20:00,183.114670991,233.075
2013-10-03 10:20:30,178.224646107,232.55
2013-10-03 10:30:00,170.583625638,232.029
2013-10-03 10:30:30,173.694413283,231.51
2013-10-03 10:40:00,167.10775547,230.983
2013-10-03 10:40:30,165.352780014,230.46
2013-10-03 10:50:00,175.273358249,229.937
2013-10-03 10:50:30,172.77773648,229.41
2013-10-03 11:00:00,159.326985177,228.891
2013-10-03 11:00:30,165.338350946,229.64
2013-10-03 11:10:00,172.209256919,230.379
2013-10-03 11:10:30,175.53264373,231.12
2013-10-03 11:20:00,169.876521048,231.867
2013-10-03 11:20:30,159.798148909,232.61
2013-10-03 11:30:00,165.893505733,233.355
2013-10-03 11:30:30,168.427708253,234.1
2013-10-03 11:40:00,154.822001977,234.843
2013-10-03 11:40:30,158.583812641,235.59
2013-10-03 11:50:00,159.926724274,236.331
2013-10-03 11:50:30,160.260942272,237.08
2013-10-03 12:00:00,163.21013945,237.819
2013-10-03 12:00:30,170.351482833,235.61
2013-10-03 12:10:00,166.429505077,233.406
2013-10-03 12:10:30,156.615313062,231.2
2013-10-03 12:20:00,148.670204511,228.993
2013-10-03 12:20:30,156.75991788,226.79
2013-10-03 12:30:00,154.945028933,224.581
2013-10-03 12:30:30,156.375631754,222.37
2013-10-03 12:40:00,153.314958084,220.168
2013-10-03 12:40:30,137.876489866,217.96
2013-10-03 12:50:00,136.276229338,215.755
2013-10-03 12:50:30,139.601825366,213.55
2013-10-03 13:00:00,135.112911569,211.342
2013-10-03 13:00:30,124.797702802,212.98
2013-10-03 13:10:00,125.552344695,214.613
2013-10-03 13:10:30,138.314974587,216.25
2013-10-03 13:20:00,146.272241391,217.884
2013-10-03 13:20:30,150.797032824,219.52
2013-10-03 13:30:00,182.355225558,221.156
2013-10-03 13:30:30,176.922847325,222.79
2013-10-03 13:40:00,176.016217786,224.427
2013-10-03 13:40:30,174.73374964,226.06
2013-10-03 13:50:00,189.562169323,227.698
2013-10-03 13:50:30,180.720145242,229.33
2013-10-03 14:00:00,158.695893992,230.969
2013-10-03 14:00:30,168.106710768,233.81
2013-10-03 14:10:00,163.783495693,236.654
2013-10-03 14:10:30,167.24360596,239.5
2013-10-03 14:20:00,161.30188375,242.34
2013-10-03 14:20:30,181.477545366,245.18
2013-10-03 14:30:00,175.870786925,248.025
2013-10-03 14:30:30,179.9483657,250.87
2013-10-03 14:40:00,184.094033181,253.71
2013-10-03 14:40:30,195.922497054,256.55
2013-10-03 14:50:00,199.062554842,259.396
2013-10-03 14:50:30,211.653846655,262.24
2013-10-03 15:00:00,225.105992539,265.081
2013-10-03 15:00:30,240.81174806,263.65
2013-10-03 15:10:00,237.004499232,262.228
2013-10-03 15:10:30,234.987704663,260.8
2013-10-03 15:20:00,240.423237879,259.376
2013-10-03 15:20:30,243.656365787,257.95
2013-10-03 15:30:00,248.180487939,256.523
2013-10-03 15:30:30,244.483440095,255.1
2013-10-03 15:40:00,242.213466737,253.67
2013-10-03 15:40:30,231.054462046,252.24
2013-10-03 15:50:00,227.793695357,250.818
2013-10-03 15:50:30,212.702129121,249.39
2013-10-03 16:00:00,215.340569296,247.965
2013-10-03 16:00:30,198.670438083,245.2
2013-10-03 16:10:00,175.882349006,242.426
2013-10-03 16:10:30,176.293537604,239.66
2013-10-03 16:20:00,177.256146106,236.887
2013-10-03 16:20:30,153.267262945,234.12
2013-10-03 16:30:00,154.323172995,231.349
2013-10-03 16:30:30,152.755595673,228.58
2013-10-03 16:40:00,159.099381016,225.81
2013-10-03 16:40:30,151.763537473,223.04
2013-10-03 16:50:00,149.738468616,220.271
2013-10-03 16:50:30,139.811848381,217.5
2013-10-03 17:00:00,128.765128539,214.732
2013-10-03 17:00:30,117.447726357,212.2
2013-10-03 17:10:00,131.895803774,209.666
2013-10-03 17:10:30,134.234859932,207.13
2013-10-03 17:20:00,133.983880272,204.601
2013-10-03 17:20:30,130.891653485,202.07
2013-10-03 17:30:00,135.722886023,199.536
2013-10-03 17:30:30,123.76028293,197.0
2013-10-03 17:40:00,135.701147152,194.47
2013-10-03 17:40:30,130.314486811,191.94
2013-10-03 17:50:00,125.154046662,189.404
2013-10-03 17:50:30,127.32753966,186.87
2013-10-03 18:00:00,117.111047488,184.339
2013-10-03 18:00:30,108.245921593,184.17
2013-10-03 18:10:00,119.177233595,183.995
2013-10-03 18:10:30,120.235105586,183.82
2013-10-03 18:20:00,106.911979351,183.651
2013-10-03 18:20:30,96.6654517573,183.48
2013-10-03 18:30:00,95.4290241301,183.308
2013-10-03 18:30:30,83.7472498787,183.14
2013-10-03 18:40:00,83.8558925217,182.964
2013-10-03 18:40:30,85.5154653437,182.79
2013-10-03 18:50:00,83.1983071918,182.62
2013-10-03 18:50:30,88.4360792221,182.45
2013-10-03 19:00:00,89.6721304933,182.276
2013-10-03 19:00:30,70.1011928379,185.59
2013-10-03 19:10:00,89.9502501041,188.9
2013-10-03 19:10:30,77.5750916094,192.21
2013-10-03 19:20:00,90.7856419536,195.523
2013-10-03 19:20:30,101.760090703,198.83
2013-10-03 19:30:00,114.981965115,202.147
2013-10-03 19:30:30,118.675059909,205.46
2013-10-03 19:40:00,102.390244024,208.77
2013-10-03 19:40:30,111.417174675,212.08
2013-10-03 19:50:00,109.812482099,215.393
2013-10-03 19:50:30,120.151436232,218.7
2013-10-03 20:00:00,135.067013867,222.017
2013-10-03 20:00:30,149.775466991,221.54
2013-10-03 20:10:00,156.120721393,221.061
2013-10-03 20:10:30,161.739138581,220.58
2013-10-03 20:20:00,152.920423949,220.105
2013-10-03 20:20:30,144.009504516,219.63
2013-10-03 20:30:00,134.593529547,219.149
2013-10-03 20:30:30,142.192847445,218.67
2013-10-03 20:40:00,140.776162806,218.193
2013-10-03 20:40:30,139.462106893,217.72
2013-10-03 20:50:00,139.371771469,217.237
2013-10-03 20:50:30,134.701860291,216.76
2013-10-03 21:00:00,134.764907525,216.281
2013-10-03 21:00:30,138.6133468,215.8
2013-10-03 21:10:00,129.263094341,215.325
2013-10-03 21:10:30,118.896431909,214.85
2013-10-03 21:20:00,106.384463075,214.369
2013-10-03 21:20:30,122.872754454,213.89
2013-10-03 21:30:00,109.336135142,213.413
2013-10-03 21:30:30,112.136029144,212.94
2013-10-03 21:40:00,120.008403498,212.457
2013-10-03 21:40:30,108.570509963,211.98
2013-10-03 21:50:00,112.866568135,211.501
2013-10-03 21:50:30,116.095330341,211.02
2013-10-03 22:00:00,100.390507,210.545
2013-10-03 22:00:30,89.586015456,211.42
2013-10-03 22:10:00,98.4209795049,212.303
2013-10-03 22:10:30,109.519401241,213.18
2013-10-03 22:20:00,112.1338531,214.06
2013-10-03 22:20:30,130.209184121,214.94
2013-10-03 22:30:00,126.584980883,215.818
2013-10-03 22:30:30,137.860294928,216.7
2013-10-03 22:40:00,138.955538932,217.576
2013-10-03 22:40:30,151.665834271,218.45
2013-10-03 22:50:00,161.231503614,219.333
2013-10-03 22:50:30,151.95409937,220.21
2013-10-03 23:00:00,150.871334412,221.091
2013-10-03 23:00:30,154.837193004,224.86
2013-10-03 23:10:00,167.868828939,228.632
2013-10-03 23:10:30,176.788210166,232.4
2013-10-03 23:20:00,191.013841705,236.174
2013-10-03 23:20:30,186.899037026,239.94
2013-10-03 23:30:00,190.946079037,243.715
2013-10-03 23:30:30,197.241109259,247.49
2013-10-03 23:40:00,205.62325547,251.257
2013-10-03 23:40:30,206.864093807,255.03
2013-10-03 23:50:00,211.082995073,258.798
2013-10-03 23:50:30,218.505105218,262.57
2013-10-04 00:00:00,216.507279026,266.34
2013-10-04 00:00:30,218.780137287,266.81
2013-10-04 00:10:00,207.184857833,267.272
2013-10-04 00:10:30,205.356208877,267.74
2013-10-04 00:20:00,207.358388929,268.203
2013-10-04 00:20:30,196.226590989,268.67
2013-10-04 00:30:00,192.644980839,269.135
2013-10-04 00:30:30,194.986788217,269.6
2013-10-04 00:40:00,190.440259511,270.067
2013-10-04 00:40:30,192.77458237,270.53
2013-10-04 00:50:00,186.833570984,270.998
2013-10-04 00:50:30,193.84967982,271.46
2013-10-04 01:00:00,190.480786045,271.93
2013-10-04 01:00:30,185.724355995,270.95
2013-10-04 01:10:00,180.184632963,269.974
2013-10-04 01:10:30,174.402856737,269.0
2013-10-04 01:20:00,178.597687172,268.018
2013-10-04 01:20:30,180.130831399,267.04
2013-10-04 01:30:00,184.109458875,266.062
2013-10-04 01:30:30,202.573277312,265.08
2013-10-04 01:40:00,191.94382679,264.105
2013-10-04 01:40:30,199.020208794,263.13
2013-10-04 01:50:00,205.363831655,262.149
2013-10-04 01:50:30,207.044190987,261.17
2013-10-04 02:00:00,214.11203947,260.193
2013-10-04 02:00:30,208.660927331,258.05
2013-10-04 02:10:00,205.346651444,255.904
2013-10-04 02:10:30,176.000581654,253.76
2013-10-04 02:20:00,180.312167423,251.615
2013-10-04 02:20:30,171.173360082,249.47
2013-10-04 02:30:00,174.206006022,247.327
2013-10-04 02:30:30,156.641365238,245.18
2013-10-04 02:40:00,164.333842393,243.038
2013-10-04 02:40:30,164.706478062,240.89
2013-10-04 02:50:00,171.581777705,238.749
